datetime_beginning_utc,datetime_beginning_ept,interface_limit_name,flow_mw,limit_mw
8/4/2015 11:00:00 AM,8/4/2015 7:00:00 AM,APSOUTH,3900,3900
8/4/2015 11:00:00 AM,8/4/2015 7:00:00 AM,BCPEP,4558,6300
8/4/2015 11:00:00 AM,8/4/2015 7:00:00 AM,BED-BLA,1259,1600
8/4/2015 11:00:00 AM,8/4/2015 7:00:00 AM,CENTRAL,1318,3700
8/4/2015 11:00:00 AM,8/4/2015 7:00:00 AM,EAST,4211,6900
8/4/2015 11:00:00 AM,8/4/2015 7:00:00 AM,WEST,3391,5800
8/4/2015 12:00:00 PM,8/4/2015 8:00:00 AM,APSOUTH,3900,3900
8/4/2015 12:00:00 PM,8/4/2015 8:00:00 AM,BCPEP,4836,6300
8/4/2015 12:00:00 PM,8/4/2015 8:00:00 AM,BED-BLA,1309,1600
8/4/2015 12:00:00 PM,8/4/2015 8:00:00 AM,CENTRAL,1837,3700
8/4/2015 12:00:00 PM,8/4/2015 8:00:00 AM,EAST,4949,6900
8/4/2015 12:00:00 PM,8/4/2015 8:00:00 AM,WEST,4071,5800
8/4/2015 1:00:00 PM,8/4/2015 9:00:00 AM,APSOUTH,3900,3900
8/4/2015 1:00:00 PM,8/4/2015 9:00:00 AM,BCPEP,5646,6300
8/4/2015 1:00:00 PM,8/4/2015 9:00:00 AM,BED-BLA,1469,1600
8/4/2015 1:00:00 PM,8/4/2015 9:00:00 AM,CENTRAL,2243,3700
8/4/2015 1:00:00 PM,8/4/2015 9:00:00 AM,EAST,5767,6900
8/4/2015 1:00:00 PM,8/4/2015 9:00:00 AM,WEST,4867,5800
8/4/2015 2:00:00 PM,8/4/2015 10:00:00 AM,APSOUTH,3900,3900
8/4/2015 2:00:00 PM,8/4/2015 10:00:00 AM,BCPEP,6124,6300
8/4/2015 2:00:00 PM,8/4/2015 10:00:00 AM,BED-BLA,1600,1600
8/4/2015 2:00:00 PM,8/4/2015 10:00:00 AM,CENTRAL,2251,3700
8/4/2015 2:00:00 PM,8/4/2015 10:00:00 AM,EAST,5783,6900
8/4/2015 2:00:00 PM,8/4/2015 10:00:00 AM,WEST,5145,5800
8/4/2015 3:00:00 PM,8/4/2015 11:00:00 AM,APSOUTH,3900,3900
8/4/2015 3:00:00 PM,8/4/2015 11:00:00 AM,BCPEP,6300,6300
8/4/2015 3:00:00 PM,8/4/2015 11:00:00 AM,BED-BLA,1600,1600
8/4/2015 3:00:00 PM,8/4/2015 11:00:00 AM,CENTRAL,2250,3700
8/4/2015 3:00:00 PM,8/4/2015 11:00:00 AM,EAST,6234,6900
8/4/2015 3:00:00 PM,8/4/2015 11:00:00 AM,WEST,5254,5800
8/4/2015 4:00:00 PM,8/4/2015 12:00:00 PM,APSOUTH,3900,3900
8/4/2015 4:00:00 PM,8/4/2015 12:00:00 PM,BCPEP,6300,6300
8/4/2015 4:00:00 PM,8/4/2015 12:00:00 PM,BED-BLA,1600,1600
8/4/2015 4:00:00 PM,8/4/2015 12:00:00 PM,CENTRAL,2337,3700
8/4/2015 4:00:00 PM,8/4/2015 12:00:00 PM,EAST,6487,6900
8/4/2015 4:00:00 PM,8/4/2015 12:00:00 PM,WEST,5303,5800
8/4/2015 5:00:00 PM,8/4/2015 1:00:00 PM,APSOUTH,3900,3900
8/4/2015 5:00:00 PM,8/4/2015 1:00:00 PM,BCPEP,6300,6300
8/4/2015 5:00:00 PM,8/4/2015 1:00:00 PM,BED-BLA,1600,1600
8/4/2015 5:00:00 PM,8/4/2015 1:00:00 PM,CENTRAL,2261,3700
8/4/2015 5:00:00 PM,8/4/2015 1:00:00 PM,EAST,6586,6900
8/4/2015 5:00:00 PM,8/4/2015 1:00:00 PM,WEST,5257,5800
8/4/2015 6:00:00 PM,8/4/2015 2:00:00 PM,APSOUTH,3900,3900
8/4/2015 6:00:00 PM,8/4/2015 2:00:00 PM,BCPEP,5993,6300
8/4/2015 6:00:00 PM,8/4/2015 2:00:00 PM,BED-BLA,1600,1600
8/4/2015 6:00:00 PM,8/4/2015 2:00:00 PM,CENTRAL,2312,3700
8/4/2015 6:00:00 PM,8/4/2015 2:00:00 PM,EAST,6617,6900
8/4/2015 6:00:00 PM,8/4/2015 2:00:00 PM,WEST,5260,5800
8/4/2015 7:00:00 PM,8/4/2015 3:00:00 PM,APSOUTH,3900,3900
8/4/2015 7:00:00 PM,8/4/2015 3:00:00 PM,BCPEP,5862,6300
8/4/2015 7:00:00 PM,8/4/2015 3:00:00 PM,BED-BLA,1600,1600
8/4/2015 7:00:00 PM,8/4/2015 3:00:00 PM,CENTRAL,2246,3700
8/4/2015 7:00:00 PM,8/4/2015 3:00:00 PM,EAST,6671,6900
8/4/2015 7:00:00 PM,8/4/2015 3:00:00 PM,WEST,5221,5800
8/4/2015 8:00:00 PM,8/4/2015 4:00:00 PM,APSOUTH,3900,3900
8/4/2015 8:00:00 PM,8/4/2015 4:00:00 PM,BCPEP,5847,6300
8/4/2015 8:00:00 PM,8/4/2015 4:00:00 PM,BED-BLA,1600,1600
8/4/2015 8:00:00 PM,8/4/2015 4:00:00 PM,CENTRAL,2171,3700
8/4/2015 8:00:00 PM,8/4/2015 4:00:00 PM,EAST,6566,6900
8/4/2015 8:00:00 PM,8/4/2015 4:00:00 PM,WEST,5130,5800
8/4/2015 9:00:00 PM,8/4/2015 5:00:00 PM,APSOUTH,3900,3900
8/4/2015 9:00:00 PM,8/4/2015 5:00:00 PM,BCPEP,5784,6300
8/4/2015 9:00:00 PM,8/4/2015 5:00:00 PM,BED-BLA,1600,1600
8/4/2015 9:00:00 PM,8/4/2015 5:00:00 PM,CENTRAL,2234,3700
8/4/2015 9:00:00 PM,8/4/2015 5:00:00 PM,EAST,6529,6900
8/4/2015 9:00:00 PM,8/4/2015 5:00:00 PM,WEST,5213,5800
8/4/2015 10:00:00 PM,8/4/2015 6:00:00 PM,APSOUTH,3900,3900
8/4/2015 10:00:00 PM,8/4/2015 6:00:00 PM,BCPEP,5938,6300
8/4/2015 10:00:00 PM,8/4/2015 6:00:00 PM,BED-BLA,1600,1600
8/4/2015 10:00:00 PM,8/4/2015 6:00:00 PM,CENTRAL,2011,3700
8/4/2015 10:00:00 PM,8/4/2015 6:00:00 PM,EAST,6351,6900
8/4/2015 10:00:00 PM,8/4/2015 6:00:00 PM,WEST,4940,5800
8/4/2015 11:00:00 PM,8/4/2015 7:00:00 PM,APSOUTH,3900,3900
8/4/2015 11:00:00 PM,8/4/2015 7:00:00 PM,BCPEP,5612,6300
8/4/2015 11:00:00 PM,8/4/2015 7:00:00 PM,BED-BLA,1600,1600
8/4/2015 11:00:00 PM,8/4/2015 7:00:00 PM,CENTRAL,2060,3700
8/4/2015 11:00:00 PM,8/4/2015 7:00:00 PM,EAST,6285,6900
8/4/2015 11:00:00 PM,8/4/2015 7:00:00 PM,WEST,4856,5800
8/5/2015 12:00:00 AM,8/4/2015 8:00:00 PM,APSOUTH,3900,3900
8/5/2015 12:00:00 AM,8/4/2015 8:00:00 PM,BCPEP,6175,6300
8/5/2015 12:00:00 AM,8/4/2015 8:00:00 PM,BED-BLA,1600,1600
8/5/2015 12:00:00 AM,8/4/2015 8:00:00 PM,CENTRAL,2143,3700
8/5/2015 12:00:00 AM,8/4/2015 8:00:00 PM,EAST,6149,6900
8/5/2015 12:00:00 AM,8/4/2015 8:00:00 PM,WEST,5106,5800
8/5/2015 1:00:00 AM,8/4/2015 9:00:00 PM,APSOUTH,3900,3900
8/5/2015 1:00:00 AM,8/4/2015 9:00:00 PM,BCPEP,5212,6300
8/5/2015 1:00:00 AM,8/4/2015 9:00:00 PM,BED-BLA,1515,1600
8/5/2015 1:00:00 AM,8/4/2015 9:00:00 PM,CENTRAL,1798,3700
8/5/2015 1:00:00 AM,8/4/2015 9:00:00 PM,EAST,5448,6900
8/5/2015 1:00:00 AM,8/4/2015 9:00:00 PM,WEST,4508,5800
8/5/2015 2:00:00 AM,8/4/2015 10:00:00 PM,APSOUTH,3808,3900
8/5/2015 2:00:00 AM,8/4/2015 10:00:00 PM,BCPEP,4684,6300
8/5/2015 2:00:00 AM,8/4/2015 10:00:00 PM,BED-BLA,1395,1600
8/5/2015 2:00:00 AM,8/4/2015 10:00:00 PM,CENTRAL,1482,3700
8/5/2015 2:00:00 AM,8/4/2015 10:00:00 PM,EAST,5399,6900
8/5/2015 2:00:00 AM,8/4/2015 10:00:00 PM,WEST,3887,5800
8/5/2015 3:00:00 AM,8/4/2015 11:00:00 PM,APSOUTH,4134,4900
8/5/2015 3:00:00 AM,8/4/2015 11:00:00 PM,BCPEP,4268,7000
8/5/2015 3:00:00 AM,8/4/2015 11:00:00 PM,BED-BLA,1293,1600
8/5/2015 3:00:00 AM,8/4/2015 11:00:00 PM,CENTRAL,1259,4300
8/5/2015 3:00:00 AM,8/4/2015 11:00:00 PM,EAST,4321,6600
8/5/2015 3:00:00 AM,8/4/2015 11:00:00 PM,WEST,3311,4900
8/5/2015 4:00:00 AM,8/5/2015 12:00:00 AM,APSOUTH,3674,4600
8/5/2015 4:00:00 AM,8/5/2015 12:00:00 AM,BCPEP,3714,9999
8/5/2015 4:00:00 AM,8/5/2015 12:00:00 AM,BED-BLA,1120,1600
8/5/2015 4:00:00 AM,8/5/2015 12:00:00 AM,CENTRAL,568,4300
8/5/2015 4:00:00 AM,8/5/2015 12:00:00 AM,EAST,3573,6500
8/5/2015 4:00:00 AM,8/5/2015 12:00:00 AM,WEST,2256,4900
8/5/2015 5:00:00 AM,8/5/2015 1:00:00 AM,APSOUTH,3264,4600
8/5/2015 5:00:00 AM,8/5/2015 1:00:00 AM,BCPEP,3253,9999
8/5/2015 5:00:00 AM,8/5/2015 1:00:00 AM,BED-BLA,969,1600
8/5/2015 5:00:00 AM,8/5/2015 1:00:00 AM,CENTRAL,4,4300
8/5/2015 5:00:00 AM,8/5/2015 1:00:00 AM,EAST,3157,6500
8/5/2015 5:00:00 AM,8/5/2015 1:00:00 AM,WEST,1440,4900
8/5/2015 6:00:00 AM,8/5/2015 2:00:00 AM,APSOUTH,2877,4600
8/5/2015 6:00:00 AM,8/5/2015 2:00:00 AM,BCPEP,2812,9999
8/5/2015 6:00:00 AM,8/5/2015 2:00:00 AM,BED-BLA,838,1600
8/5/2015 6:00:00 AM,8/5/2015 2:00:00 AM,CENTRAL,-511,4300
8/5/2015 6:00:00 AM,8/5/2015 2:00:00 AM,EAST,2652,6500
8/5/2015 6:00:00 AM,8/5/2015 2:00:00 AM,WEST,834,4900
8/5/2015 7:00:00 AM,8/5/2015 3:00:00 AM,APSOUTH,2817,4600
8/5/2015 7:00:00 AM,8/5/2015 3:00:00 AM,BCPEP,2620,9999
8/5/2015 7:00:00 AM,8/5/2015 3:00:00 AM,BED-BLA,804,1600
8/5/2015 7:00:00 AM,8/5/2015 3:00:00 AM,CENTRAL,-567,4300
8/5/2015 7:00:00 AM,8/5/2015 3:00:00 AM,EAST,2395,6500
8/5/2015 7:00:00 AM,8/5/2015 3:00:00 AM,WEST,722,4900
8/5/2015 8:00:00 AM,8/5/2015 4:00:00 AM,APSOUTH,2637,4600
8/5/2015 8:00:00 AM,8/5/2015 4:00:00 AM,BCPEP,2402,9999
8/5/2015 8:00:00 AM,8/5/2015 4:00:00 AM,BED-BLA,723,1600
8/5/2015 8:00:00 AM,8/5/2015 4:00:00 AM,CENTRAL,-702,4300
8/5/2015 8:00:00 AM,8/5/2015 4:00:00 AM,EAST,2231,6500
8/5/2015 8:00:00 AM,8/5/2015 4:00:00 AM,WEST,493,4900
8/5/2015 9:00:00 AM,8/5/2015 5:00:00 AM,APSOUTH,2767,4600
8/5/2015 9:00:00 AM,8/5/2015 5:00:00 AM,BCPEP,2599,9999
8/5/2015 9:00:00 AM,8/5/2015 5:00:00 AM,BED-BLA,774,1600
8/5/2015 9:00:00 AM,8/5/2015 5:00:00 AM,CENTRAL,-669,4300
8/5/2015 9:00:00 AM,8/5/2015 5:00:00 AM,EAST,2203,6500
8/5/2015 9:00:00 AM,8/5/2015 5:00:00 AM,WEST,616,4900
8/5/2015 10:00:00 AM,8/5/2015 6:00:00 AM,APSOUTH,3422,4600
8/5/2015 10:00:00 AM,8/5/2015 6:00:00 AM,BCPEP,3463,9999
8/5/2015 10:00:00 AM,8/5/2015 6:00:00 AM,BED-BLA,965,1600
8/5/2015 10:00:00 AM,8/5/2015 6:00:00 AM,CENTRAL,-121,4300
8/5/2015 10:00:00 AM,8/5/2015 6:00:00 AM,EAST,2619,6500
8/5/2015 10:00:00 AM,8/5/2015 6:00:00 AM,WEST,1490,4900
8/5/2015 11:00:00 AM,8/5/2015 7:00:00 AM,APSOUTH,3800,3800
8/5/2015 11:00:00 AM,8/5/2015 7:00:00 AM,BCPEP,4357,6700
8/5/2015 11:00:00 AM,8/5/2015 7:00:00 AM,BED-BLA,1140,1600
8/5/2015 11:00:00 AM,8/5/2015 7:00:00 AM,CENTRAL,482,3400
8/5/2015 11:00:00 AM,8/5/2015 7:00:00 AM,EAST,3949,7100
8/5/2015 11:00:00 AM,8/5/2015 7:00:00 AM,WEST,2577,5900
8/5/2015 12:00:00 PM,8/5/2015 8:00:00 AM,APSOUTH,3567,3800
8/5/2015 12:00:00 PM,8/5/2015 8:00:00 AM,BCPEP,4698,6700
8/5/2015 12:00:00 PM,8/5/2015 8:00:00 AM,BED-BLA,1178,1600
8/5/2015 12:00:00 PM,8/5/2015 8:00:00 AM,CENTRAL,954,3400
8/5/2015 12:00:00 PM,8/5/2015 8:00:00 AM,EAST,4318,7100
8/5/2015 12:00:00 PM,8/5/2015 8:00:00 AM,WEST,3180,5900
8/5/2015 1:00:00 PM,8/5/2015 9:00:00 AM,APSOUTH,3452,3800
8/5/2015 1:00:00 PM,8/5/2015 9:00:00 AM,BCPEP,5179,6700
8/5/2015 1:00:00 PM,8/5/2015 9:00:00 AM,BED-BLA,1294,1600
8/5/2015 1:00:00 PM,8/5/2015 9:00:00 AM,CENTRAL,1268,3400
8/5/2015 1:00:00 PM,8/5/2015 9:00:00 AM,EAST,4771,7100
8/5/2015 1:00:00 PM,8/5/2015 9:00:00 AM,WEST,3776,5900
8/5/2015 2:00:00 PM,8/5/2015 10:00:00 AM,APSOUTH,3800,3800
8/5/2015 2:00:00 PM,8/5/2015 10:00:00 AM,BCPEP,5766,6700
8/5/2015 2:00:00 PM,8/5/2015 10:00:00 AM,BED-BLA,1513,1600
8/5/2015 2:00:00 PM,8/5/2015 10:00:00 AM,CENTRAL,1575,3400
8/5/2015 2:00:00 PM,8/5/2015 10:00:00 AM,EAST,5301,7100
8/5/2015 2:00:00 PM,8/5/2015 10:00:00 AM,WEST,4346,5900
8/5/2015 3:00:00 PM,8/5/2015 11:00:00 AM,APSOUTH,3800,3800
8/5/2015 3:00:00 PM,8/5/2015 11:00:00 AM,BCPEP,6125,6700
8/5/2015 3:00:00 PM,8/5/2015 11:00:00 AM,BED-BLA,1493,1600
8/5/2015 3:00:00 PM,8/5/2015 11:00:00 AM,CENTRAL,1678,3400
8/5/2015 3:00:00 PM,8/5/2015 11:00:00 AM,EAST,5775,7100
8/5/2015 3:00:00 PM,8/5/2015 11:00:00 AM,WEST,4630,5900
8/5/2015 4:00:00 PM,8/5/2015 12:00:00 PM,APSOUTH,3800,3800
8/5/2015 4:00:00 PM,8/5/2015 12:00:00 PM,BCPEP,5955,6700
8/5/2015 4:00:00 PM,8/5/2015 12:00:00 PM,BED-BLA,1489,1600
8/5/2015 4:00:00 PM,8/5/2015 12:00:00 PM,CENTRAL,1647,3400
8/5/2015 4:00:00 PM,8/5/2015 12:00:00 PM,EAST,5825,7100
8/5/2015 4:00:00 PM,8/5/2015 12:00:00 PM,WEST,4536,5900
8/5/2015 5:00:00 PM,8/5/2015 1:00:00 PM,APSOUTH,3549,3800
8/5/2015 5:00:00 PM,8/5/2015 1:00:00 PM,BCPEP,6053,6700
8/5/2015 5:00:00 PM,8/5/2015 1:00:00 PM,BED-BLA,1481,1600
8/5/2015 5:00:00 PM,8/5/2015 1:00:00 PM,CENTRAL,1672,3400
8/5/2015 5:00:00 PM,8/5/2015 1:00:00 PM,EAST,6107,7100
8/5/2015 5:00:00 PM,8/5/2015 1:00:00 PM,WEST,4540,5900
8/5/2015 6:00:00 PM,8/5/2015 2:00:00 PM,APSOUTH,3515,3800
8/5/2015 6:00:00 PM,8/5/2015 2:00:00 PM,BCPEP,5671,6700
8/5/2015 6:00:00 PM,8/5/2015 2:00:00 PM,BED-BLA,1484,1600
8/5/2015 6:00:00 PM,8/5/2015 2:00:00 PM,CENTRAL,1563,3400
8/5/2015 6:00:00 PM,8/5/2015 2:00:00 PM,EAST,6140,7100
8/5/2015 6:00:00 PM,8/5/2015 2:00:00 PM,WEST,4417,5900
8/5/2015 7:00:00 PM,8/5/2015 3:00:00 PM,APSOUTH,3594,3800
8/5/2015 7:00:00 PM,8/5/2015 3:00:00 PM,BCPEP,5966,6700
8/5/2015 7:00:00 PM,8/5/2015 3:00:00 PM,BED-BLA,1471,1600
8/5/2015 7:00:00 PM,8/5/2015 3:00:00 PM,CENTRAL,1726,3400
8/5/2015 7:00:00 PM,8/5/2015 3:00:00 PM,EAST,6315,7100
8/5/2015 7:00:00 PM,8/5/2015 3:00:00 PM,WEST,4641,5900
8/5/2015 8:00:00 PM,8/5/2015 4:00:00 PM,APSOUTH,3628,3800
8/5/2015 8:00:00 PM,8/5/2015 4:00:00 PM,BCPEP,6030,6700
8/5/2015 8:00:00 PM,8/5/2015 4:00:00 PM,BED-BLA,1466,1600
8/5/2015 8:00:00 PM,8/5/2015 4:00:00 PM,CENTRAL,1627,3400
8/5/2015 8:00:00 PM,8/5/2015 4:00:00 PM,EAST,6419,7100
8/5/2015 8:00:00 PM,8/5/2015 4:00:00 PM,WEST,4620,5900
8/5/2015 9:00:00 PM,8/5/2015 5:00:00 PM,APSOUTH,3605,3800
8/5/2015 9:00:00 PM,8/5/2015 5:00:00 PM,BCPEP,5977,6700
8/5/2015 9:00:00 PM,8/5/2015 5:00:00 PM,BED-BLA,1471,1600
8/5/2015 9:00:00 PM,8/5/2015 5:00:00 PM,CENTRAL,1766,3400
8/5/2015 9:00:00 PM,8/5/2015 5:00:00 PM,EAST,6406,7100
8/5/2015 9:00:00 PM,8/5/2015 5:00:00 PM,WEST,4671,5900
8/5/2015 10:00:00 PM,8/5/2015 6:00:00 PM,APSOUTH,3484,3800
8/5/2015 10:00:00 PM,8/5/2015 6:00:00 PM,BCPEP,5785,6700
8/5/2015 10:00:00 PM,8/5/2015 6:00:00 PM,BED-BLA,1485,1600
8/5/2015 10:00:00 PM,8/5/2015 6:00:00 PM,CENTRAL,1430,3400
8/5/2015 10:00:00 PM,8/5/2015 6:00:00 PM,EAST,5935,7100
8/5/2015 10:00:00 PM,8/5/2015 6:00:00 PM,WEST,4309,5900
8/5/2015 11:00:00 PM,8/5/2015 7:00:00 PM,APSOUTH,3727,3800
8/5/2015 11:00:00 PM,8/5/2015 7:00:00 PM,BCPEP,5633,6700
8/5/2015 11:00:00 PM,8/5/2015 7:00:00 PM,BED-BLA,1489,1600
8/5/2015 11:00:00 PM,8/5/2015 7:00:00 PM,CENTRAL,1695,3400
8/5/2015 11:00:00 PM,8/5/2015 7:00:00 PM,EAST,5473,7100
8/5/2015 11:00:00 PM,8/5/2015 7:00:00 PM,WEST,4410,5900
8/6/2015 12:00:00 AM,8/5/2015 8:00:00 PM,APSOUTH,3627,3800
8/6/2015 12:00:00 AM,8/5/2015 8:00:00 PM,BCPEP,6028,6700
8/6/2015 12:00:00 AM,8/5/2015 8:00:00 PM,BED-BLA,1366,1600
8/6/2015 12:00:00 AM,8/5/2015 8:00:00 PM,CENTRAL,1791,3400
8/6/2015 12:00:00 AM,8/5/2015 8:00:00 PM,EAST,5458,7100
8/6/2015 12:00:00 AM,8/5/2015 8:00:00 PM,WEST,4653,5900
8/6/2015 1:00:00 AM,8/5/2015 9:00:00 PM,APSOUTH,3800,3800
8/6/2015 1:00:00 AM,8/5/2015 9:00:00 PM,BCPEP,5382,6700
8/6/2015 1:00:00 AM,8/5/2015 9:00:00 PM,BED-BLA,1420,1600
8/6/2015 1:00:00 AM,8/5/2015 9:00:00 PM,CENTRAL,1530,3400
8/6/2015 1:00:00 AM,8/5/2015 9:00:00 PM,EAST,5032,7100
8/6/2015 1:00:00 AM,8/5/2015 9:00:00 PM,WEST,4241,5900
8/6/2015 2:00:00 AM,8/5/2015 10:00:00 PM,APSOUTH,3414,3800
8/6/2015 2:00:00 AM,8/5/2015 10:00:00 PM,BCPEP,4559,6700
8/6/2015 2:00:00 AM,8/5/2015 10:00:00 PM,BED-BLA,1207,1600
8/6/2015 2:00:00 AM,8/5/2015 10:00:00 PM,CENTRAL,665,3400
8/6/2015 2:00:00 AM,8/5/2015 10:00:00 PM,EAST,3973,7100
8/6/2015 2:00:00 AM,8/5/2015 10:00:00 PM,WEST,2913,5900
8/6/2015 3:00:00 AM,8/5/2015 11:00:00 PM,APSOUTH,3353,4600
8/6/2015 3:00:00 AM,8/5/2015 11:00:00 PM,BCPEP,3941,9999
8/6/2015 3:00:00 AM,8/5/2015 11:00:00 PM,BED-BLA,1071,1600
8/6/2015 3:00:00 AM,8/5/2015 11:00:00 PM,CENTRAL,234,4300
8/6/2015 3:00:00 AM,8/5/2015 11:00:00 PM,EAST,3714,6500
8/6/2015 3:00:00 AM,8/5/2015 11:00:00 PM,WEST,2175,4900
8/6/2015 4:00:00 AM,8/6/2015 12:00:00 AM,APSOUTH,3143,3700
8/6/2015 4:00:00 AM,8/6/2015 12:00:00 AM,BCPEP,3517,5500
8/6/2015 4:00:00 AM,8/6/2015 12:00:00 AM,BED-BLA,1063,1400
8/6/2015 4:00:00 AM,8/6/2015 12:00:00 AM,CENTRAL,-331,3100
8/6/2015 4:00:00 AM,8/6/2015 12:00:00 AM,EAST,2870,6200
8/6/2015 4:00:00 AM,8/6/2015 12:00:00 AM,WEST,1443,5200
8/6/2015 5:00:00 AM,8/6/2015 1:00:00 AM,APSOUTH,2644,3700
8/6/2015 5:00:00 AM,8/6/2015 1:00:00 AM,BCPEP,2981,5500
8/6/2015 5:00:00 AM,8/6/2015 1:00:00 AM,BED-BLA,899,1400
8/6/2015 5:00:00 AM,8/6/2015 1:00:00 AM,CENTRAL,-1053,3100
8/6/2015 5:00:00 AM,8/6/2015 1:00:00 AM,EAST,2178,6200
8/6/2015 5:00:00 AM,8/6/2015 1:00:00 AM,WEST,542,5200
8/6/2015 6:00:00 AM,8/6/2015 2:00:00 AM,APSOUTH,2444,3700
8/6/2015 6:00:00 AM,8/6/2015 2:00:00 AM,BCPEP,2823,5500
8/6/2015 6:00:00 AM,8/6/2015 2:00:00 AM,BED-BLA,848,1400
8/6/2015 6:00:00 AM,8/6/2015 2:00:00 AM,CENTRAL,-1013,3100
8/6/2015 6:00:00 AM,8/6/2015 2:00:00 AM,EAST,2182,6200
8/6/2015 6:00:00 AM,8/6/2015 2:00:00 AM,WEST,482,5200
8/6/2015 7:00:00 AM,8/6/2015 3:00:00 AM,APSOUTH,2460,3700
8/6/2015 7:00:00 AM,8/6/2015 3:00:00 AM,BCPEP,2665,5500
8/6/2015 7:00:00 AM,8/6/2015 3:00:00 AM,BED-BLA,835,1400
8/6/2015 7:00:00 AM,8/6/2015 3:00:00 AM,CENTRAL,-1175,3100
8/6/2015 7:00:00 AM,8/6/2015 3:00:00 AM,EAST,2025,6200
8/6/2015 7:00:00 AM,8/6/2015 3:00:00 AM,WEST,347,5200
8/6/2015 8:00:00 AM,8/6/2015 4:00:00 AM,APSOUTH,2429,3700
8/6/2015 8:00:00 AM,8/6/2015 4:00:00 AM,BCPEP,2715,5500
8/6/2015 8:00:00 AM,8/6/2015 4:00:00 AM,BED-BLA,825,1400
8/6/2015 8:00:00 AM,8/6/2015 4:00:00 AM,CENTRAL,-1254,3100
8/6/2015 8:00:00 AM,8/6/2015 4:00:00 AM,EAST,1971,6200
8/6/2015 8:00:00 AM,8/6/2015 4:00:00 AM,WEST,280,5200
8/6/2015 9:00:00 AM,8/6/2015 5:00:00 AM,APSOUTH,2499,3700
8/6/2015 9:00:00 AM,8/6/2015 5:00:00 AM,BCPEP,2712,5500
8/6/2015 9:00:00 AM,8/6/2015 5:00:00 AM,BED-BLA,816,1400
8/6/2015 9:00:00 AM,8/6/2015 5:00:00 AM,CENTRAL,-1301,3100
8/6/2015 9:00:00 AM,8/6/2015 5:00:00 AM,EAST,1939,6200
8/6/2015 9:00:00 AM,8/6/2015 5:00:00 AM,WEST,176,5200
8/6/2015 10:00:00 AM,8/6/2015 6:00:00 AM,APSOUTH,2896,3700
8/6/2015 10:00:00 AM,8/6/2015 6:00:00 AM,BCPEP,3546,5500
8/6/2015 10:00:00 AM,8/6/2015 6:00:00 AM,BED-BLA,1051,1400
8/6/2015 10:00:00 AM,8/6/2015 6:00:00 AM,CENTRAL,-782,3100
8/6/2015 10:00:00 AM,8/6/2015 6:00:00 AM,EAST,2243,6200
8/6/2015 10:00:00 AM,8/6/2015 6:00:00 AM,WEST,981,5200
8/6/2015 11:00:00 AM,8/6/2015 7:00:00 AM,APSOUTH,2721,4500
8/6/2015 11:00:00 AM,8/6/2015 7:00:00 AM,BCPEP,3490,6400
8/6/2015 11:00:00 AM,8/6/2015 7:00:00 AM,BED-BLA,990,1700
8/6/2015 11:00:00 AM,8/6/2015 7:00:00 AM,CENTRAL,-748,4000
8/6/2015 11:00:00 AM,8/6/2015 7:00:00 AM,EAST,2586,7300
8/6/2015 11:00:00 AM,8/6/2015 7:00:00 AM,WEST,1078,5800
8/6/2015 12:00:00 PM,8/6/2015 8:00:00 AM,APSOUTH,2621,4500
8/6/2015 12:00:00 PM,8/6/2015 8:00:00 AM,BCPEP,3807,6400
8/6/2015 12:00:00 PM,8/6/2015 8:00:00 AM,BED-BLA,1050,1700
8/6/2015 12:00:00 PM,8/6/2015 8:00:00 AM,CENTRAL,-635,4000
8/6/2015 12:00:00 PM,8/6/2015 8:00:00 AM,EAST,3124,7300
8/6/2015 12:00:00 PM,8/6/2015 8:00:00 AM,WEST,1391,5800
8/6/2015 1:00:00 PM,8/6/2015 9:00:00 AM,APSOUTH,2844,4500
8/6/2015 1:00:00 PM,8/6/2015 9:00:00 AM,BCPEP,4228,6400
8/6/2015 1:00:00 PM,8/6/2015 9:00:00 AM,BED-BLA,1185,1700
8/6/2015 1:00:00 PM,8/6/2015 9:00:00 AM,CENTRAL,312,4000
8/6/2015 1:00:00 PM,8/6/2015 9:00:00 AM,EAST,3985,7300
8/6/2015 1:00:00 PM,8/6/2015 9:00:00 AM,WEST,2541,5800
8/6/2015 2:00:00 PM,8/6/2015 10:00:00 AM,APSOUTH,3111,4500
8/6/2015 2:00:00 PM,8/6/2015 10:00:00 AM,BCPEP,5014,6400
8/6/2015 2:00:00 PM,8/6/2015 10:00:00 AM,BED-BLA,1386,1700
8/6/2015 2:00:00 PM,8/6/2015 10:00:00 AM,CENTRAL,434,4000
8/6/2015 2:00:00 PM,8/6/2015 10:00:00 AM,EAST,4402,7300
8/6/2015 2:00:00 PM,8/6/2015 10:00:00 AM,WEST,3201,5800
8/6/2015 3:00:00 PM,8/6/2015 11:00:00 AM,APSOUTH,3557,4500
8/6/2015 3:00:00 PM,8/6/2015 11:00:00 AM,BCPEP,5369,6400
8/6/2015 3:00:00 PM,8/6/2015 11:00:00 AM,BED-BLA,1560,1700
8/6/2015 3:00:00 PM,8/6/2015 11:00:00 AM,CENTRAL,736,4000
8/6/2015 3:00:00 PM,8/6/2015 11:00:00 AM,EAST,4462,7300
8/6/2015 3:00:00 PM,8/6/2015 11:00:00 AM,WEST,3679,5800
8/6/2015 4:00:00 PM,8/6/2015 12:00:00 PM,APSOUTH,3447,4500
