forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
4/9/2016 12:00:00 AM,4/12/2016 12:00:00 AM,PJM RTO,55371,48284,5896,1191
4/9/2016 12:00:00 AM,4/12/2016 12:00:00 AM,Western,23387,19890,2815,682
4/9/2016 12:00:00 AM,4/13/2016 12:00:00 AM,Mid Atlantic - Dominion,30807,27156,3142,509
4/9/2016 12:00:00 AM,4/13/2016 12:00:00 AM,PJM RTO,53963,46876,6047,1040
4/9/2016 12:00:00 AM,4/13/2016 12:00:00 AM,Western,23156,19720,2905,531
4/9/2016 12:00:00 AM,4/14/2016 12:00:00 AM,Mid Atlantic - Dominion,31616,28148,2959,509
4/9/2016 12:00:00 AM,4/14/2016 12:00:00 AM,PJM RTO,54539,47868,5955,716
4/9/2016 12:00:00 AM,4/14/2016 12:00:00 AM,Western,22923,19720,2996,207
4/9/2016 12:00:00 AM,4/15/2016 12:00:00 AM,Mid Atlantic - Dominion,33122,29285,3328,509
4/9/2016 12:00:00 AM,4/15/2016 12:00:00 AM,PJM RTO,57108,50351,6041,716
4/9/2016 12:00:00 AM,4/15/2016 12:00:00 AM,Western,23986,21066,2713,207
4/8/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Mid Atlantic - Dominion,33031,26175,5366,1490
4/8/2016 12:00:00 AM,4/8/2016 12:00:00 AM,PJM RTO,58919,44266,9793,4860
4/8/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Western,25888,18091,4427,3370
4/8/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Mid Atlantic - Dominion,32903,28339,3506,1058
4/8/2016 12:00:00 AM,4/9/2016 12:00:00 AM,PJM RTO,61109,46646,10514,3949
4/8/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Western,28206,18307,7008,2891
4/8/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Mid Atlantic - Dominion,33017,28811,3366,840
4/8/2016 12:00:00 AM,4/10/2016 12:00:00 AM,PJM RTO,61715,48001,10390,3324
4/8/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Western,28698,19190,7024,2484
4/8/2016 12:00:00 AM,4/11/2016 12:00:00 AM,Mid Atlantic - Dominion,32352,27959,3553,840
4/8/2016 12:00:00 AM,4/11/2016 12:00:00 AM,PJM RTO,58024,48381,7547,2096
4/8/2016 12:00:00 AM,4/11/2016 12:00:00 AM,Western,25672,20422,3994,1256
4/8/2016 12:00:00 AM,4/12/2016 12:00:00 AM,Mid Atlantic - Dominion,31276,27542,2894,840
4/8/2016 12:00:00 AM,4/12/2016 12:00:00 AM,PJM RTO,54777,47459,5872,1446
4/8/2016 12:00:00 AM,4/12/2016 12:00:00 AM,Western,23501,19917,2978,606
4/8/2016 12:00:00 AM,4/13/2016 12:00:00 AM,Mid Atlantic - Dominion,30516,26701,2975,840
4/8/2016 12:00:00 AM,4/13/2016 12:00:00 AM,PJM RTO,53769,46448,5943,1378
4/8/2016 12:00:00 AM,4/13/2016 12:00:00 AM,Western,23253,19747,2968,538
4/8/2016 12:00:00 AM,4/14/2016 12:00:00 AM,Mid Atlantic - Dominion,31324,27693,2791,840
4/8/2016 12:00:00 AM,4/14/2016 12:00:00 AM,PJM RTO,54190,47440,5692,1058
4/8/2016 12:00:00 AM,4/14/2016 12:00:00 AM,Western,22866,19747,2901,218
4/7/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Mid Atlantic - Dominion,28955,24237,3162,1556
4/7/2016 12:00:00 AM,4/7/2016 12:00:00 AM,PJM RTO,51660,42601,5363,3696
4/7/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Western,22705,18364,2201,2140
4/7/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Mid Atlantic - Dominion,32045,25188,5857,1000
4/7/2016 12:00:00 AM,4/8/2016 12:00:00 AM,PJM RTO,56038,43400,9827,2811
4/7/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Western,23993,18212,3970,1811
4/7/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Mid Atlantic - Dominion,31755,27352,3478,925
4/7/2016 12:00:00 AM,4/9/2016 12:00:00 AM,PJM RTO,57870,46004,9296,2570
4/7/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Western,26115,18652,5818,1645
4/7/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Mid Atlantic - Dominion,31890,27867,3316,707
4/7/2016 12:00:00 AM,4/10/2016 12:00:00 AM,PJM RTO,58752,47228,9544,1980
4/7/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Western,26862,19361,6228,1273
4/7/2016 12:00:00 AM,4/11/2016 12:00:00 AM,Mid Atlantic - Dominion,31702,27959,3036,707
4/7/2016 12:00:00 AM,4/11/2016 12:00:00 AM,PJM RTO,56320,48552,6268,1500
4/7/2016 12:00:00 AM,4/11/2016 12:00:00 AM,Western,24618,20593,3232,793
4/7/2016 12:00:00 AM,4/12/2016 12:00:00 AM,Mid Atlantic - Dominion,30643,27542,2394,707
4/7/2016 12:00:00 AM,4/12/2016 12:00:00 AM,PJM RTO,54318,47509,5576,1233
4/7/2016 12:00:00 AM,4/12/2016 12:00:00 AM,Western,23675,19967,3182,526
4/7/2016 12:00:00 AM,4/13/2016 12:00:00 AM,Mid Atlantic - Dominion,29867,26701,2459,707
4/7/2016 12:00:00 AM,4/13/2016 12:00:00 AM,PJM RTO,53294,46498,5631,1165
4/7/2016 12:00:00 AM,4/13/2016 12:00:00 AM,Western,23427,19797,3172,458
4/6/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Mid Atlantic - Dominion,28495,23971,3265,1259
4/6/2016 12:00:00 AM,4/6/2016 12:00:00 AM,PJM RTO,51374,42580,5828,2966
4/6/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Western,22879,18609,2563,1707
4/6/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Mid Atlantic - Dominion,28090,24748,2500,842
4/6/2016 12:00:00 AM,4/7/2016 12:00:00 AM,PJM RTO,49763,43683,3929,2151
4/6/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Western,21673,18935,1429,1309
4/6/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Mid Atlantic - Dominion,27839,24519,2676,644
4/6/2016 12:00:00 AM,4/8/2016 12:00:00 AM,PJM RTO,49208,42048,5917,1243
4/6/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Western,21369,17529,3241,599
4/6/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Mid Atlantic - Dominion,29940,26475,2834,631
4/6/2016 12:00:00 AM,4/9/2016 12:00:00 AM,PJM RTO,54188,45127,7341,1720
4/6/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Western,24248,18652,4507,1089
4/6/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Mid Atlantic - Dominion,29707,26674,2510,523
4/6/2016 12:00:00 AM,4/10/2016 12:00:00 AM,PJM RTO,55334,46035,7487,1812
4/6/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Western,25627,19361,4977,1289
4/6/2016 12:00:00 AM,4/11/2016 12:00:00 AM,Mid Atlantic - Dominion,30976,28066,2387,523
4/6/2016 12:00:00 AM,4/11/2016 12:00:00 AM,PJM RTO,55092,48659,5123,1310
4/6/2016 12:00:00 AM,4/11/2016 12:00:00 AM,Western,24116,20593,2736,787
4/6/2016 12:00:00 AM,4/12/2016 12:00:00 AM,Mid Atlantic - Dominion,29924,27004,2397,523
4/6/2016 12:00:00 AM,4/12/2016 12:00:00 AM,PJM RTO,53164,46971,5083,1110
4/6/2016 12:00:00 AM,4/12/2016 12:00:00 AM,Western,23240,19967,2686,587
4/5/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Mid Atlantic - Dominion,28762,24227,3310,1225
4/5/2016 12:00:00 AM,4/5/2016 12:00:00 AM,PJM RTO,52964,42652,6552,3760
4/5/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Western,24202,18425,3242,2535
4/5/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Mid Atlantic - Dominion,29118,24327,3629,1162
4/5/2016 12:00:00 AM,4/6/2016 12:00:00 AM,PJM RTO,50561,42936,5611,2014
4/5/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Western,21443,18609,1982,852
4/5/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Mid Atlantic - Dominion,28472,25104,2259,1109
4/5/2016 12:00:00 AM,4/7/2016 12:00:00 AM,PJM RTO,49481,44039,3804,1638
4/5/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Western,21009,18935,1545,529
4/5/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Mid Atlantic - Dominion,28829,25420,2423,986
4/5/2016 12:00:00 AM,4/8/2016 12:00:00 AM,PJM RTO,48483,42949,4083,1451
4/5/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Western,19654,17529,1660,465
4/5/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Mid Atlantic - Dominion,30589,26792,2821,976
4/5/2016 12:00:00 AM,4/9/2016 12:00:00 AM,PJM RTO,54319,45444,6984,1891
4/5/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Western,23730,18652,4163,915
4/5/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Mid Atlantic - Dominion,30163,26832,2463,868
4/5/2016 12:00:00 AM,4/10/2016 12:00:00 AM,PJM RTO,55364,46193,7188,1983
4/5/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Western,25201,19361,4725,1115
4/5/2016 12:00:00 AM,4/11/2016 12:00:00 AM,Mid Atlantic - Dominion,31459,28224,2367,868
4/5/2016 12:00:00 AM,4/11/2016 12:00:00 AM,PJM RTO,55301,48817,5001,1483
4/5/2016 12:00:00 AM,4/11/2016 12:00:00 AM,Western,23842,20593,2634,615
4/4/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Mid Atlantic - Dominion,28347,24050,3247,1050
4/4/2016 12:00:00 AM,4/4/2016 12:00:00 AM,PJM RTO,51302,42525,6173,2604
4/4/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Western,22955,18475,2926,1554
4/4/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Mid Atlantic - Dominion,29969,24125,5012,832
4/4/2016 12:00:00 AM,4/5/2016 12:00:00 AM,PJM RTO,52472,42375,8255,1842
4/4/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Western,22503,18250,3243,1010
4/4/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Mid Atlantic - Dominion,28431,24225,3620,586
4/4/2016 12:00:00 AM,4/6/2016 12:00:00 AM,PJM RTO,49072,42515,5662,895
4/4/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Western,20641,18290,2042,309
4/4/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Mid Atlantic - Dominion,27823,25002,2235,586
4/4/2016 12:00:00 AM,4/7/2016 12:00:00 AM,PJM RTO,48041,43618,3588,835
4/4/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Western,20218,18616,1353,249
4/4/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Mid Atlantic - Dominion,28321,25318,2420,583
4/4/2016 12:00:00 AM,4/8/2016 12:00:00 AM,PJM RTO,47495,42847,3816,832
4/4/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Western,19174,17529,1396,249
4/4/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Mid Atlantic - Dominion,30091,26690,2818,583
4/4/2016 12:00:00 AM,4/9/2016 12:00:00 AM,PJM RTO,52398,45342,5734,1322
4/4/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Western,22307,18652,2916,739
4/4/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Mid Atlantic - Dominion,29665,26730,2460,475
4/4/2016 12:00:00 AM,4/10/2016 12:00:00 AM,PJM RTO,54474,46091,6969,1414
4/4/2016 12:00:00 AM,4/10/2016 12:00:00 AM,Western,24809,19361,4509,939
4/3/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Mid Atlantic - Dominion,28349,22078,4461,1810
4/3/2016 12:00:00 AM,4/3/2016 12:00:00 AM,PJM RTO,50899,38529,8327,4043
4/3/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Western,22550,16451,3866,2233
4/3/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Mid Atlantic - Dominion,29996,24050,4170,1776
4/3/2016 12:00:00 AM,4/4/2016 12:00:00 AM,PJM RTO,53343,42525,7176,3642
4/3/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Western,23347,18475,3006,1866
4/3/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Mid Atlantic - Dominion,29175,24125,3292,1758
4/3/2016 12:00:00 AM,4/5/2016 12:00:00 AM,PJM RTO,51665,42029,6511,3125
4/3/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Western,22490,17904,3219,1367
4/3/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Mid Atlantic - Dominion,28439,24225,3257,957
4/3/2016 12:00:00 AM,4/6/2016 12:00:00 AM,PJM RTO,49251,42313,5265,1673
4/3/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Western,20812,18088,2008,716
4/3/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Mid Atlantic - Dominion,27833,25002,1874,957
4/3/2016 12:00:00 AM,4/7/2016 12:00:00 AM,PJM RTO,47932,43416,3193,1323
4/3/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Western,20099,18414,1319,366
4/3/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Mid Atlantic - Dominion,28331,25318,2059,954
4/3/2016 12:00:00 AM,4/8/2016 12:00:00 AM,PJM RTO,47588,42847,3421,1320
4/3/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Western,19257,17529,1362,366
4/3/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Mid Atlantic - Dominion,29266,26690,1622,954
4/3/2016 12:00:00 AM,4/9/2016 12:00:00 AM,PJM RTO,51656,45342,4504,1810
4/3/2016 12:00:00 AM,4/9/2016 12:00:00 AM,Western,22390,18652,2882,856
4/2/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Mid Atlantic - Dominion,24922,21145,2030,1747
4/2/2016 12:00:00 AM,4/2/2016 12:00:00 AM,PJM RTO,45898,37179,5549,3170
4/2/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Western,20976,16034,3519,1423
4/2/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Mid Atlantic - Dominion,26132,21901,2524,1707
4/2/2016 12:00:00 AM,4/3/2016 12:00:00 AM,PJM RTO,46465,38352,5089,3024
4/2/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Western,20333,16451,2565,1317
4/2/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Mid Atlantic - Dominion,27399,23873,1819,1707
4/2/2016 12:00:00 AM,4/4/2016 12:00:00 AM,PJM RTO,48917,42348,3725,2844
4/2/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Western,21518,18475,1906,1137
4/2/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Mid Atlantic - Dominion,28087,23948,2450,1689
4/2/2016 12:00:00 AM,4/5/2016 12:00:00 AM,PJM RTO,48658,41852,4511,2295
4/2/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Western,20571,17904,2061,606
4/2/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Mid Atlantic - Dominion,27437,24048,2415,974
4/2/2016 12:00:00 AM,4/6/2016 12:00:00 AM,PJM RTO,48111,42136,4395,1580
4/2/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Western,20674,18088,1980,606
4/2/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Mid Atlantic - Dominion,26831,24825,1032,974
4/2/2016 12:00:00 AM,4/7/2016 12:00:00 AM,PJM RTO,46807,43239,2371,1197
4/2/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Western,19976,18414,1339,223
4/2/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Mid Atlantic - Dominion,27329,25141,1217,971
4/2/2016 12:00:00 AM,4/8/2016 12:00:00 AM,PJM RTO,46463,42670,2599,1194
4/2/2016 12:00:00 AM,4/8/2016 12:00:00 AM,Western,19134,17529,1382,223
4/1/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Mid Atlantic - Dominion,27868,19638,4649,3581
4/1/2016 12:00:00 AM,4/1/2016 12:00:00 AM,PJM RTO,49936,35121,9050,5765
4/1/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Western,22068,15483,4401,2184
4/1/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Mid Atlantic - Dominion,25699,21789,2328,1582
4/1/2016 12:00:00 AM,4/2/2016 12:00:00 AM,PJM RTO,45812,38297,4843,2672
4/1/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Western,20113,16508,2515,1090
4/1/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Mid Atlantic - Dominion,26818,22443,2047,2328
4/1/2016 12:00:00 AM,4/3/2016 12:00:00 AM,PJM RTO,47187,39444,4325,3418
4/1/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Western,20369,17001,2278,1090
4/1/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Mid Atlantic - Dominion,28465,24492,1645,2328
4/1/2016 12:00:00 AM,4/4/2016 12:00:00 AM,PJM RTO,49886,42967,3508,3411
4/1/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Western,21421,18475,1863,1083
4/1/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Mid Atlantic - Dominion,27725,24567,1596,1562
4/1/2016 12:00:00 AM,4/5/2016 12:00:00 AM,PJM RTO,48886,42471,3770,2645
4/1/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Western,21161,17904,2174,1083
4/1/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Mid Atlantic - Dominion,27150,24667,1575,908
4/1/2016 12:00:00 AM,4/6/2016 12:00:00 AM,PJM RTO,48431,42755,3685,1991
4/1/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Western,21281,18088,2110,1083
4/1/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Mid Atlantic - Dominion,27311,25448,955,908
4/1/2016 12:00:00 AM,4/7/2016 12:00:00 AM,PJM RTO,47562,43862,2120,1580
4/1/2016 12:00:00 AM,4/7/2016 12:00:00 AM,Western,20251,18414,1165,672
3/31/2016 12:00:00 AM,3/31/2016 12:00:00 AM,Mid Atlantic - Dominion,27731,16329,8465,2937
3/31/2016 12:00:00 AM,3/31/2016 12:00:00 AM,PJM RTO,48752,30607,13285,4860
3/31/2016 12:00:00 AM,3/31/2016 12:00:00 AM,Western,21021,14278,4820,1923
3/31/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Mid Atlantic - Dominion,25881,19949,4065,1867
3/31/2016 12:00:00 AM,4/1/2016 12:00:00 AM,PJM RTO,47738,35657,9680,2401
3/31/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Western,21857,15708,5615,534
3/31/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Mid Atlantic - Dominion,25331,22072,1393,1866
3/31/2016 12:00:00 AM,4/2/2016 12:00:00 AM,PJM RTO,45307,38805,4104,2398
3/31/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Western,19976,16733,2711,532
3/31/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Mid Atlantic - Dominion,26165,22726,1592,1847
3/31/2016 12:00:00 AM,4/3/2016 12:00:00 AM,PJM RTO,46499,39952,4168,2379
3/31/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Western,20334,17226,2576,532
3/31/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Mid Atlantic - Dominion,27686,24655,1184,1847
3/31/2016 12:00:00 AM,4/4/2016 12:00:00 AM,PJM RTO,49151,43130,3642,2379
3/31/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Western,21465,18475,2458,532
3/31/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Mid Atlantic - Dominion,27327,24612,870,1845
3/31/2016 12:00:00 AM,4/5/2016 12:00:00 AM,PJM RTO,48583,42516,3690,2377
3/31/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Western,21256,17904,2820,532
3/31/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Mid Atlantic - Dominion,26811,24712,849,1250
3/31/2016 12:00:00 AM,4/6/2016 12:00:00 AM,PJM RTO,48110,42800,3528,1782
3/31/2016 12:00:00 AM,4/6/2016 12:00:00 AM,Western,21299,18088,2679,532
3/30/2016 12:00:00 AM,3/30/2016 12:00:00 AM,Mid Atlantic - Dominion,24816,17077,5648,2091
3/30/2016 12:00:00 AM,3/30/2016 12:00:00 AM,PJM RTO,46857,31355,11160,4342
3/30/2016 12:00:00 AM,3/30/2016 12:00:00 AM,Western,22041,14278,5512,2251
3/30/2016 12:00:00 AM,3/31/2016 12:00:00 AM,Mid Atlantic - Dominion,23598,16329,5518,1751
3/30/2016 12:00:00 AM,3/31/2016 12:00:00 AM,PJM RTO,44205,30607,10319,3279
3/30/2016 12:00:00 AM,3/31/2016 12:00:00 AM,Western,20607,14278,4801,1528
3/30/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Mid Atlantic - Dominion,24323,19316,3336,1671
3/30/2016 12:00:00 AM,4/1/2016 12:00:00 AM,PJM RTO,45800,35024,8013,2763
3/30/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Western,21477,15708,4677,1092
3/30/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Mid Atlantic - Dominion,23692,21368,654,1670
3/30/2016 12:00:00 AM,4/2/2016 12:00:00 AM,PJM RTO,43869,38101,3338,2430
3/30/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Western,20177,16733,2684,760
3/30/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Mid Atlantic - Dominion,24962,22655,637,1670
3/30/2016 12:00:00 AM,4/3/2016 12:00:00 AM,PJM RTO,45829,39881,3518,2430
3/30/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Western,20867,17226,2881,760
3/30/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Mid Atlantic - Dominion,26267,24584,608,1075
3/30/2016 12:00:00 AM,4/4/2016 12:00:00 AM,PJM RTO,47983,43059,3371,1553
3/30/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Western,21716,18475,2763,478
3/30/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Mid Atlantic - Dominion,26254,24541,638,1075
3/30/2016 12:00:00 AM,4/5/2016 12:00:00 AM,PJM RTO,48771,42445,4773,1553
3/30/2016 12:00:00 AM,4/5/2016 12:00:00 AM,Western,22517,17904,4135,478
3/29/2016 12:00:00 AM,3/29/2016 12:00:00 AM,Mid Atlantic - Dominion,24982,17850,6540,592
3/29/2016 12:00:00 AM,3/29/2016 12:00:00 AM,PJM RTO,47903,32300,13463,2140
3/29/2016 12:00:00 AM,3/29/2016 12:00:00 AM,Western,22921,14450,6923,1548
3/29/2016 12:00:00 AM,3/30/2016 12:00:00 AM,Mid Atlantic - Dominion,25805,17850,7409,546
3/29/2016 12:00:00 AM,3/30/2016 12:00:00 AM,PJM RTO,46682,32300,12536,1846
3/29/2016 12:00:00 AM,3/30/2016 12:00:00 AM,Western,20877,14450,5127,1300
3/29/2016 12:00:00 AM,3/31/2016 12:00:00 AM,Mid Atlantic - Dominion,23946,17102,6320,524
3/29/2016 12:00:00 AM,3/31/2016 12:00:00 AM,PJM RTO,43788,31552,10412,1824
3/29/2016 12:00:00 AM,3/31/2016 12:00:00 AM,Western,19842,14450,4092,1300
3/29/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Mid Atlantic - Dominion,24332,20089,3780,463
3/29/2016 12:00:00 AM,4/1/2016 12:00:00 AM,PJM RTO,45567,35969,8293,1305
3/29/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Western,21235,15880,4513,842
3/29/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Mid Atlantic - Dominion,23148,21416,1269,463
3/29/2016 12:00:00 AM,4/2/2016 12:00:00 AM,PJM RTO,43413,38321,3789,1303
3/29/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Western,20265,16905,2520,840
3/29/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Mid Atlantic - Dominion,23798,22703,632,463
3/29/2016 12:00:00 AM,4/3/2016 12:00:00 AM,PJM RTO,44803,40101,3399,1303
3/29/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Western,21005,17398,2767,840
3/29/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Mid Atlantic - Dominion,25678,24632,583,463
3/29/2016 12:00:00 AM,4/4/2016 12:00:00 AM,PJM RTO,48838,43279,4552,1007
3/29/2016 12:00:00 AM,4/4/2016 12:00:00 AM,Western,23160,18647,3969,544
3/28/2016 12:00:00 AM,3/28/2016 12:00:00 AM,Mid Atlantic - Dominion,26048,17972,5918,2158
3/28/2016 12:00:00 AM,3/28/2016 12:00:00 AM,PJM RTO,47388,32422,10732,4234
3/28/2016 12:00:00 AM,3/28/2016 12:00:00 AM,Western,21340,14450,4814,2076
3/28/2016 12:00:00 AM,3/29/2016 12:00:00 AM,Mid Atlantic - Dominion,25841,17972,7033,836
3/28/2016 12:00:00 AM,3/29/2016 12:00:00 AM,PJM RTO,48575,32422,13346,2807
3/28/2016 12:00:00 AM,3/29/2016 12:00:00 AM,Western,22734,14450,6313,1971
3/28/2016 12:00:00 AM,3/30/2016 12:00:00 AM,Mid Atlantic - Dominion,24443,17191,6416,836
3/28/2016 12:00:00 AM,3/30/2016 12:00:00 AM,PJM RTO,44788,31641,11006,2141
3/28/2016 12:00:00 AM,3/30/2016 12:00:00 AM,Western,20345,14450,4590,1305
3/28/2016 12:00:00 AM,3/31/2016 12:00:00 AM,Mid Atlantic - Dominion,23739,17224,5699,816
3/28/2016 12:00:00 AM,3/31/2016 12:00:00 AM,PJM RTO,42940,31674,9145,2121
3/28/2016 12:00:00 AM,3/31/2016 12:00:00 AM,Western,19201,14450,3446,1305
3/28/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Mid Atlantic - Dominion,24430,20561,3113,756
3/28/2016 12:00:00 AM,4/1/2016 12:00:00 AM,PJM RTO,45515,36441,7443,1631
3/28/2016 12:00:00 AM,4/1/2016 12:00:00 AM,Western,21085,15880,4330,875
3/28/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Mid Atlantic - Dominion,23299,21941,602,756
3/28/2016 12:00:00 AM,4/2/2016 12:00:00 AM,PJM RTO,43373,38846,2928,1599
3/28/2016 12:00:00 AM,4/2/2016 12:00:00 AM,Western,20074,16905,2326,843
3/28/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Mid Atlantic - Dominion,25094,23753,585,756
3/28/2016 12:00:00 AM,4/3/2016 12:00:00 AM,PJM RTO,46083,41151,3333,1599
3/28/2016 12:00:00 AM,4/3/2016 12:00:00 AM,Western,20989,17398,2748,843
3/27/2016 12:00:00 AM,3/27/2016 12:00:00 AM,Mid Atlantic - Dominion,24412,16878,5100,2434
3/27/2016 12:00:00 AM,3/27/2016 12:00:00 AM,PJM RTO,47015,31277,10786,4952
3/27/2016 12:00:00 AM,3/27/2016 12:00:00 AM,Western,22603,14399,5686,2518
3/27/2016 12:00:00 AM,3/28/2016 12:00:00 AM,Mid Atlantic - Dominion,25042,18123,5260,1659
3/27/2016 12:00:00 AM,3/28/2016 12:00:00 AM,PJM RTO,47011,32598,10479,3934
3/27/2016 12:00:00 AM,3/28/2016 12:00:00 AM,Western,21969,14475,5219,2275
3/27/2016 12:00:00 AM,3/29/2016 12:00:00 AM,Mid Atlantic - Dominion,25106,18123,6180,803
