forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
2/24/2019 12:00:00 AM,2/24/2019 12:00:00 AM,PJM RTO,22645,4527,9832,8286
2/19/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Western,6449,2030,2913,1506
2/19/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Mid Atlantic - Dominion,10843,3394,5530,1919
2/19/2019 12:00:00 AM,2/25/2019 12:00:00 AM,PJM RTO,17292,5424,8443,3425
2/20/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Western,7780,2030,4222,1528
2/20/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Mid Atlantic - Dominion,12051,3394,6399,2258
2/20/2019 12:00:00 AM,2/25/2019 12:00:00 AM,PJM RTO,19831,5424,10621,3786
2/21/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Western,9642,2030,5919,1693
2/21/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Mid Atlantic - Dominion,12806,3394,6778,2634
2/21/2019 12:00:00 AM,2/25/2019 12:00:00 AM,PJM RTO,22448,5424,12697,4327
2/22/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Western,9933,2030,6223,1680
2/22/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Mid Atlantic - Dominion,12314,3394,7210,1710
2/22/2019 12:00:00 AM,2/25/2019 12:00:00 AM,PJM RTO,22247,5424,13433,3390
2/23/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Western,12099,2030,8434,1635
2/23/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Mid Atlantic - Dominion,12835,3394,7727,1714
2/23/2019 12:00:00 AM,2/25/2019 12:00:00 AM,PJM RTO,24934,5424,16161,3349
2/24/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Mid Atlantic - Dominion,12121,3394,6881,1846
2/24/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Western,13003,2030,9329,1644
2/24/2019 12:00:00 AM,2/25/2019 12:00:00 AM,PJM RTO,25124,5424,16210,3490
2/25/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Mid Atlantic - Dominion,8634,3396,3405,1833
2/25/2019 12:00:00 AM,2/25/2019 12:00:00 AM,Western,14529,2030,9919,2580
2/25/2019 12:00:00 AM,2/25/2019 12:00:00 AM,PJM RTO,23163,5426,13324,4413
2/20/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Western,8055,2030,4497,1528
2/20/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Mid Atlantic - Dominion,8403,3418,2727,2258
2/20/2019 12:00:00 AM,2/26/2019 12:00:00 AM,PJM RTO,16458,5448,7224,3786
2/21/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Mid Atlantic - Dominion,9321,3418,3269,2634
2/21/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Western,9917,2030,6194,1693
2/21/2019 12:00:00 AM,2/26/2019 12:00:00 AM,PJM RTO,19238,5448,9463,4327
2/22/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Mid Atlantic - Dominion,8491,3418,3363,1710
2/22/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Western,10779,2030,7098,1651
2/22/2019 12:00:00 AM,2/26/2019 12:00:00 AM,PJM RTO,19270,5448,10461,3361
2/23/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Mid Atlantic - Dominion,9347,3418,4224,1705
2/23/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Western,12934,2030,9355,1549
2/23/2019 12:00:00 AM,2/26/2019 12:00:00 AM,PJM RTO,22281,5448,13579,3254
2/24/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Mid Atlantic - Dominion,9480,3418,4229,1833
2/24/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Western,13812,2030,10197,1585
2/24/2019 12:00:00 AM,2/26/2019 12:00:00 AM,PJM RTO,23292,5448,14426,3418
2/25/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Mid Atlantic - Dominion,10586,3420,5495,1671
2/25/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Western,14922,2030,10770,2122
2/25/2019 12:00:00 AM,2/26/2019 12:00:00 AM,PJM RTO,25508,5450,16265,3793
2/26/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Mid Atlantic - Dominion,9209,3418,3896,1895
2/26/2019 12:00:00 AM,2/26/2019 12:00:00 AM,Western,17264,2030,11589,3645
2/26/2019 12:00:00 AM,2/26/2019 12:00:00 AM,PJM RTO,26473,5448,15485,5540
2/21/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Western,7869,2030,4146,1693
2/21/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Mid Atlantic - Dominion,10141,3418,4089,2634
2/21/2019 12:00:00 AM,2/27/2019 12:00:00 AM,PJM RTO,18010,5448,8235,4327
2/22/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Western,10001,2030,6320,1651
2/22/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Mid Atlantic - Dominion,12371,3418,7243,1710
2/22/2019 12:00:00 AM,2/27/2019 12:00:00 AM,PJM RTO,22372,5448,13563,3361
2/23/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Western,12755,2030,9176,1549
2/23/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Mid Atlantic - Dominion,13345,3418,8223,1704
2/23/2019 12:00:00 AM,2/27/2019 12:00:00 AM,PJM RTO,26100,5448,17399,3253
2/24/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Mid Atlantic - Dominion,13478,3418,8228,1832
2/24/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Western,13701,2030,10086,1585
2/24/2019 12:00:00 AM,2/27/2019 12:00:00 AM,PJM RTO,27179,5448,18314,3417
2/25/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Mid Atlantic - Dominion,14212,3420,9131,1661
2/25/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Western,14791,2030,10719,2042
2/25/2019 12:00:00 AM,2/27/2019 12:00:00 AM,PJM RTO,29003,5450,19850,3703
2/26/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Mid Atlantic - Dominion,14474,3418,9405,1651
2/26/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Western,17416,2030,12055,3331
2/26/2019 12:00:00 AM,2/27/2019 12:00:00 AM,PJM RTO,31890,5448,21460,4982
2/27/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Mid Atlantic - Dominion,14185,3418,8744,2023
2/27/2019 12:00:00 AM,2/27/2019 12:00:00 AM,Western,16860,1679,11661,3520
2/27/2019 12:00:00 AM,2/27/2019 12:00:00 AM,PJM RTO,31045,5097,20405,5543
2/22/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Mid Atlantic - Dominion,8094,3418,2966,1710
2/22/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Western,8783,1989,5475,1319
2/22/2019 12:00:00 AM,2/28/2019 12:00:00 AM,PJM RTO,16877,5407,8441,3029
2/23/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Mid Atlantic - Dominion,8778,3418,3656,1704
2/23/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Western,10618,1989,7306,1323
2/23/2019 12:00:00 AM,2/28/2019 12:00:00 AM,PJM RTO,19396,5407,10962,3027
2/24/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Mid Atlantic - Dominion,8911,3418,3661,1832
2/24/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Western,11535,1989,8216,1330
2/24/2019 12:00:00 AM,2/28/2019 12:00:00 AM,PJM RTO,20446,5407,11877,3162
2/25/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Mid Atlantic - Dominion,9506,3420,4555,1531
2/25/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Western,11801,1989,8219,1593
2/25/2019 12:00:00 AM,2/28/2019 12:00:00 AM,PJM RTO,21307,5409,12774,3124
2/26/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Mid Atlantic - Dominion,9798,3418,4883,1497
2/26/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Western,14073,1839,9630,2604
2/26/2019 12:00:00 AM,2/28/2019 12:00:00 AM,PJM RTO,23871,5257,14513,4101
2/27/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Mid Atlantic - Dominion,10967,3418,5932,1617
2/27/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Western,15053,1839,10242,2972
2/27/2019 12:00:00 AM,2/28/2019 12:00:00 AM,PJM RTO,26020,5257,16174,4589
2/28/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Mid Atlantic - Dominion,9022,3418,3847,1757
2/28/2019 12:00:00 AM,2/28/2019 12:00:00 AM,Western,16196,1839,9609,4748
2/28/2019 12:00:00 AM,2/28/2019 12:00:00 AM,PJM RTO,25218,5257,13456,6505
2/23/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Western,8276,2791,4253,1232
2/23/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Mid Atlantic - Dominion,11954,5214,5561,1179
2/23/2019 12:00:00 AM,3/1/2019 12:00:00 AM,PJM RTO,20230,8005,9814,2411
2/24/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Western,9119,2791,5089,1239
2/24/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Mid Atlantic - Dominion,12072,5214,5566,1292
2/24/2019 12:00:00 AM,3/1/2019 12:00:00 AM,PJM RTO,21191,8005,10655,2531
2/25/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Mid Atlantic - Dominion,8766,5216,2559,991
2/25/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Western,9247,2791,5089,1367
2/25/2019 12:00:00 AM,3/1/2019 12:00:00 AM,PJM RTO,18013,8007,7648,2358
2/26/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Mid Atlantic - Dominion,8284,5221,1955,1108
2/26/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Western,10562,2641,6387,1534
2/26/2019 12:00:00 AM,3/1/2019 12:00:00 AM,PJM RTO,18846,7862,8342,2642
2/27/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Mid Atlantic - Dominion,10782,5221,4298,1263
2/27/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Western,13408,3292,8195,1921
2/27/2019 12:00:00 AM,3/1/2019 12:00:00 AM,PJM RTO,24190,8513,12493,3184
2/28/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Mid Atlantic - Dominion,11303,5221,5004,1078
2/28/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Western,15352,3292,8507,3553
2/28/2019 12:00:00 AM,3/1/2019 12:00:00 AM,PJM RTO,26655,8513,13511,4631
3/1/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Mid Atlantic - Dominion,9877,5221,3000,1656
3/1/2019 12:00:00 AM,3/1/2019 12:00:00 AM,Western,15547,2672,8636,4239
3/1/2019 12:00:00 AM,3/1/2019 12:00:00 AM,PJM RTO,25424,7893,11636,5895
2/24/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Western,9686,4090,4372,1224
2/24/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Mid Atlantic - Dominion,13368,8304,3803,1261
2/24/2019 12:00:00 AM,3/2/2019 12:00:00 AM,PJM RTO,23054,12394,8175,2485
2/25/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Western,9814,4090,4372,1352
2/25/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Mid Atlantic - Dominion,13067,8306,3811,950
2/25/2019 12:00:00 AM,3/2/2019 12:00:00 AM,PJM RTO,22881,12396,8183,2302
2/26/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Western,10470,3940,5026,1504
2/26/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Mid Atlantic - Dominion,13107,8311,3761,1035
2/26/2019 12:00:00 AM,3/2/2019 12:00:00 AM,PJM RTO,23577,12251,8787,2539
2/27/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Western,12195,3940,6698,1557
2/27/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Mid Atlantic - Dominion,15077,8311,5779,987
2/27/2019 12:00:00 AM,3/2/2019 12:00:00 AM,PJM RTO,27272,12251,12477,2544
2/28/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Western,13515,3790,7053,2672
2/28/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Mid Atlantic - Dominion,15769,8311,6458,1000
2/28/2019 12:00:00 AM,3/2/2019 12:00:00 AM,PJM RTO,29284,12101,13511,3672
3/1/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Western,13603,3790,6889,2924
3/1/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Mid Atlantic - Dominion,16547,8311,7146,1090
3/1/2019 12:00:00 AM,3/2/2019 12:00:00 AM,PJM RTO,30150,12101,14035,4014
3/2/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Mid Atlantic - Dominion,15954,8311,5472,2171
3/2/2019 12:00:00 AM,3/2/2019 12:00:00 AM,Western,17299,3091,9932,4276
3/2/2019 12:00:00 AM,3/2/2019 12:00:00 AM,PJM RTO,33253,11402,15404,6447
2/25/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Western,9445,4091,4128,1226
2/25/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Mid Atlantic - Dominion,11982,9481,1551,950
2/25/2019 12:00:00 AM,3/3/2019 12:00:00 AM,PJM RTO,21427,13572,5679,2176
2/26/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Western,9199,3941,3820,1438
2/26/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Mid Atlantic - Dominion,11506,9486,985,1035
2/26/2019 12:00:00 AM,3/3/2019 12:00:00 AM,PJM RTO,20705,13427,4805,2473
2/27/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Western,9256,3941,3820,1495
2/27/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Mid Atlantic - Dominion,13166,9486,2693,987
2/27/2019 12:00:00 AM,3/3/2019 12:00:00 AM,PJM RTO,22422,13427,6513,2482
2/28/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Western,11974,3791,5528,2655
2/28/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Mid Atlantic - Dominion,13441,9486,2955,1000
2/28/2019 12:00:00 AM,3/3/2019 12:00:00 AM,PJM RTO,25415,13277,8483,3655
3/1/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Western,12089,3791,5429,2869
3/1/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Mid Atlantic - Dominion,14115,9486,3557,1072
3/1/2019 12:00:00 AM,3/3/2019 12:00:00 AM,PJM RTO,26204,13277,8986,3941
3/2/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Western,12659,3171,5219,4269
3/2/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Mid Atlantic - Dominion,14363,9486,3636,1241
3/2/2019 12:00:00 AM,3/3/2019 12:00:00 AM,PJM RTO,27022,12657,8855,5510
3/3/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Western,12956,3011,5798,4147
3/3/2019 12:00:00 AM,3/3/2019 12:00:00 AM,Mid Atlantic - Dominion,13194,9486,759,2949
3/3/2019 12:00:00 AM,3/3/2019 12:00:00 AM,PJM RTO,26150,12497,6557,7096
2/26/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Western,9584,4056,3925,1603
2/26/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Mid Atlantic - Dominion,13022,10393,1594,1035
2/26/2019 12:00:00 AM,3/4/2019 12:00:00 AM,PJM RTO,22606,14449,5519,2638
2/27/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Western,9741,4056,3925,1760
2/27/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Mid Atlantic - Dominion,14682,10393,3302,987
2/27/2019 12:00:00 AM,3/4/2019 12:00:00 AM,PJM RTO,24423,14449,7227,2747
2/28/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Western,11336,3906,4510,2920
2/28/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Mid Atlantic - Dominion,14960,10393,3567,1000
2/28/2019 12:00:00 AM,3/4/2019 12:00:00 AM,PJM RTO,26296,14299,8077,3920
3/1/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Western,11853,3906,4842,3105
3/1/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Mid Atlantic - Dominion,15594,10393,4129,1072
3/1/2019 12:00:00 AM,3/4/2019 12:00:00 AM,PJM RTO,27447,14299,8971,4177
3/2/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Western,13573,3286,5782,4505
3/2/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Mid Atlantic - Dominion,15916,10393,4166,1357
3/2/2019 12:00:00 AM,3/4/2019 12:00:00 AM,PJM RTO,29489,13679,9948,5862
3/3/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Western,12929,3286,5896,3747
3/3/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Mid Atlantic - Dominion,15530,10393,3008,2129
3/3/2019 12:00:00 AM,3/4/2019 12:00:00 AM,PJM RTO,28459,13679,8904,5876
3/4/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Mid Atlantic - Dominion,13417,10140,950,2327
3/4/2019 12:00:00 AM,3/4/2019 12:00:00 AM,Western,16365,3286,5698,7381
3/4/2019 12:00:00 AM,3/4/2019 12:00:00 AM,PJM RTO,29782,13426,6648,9708
2/27/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Western,9154,4100,3406,1648
2/27/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Mid Atlantic - Dominion,14753,10802,3005,946
2/27/2019 12:00:00 AM,3/5/2019 12:00:00 AM,PJM RTO,23907,14902,6411,2594
2/28/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Western,9051,3950,3859,1242
2/28/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Mid Atlantic - Dominion,14412,10802,2651,959
2/28/2019 12:00:00 AM,3/5/2019 12:00:00 AM,PJM RTO,23463,14752,6510,2201
3/1/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Western,9996,3950,4156,1890
3/1/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Mid Atlantic - Dominion,14535,10815,2689,1031
3/1/2019 12:00:00 AM,3/5/2019 12:00:00 AM,PJM RTO,24531,14765,6845,2921
3/2/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Western,11348,3906,4899,2543
3/2/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Mid Atlantic - Dominion,15236,10815,3182,1239
3/2/2019 12:00:00 AM,3/5/2019 12:00:00 AM,PJM RTO,26584,14721,8081,3782
3/3/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Western,11991,3906,4913,3172
3/3/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Mid Atlantic - Dominion,15181,10815,3166,1200
3/3/2019 12:00:00 AM,3/5/2019 12:00:00 AM,PJM RTO,27172,14721,8079,4372
3/4/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Western,13038,3906,4777,4355
3/4/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Mid Atlantic - Dominion,15906,10815,3253,1838
3/4/2019 12:00:00 AM,3/5/2019 12:00:00 AM,PJM RTO,28944,14721,8030,6193
3/5/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Mid Atlantic - Dominion,14271,10813,1049,2409
3/5/2019 12:00:00 AM,3/5/2019 12:00:00 AM,Western,18111,3126,8700,6285
3/5/2019 12:00:00 AM,3/5/2019 12:00:00 AM,PJM RTO,32382,13939,9749,8694
2/28/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Western,9832,5206,3639,987
2/28/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Mid Atlantic - Dominion,14659,10815,2904,940
2/28/2019 12:00:00 AM,3/6/2019 12:00:00 AM,PJM RTO,24491,16021,6543,1927
3/1/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Western,10777,5206,3936,1635
3/1/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Mid Atlantic - Dominion,14269,10815,2442,1012
3/1/2019 12:00:00 AM,3/6/2019 12:00:00 AM,PJM RTO,25046,16021,6378,2647
3/2/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Western,11962,5162,4512,2288
3/2/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Mid Atlantic - Dominion,15101,10815,3066,1220
3/2/2019 12:00:00 AM,3/6/2019 12:00:00 AM,PJM RTO,27063,15977,7578,3508
3/3/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Western,12324,5162,4526,2636
3/3/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Mid Atlantic - Dominion,15025,10815,3043,1167
3/3/2019 12:00:00 AM,3/6/2019 12:00:00 AM,PJM RTO,27349,15977,7569,3803
3/4/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Western,12168,5162,4390,2616
3/4/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Mid Atlantic - Dominion,15764,10815,3144,1805
3/4/2019 12:00:00 AM,3/6/2019 12:00:00 AM,PJM RTO,27932,15977,7534,4421
3/5/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Western,14173,5002,4308,4863
3/5/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Mid Atlantic - Dominion,15506,10813,2774,1919
3/5/2019 12:00:00 AM,3/6/2019 12:00:00 AM,PJM RTO,29679,15815,7082,6782
3/6/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Mid Atlantic - Dominion,14589,10560,-74,4103
3/6/2019 12:00:00 AM,3/6/2019 12:00:00 AM,Western,14768,4048,4067,6653
3/6/2019 12:00:00 AM,3/6/2019 12:00:00 AM,PJM RTO,29357,14608,3993,10756
3/1/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Western,9761,5098,3273,1390
3/1/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Mid Atlantic - Dominion,13942,10562,2391,989
3/1/2019 12:00:00 AM,3/7/2019 12:00:00 AM,PJM RTO,23703,15660,5664,2379
3/2/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Western,10926,5054,3849,2023
3/2/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Mid Atlantic - Dominion,14566,10562,2819,1185
3/2/2019 12:00:00 AM,3/7/2019 12:00:00 AM,PJM RTO,25492,15616,6668,3208
3/3/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Western,11256,5054,3863,2339
3/3/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Mid Atlantic - Dominion,14492,10562,2796,1134
3/3/2019 12:00:00 AM,3/7/2019 12:00:00 AM,PJM RTO,25748,15616,6659,3473
3/4/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Western,11100,5054,3727,2319
3/4/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Mid Atlantic - Dominion,15231,10562,2897,1772
3/4/2019 12:00:00 AM,3/7/2019 12:00:00 AM,PJM RTO,26331,15616,6624,4091
3/5/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Western,12997,4894,4197,3906
3/5/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Mid Atlantic - Dominion,14933,10560,2494,1879
3/5/2019 12:00:00 AM,3/7/2019 12:00:00 AM,PJM RTO,27930,15454,6691,5785
3/6/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Western,13046,4560,4313,4173
3/6/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Mid Atlantic - Dominion,14813,10560,1725,2528
3/6/2019 12:00:00 AM,3/7/2019 12:00:00 AM,PJM RTO,27859,15120,6038,6701
3/7/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Western,15598,5211,5013,5374
3/7/2019 12:00:00 AM,3/7/2019 12:00:00 AM,Mid Atlantic - Dominion,18388,10562,753,7073
3/7/2019 12:00:00 AM,3/7/2019 12:00:00 AM,PJM RTO,33986,15773,5766,12447
3/2/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Western,11294,5748,3575,1971
3/2/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Mid Atlantic - Dominion,14650,11194,2271,1185
3/2/2019 12:00:00 AM,3/8/2019 12:00:00 AM,PJM RTO,25944,16942,5846,3156
3/3/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Western,11624,5748,3589,2287
3/3/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Mid Atlantic - Dominion,14576,11194,2248,1134
3/3/2019 12:00:00 AM,3/8/2019 12:00:00 AM,PJM RTO,26200,16942,5837,3421
3/4/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Western,11468,5748,3453,2267
3/4/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Mid Atlantic - Dominion,14637,11194,2349,1094
3/4/2019 12:00:00 AM,3/8/2019 12:00:00 AM,PJM RTO,26105,16942,5802,3361
3/5/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Western,11484,5588,3562,2334
3/5/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Mid Atlantic - Dominion,15362,11192,2969,1201
3/5/2019 12:00:00 AM,3/8/2019 12:00:00 AM,PJM RTO,26846,16780,6531,3535
3/6/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Western,11443,5254,3926,2263
3/6/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Mid Atlantic - Dominion,14790,11192,2065,1533
3/6/2019 12:00:00 AM,3/8/2019 12:00:00 AM,PJM RTO,26233,16446,5991,3796
3/7/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Western,15556,5254,5978,4324
3/7/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Mid Atlantic - Dominion,16317,11194,2507,2616
3/7/2019 12:00:00 AM,3/8/2019 12:00:00 AM,PJM RTO,31873,16448,8485,6940
3/8/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Mid Atlantic - Dominion,16226,11194,1437,3595
3/8/2019 12:00:00 AM,3/8/2019 12:00:00 AM,Western,17125,5254,7132,4739
3/8/2019 12:00:00 AM,3/8/2019 12:00:00 AM,PJM RTO,33351,16448,8569,8334
3/3/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Western,14208,8247,4241,1720
3/3/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Mid Atlantic - Dominion,14882,12184,1564,1134
3/3/2019 12:00:00 AM,3/9/2019 12:00:00 AM,PJM RTO,29090,20431,5805,2854
3/4/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Western,14052,8247,4105,1700
3/4/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Mid Atlantic - Dominion,14911,12184,1633,1094
3/4/2019 12:00:00 AM,3/9/2019 12:00:00 AM,PJM RTO,28963,20431,5738,2794
3/5/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Western,15053,8087,5237,1729
3/5/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Mid Atlantic - Dominion,15745,12182,2362,1201
3/5/2019 12:00:00 AM,3/9/2019 12:00:00 AM,PJM RTO,30798,20269,7599,2930
3/6/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Mid Atlantic - Dominion,16131,12182,2668,1281
3/6/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Western,16276,8087,6477,1712
3/6/2019 12:00:00 AM,3/9/2019 12:00:00 AM,PJM RTO,32407,20269,9145,2993
3/7/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Mid Atlantic - Dominion,17392,11869,3161,2362
3/7/2019 12:00:00 AM,3/9/2019 12:00:00 AM,Western,18715,7918,8100,2697
3/7/2019 12:00:00 AM,3/9/2019 12:00:00 AM,PJM RTO,36107,19787,11261,5059
