datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/11/2016 1:00:00 AM,1/10/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2992.041,True
1/11/2016 2:00:00 AM,1/10/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2907.833,True
1/11/2016 3:00:00 AM,1/10/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2783.198,True
1/11/2016 4:00:00 AM,1/10/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2646.678,True
1/11/2016 5:00:00 AM,1/11/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2530.408,True
1/11/2016 6:00:00 AM,1/11/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2524.793,True
1/11/2016 7:00:00 AM,1/11/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2517.792,True
1/11/2016 8:00:00 AM,1/11/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2591.326,True
1/11/2016 9:00:00 AM,1/11/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2793.684,True
1/11/2016 10:00:00 AM,1/11/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3080.715,True
1/11/2016 11:00:00 AM,1/11/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3512.365,True
1/11/2016 12:00:00 PM,1/11/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3772.433,True
1/11/2016 1:00:00 PM,1/11/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3763.468,True
1/11/2016 2:00:00 PM,1/11/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3585.737,True
1/11/2016 3:00:00 PM,1/11/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3497.949,True
1/11/2016 4:00:00 PM,1/11/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3425.585,True
1/11/2016 5:00:00 PM,1/11/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3417.911,True
1/11/2016 6:00:00 PM,1/11/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3325.462,True
1/11/2016 7:00:00 PM,1/11/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3303.877,True
1/11/2016 8:00:00 PM,1/11/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3293.039,True
1/11/2016 9:00:00 PM,1/11/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3436.377,True
1/11/2016 10:00:00 PM,1/11/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3708.830,True
1/11/2016 11:00:00 PM,1/11/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3727.304,True
1/12/2016 12:00:00 AM,1/11/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3676.210,True
1/12/2016 1:00:00 AM,1/11/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3608.172,True
1/12/2016 2:00:00 AM,1/11/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3438.849,True
1/12/2016 3:00:00 AM,1/11/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3219.694,True
1/12/2016 4:00:00 AM,1/11/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3056.418,True
1/12/2016 5:00:00 AM,1/12/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2918.165,True
1/12/2016 6:00:00 AM,1/12/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2827.750,True
1/12/2016 7:00:00 AM,1/12/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2847.101,True
1/12/2016 8:00:00 AM,1/12/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2820.608,True
1/12/2016 9:00:00 AM,1/12/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2970.755,True
1/12/2016 10:00:00 AM,1/12/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3188.420,True
1/12/2016 11:00:00 AM,1/12/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3614.266,True
1/12/2016 12:00:00 PM,1/12/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3809.845,True
1/12/2016 1:00:00 PM,1/12/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3765.518,True
1/12/2016 2:00:00 PM,1/12/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3718.970,True
1/12/2016 3:00:00 PM,1/12/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3677.451,True
1/12/2016 4:00:00 PM,1/12/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3631.699,True
1/12/2016 5:00:00 PM,1/12/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3599.201,True
1/12/2016 6:00:00 PM,1/12/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3573.341,True
1/12/2016 7:00:00 PM,1/12/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3443.427,True
1/12/2016 8:00:00 PM,1/12/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3403.523,True
1/12/2016 9:00:00 PM,1/12/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3503.270,True
1/12/2016 10:00:00 PM,1/12/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3696.091,True
1/12/2016 11:00:00 PM,1/12/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3670.072,True
1/13/2016 12:00:00 AM,1/12/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3617.121,True
1/13/2016 1:00:00 AM,1/12/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3581.951,True
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3468.135,True
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3311.359,True
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3207.478,True
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3061.844,True
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3046.594,True
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3040.991,True
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3123.937,True
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3231.656,True
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3571.303,True
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,4000.202,True
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,4213.896,True
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4164.002,True
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4030.356,True
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3942.214,True
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3847.289,True
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3760.357,True
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3713.989,True
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3736.608,True
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3791.346,True
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3898.867,True
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4112.501,True
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4098.118,True
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4005.574,True
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3902.189,True
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3734.226,True
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3498.227,True
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3335.174,True
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3106.323,True
1/14/2016 6:00:00 AM,1/14/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3058.646,True
1/14/2016 7:00:00 AM,1/14/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2973.516,True
1/14/2016 8:00:00 AM,1/14/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3012.379,True
1/14/2016 9:00:00 AM,1/14/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3100.365,True
1/14/2016 10:00:00 AM,1/14/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3369.036,True
1/14/2016 11:00:00 AM,1/14/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3768.446,True
1/14/2016 12:00:00 PM,1/14/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3981.298,True
1/14/2016 1:00:00 PM,1/14/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3932.847,True
1/14/2016 2:00:00 PM,1/14/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3747.970,True
1/14/2016 3:00:00 PM,1/14/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3591.950,True
1/14/2016 4:00:00 PM,1/14/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3461.546,True
1/14/2016 5:00:00 PM,1/14/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3371.341,True
1/14/2016 6:00:00 PM,1/14/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3295.298,True
1/14/2016 7:00:00 PM,1/14/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3164.575,True
1/14/2016 8:00:00 PM,1/14/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3174.774,True
1/14/2016 9:00:00 PM,1/14/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3230.750,True
1/14/2016 10:00:00 PM,1/14/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3397.746,True
1/14/2016 11:00:00 PM,1/14/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3423.591,True
1/15/2016 12:00:00 AM,1/14/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3307.954,True
1/15/2016 1:00:00 AM,1/14/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3274.077,True
1/15/2016 2:00:00 AM,1/14/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3107.193,True
1/15/2016 3:00:00 AM,1/14/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2921.955,True
1/15/2016 4:00:00 AM,1/14/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2735.983,True
1/15/2016 5:00:00 AM,1/15/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2598.452,True
1/15/2016 6:00:00 AM,1/15/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2508.703,True
1/15/2016 7:00:00 AM,1/15/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2494.420,True
1/15/2016 8:00:00 AM,1/15/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2505.642,True
1/15/2016 9:00:00 AM,1/15/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2614.976,True
1/15/2016 10:00:00 AM,1/15/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2898.210,True
1/15/2016 11:00:00 AM,1/15/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3262.534,True
1/15/2016 12:00:00 PM,1/15/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3471.000,True
1/15/2016 1:00:00 PM,1/15/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3406.275,True
1/15/2016 2:00:00 PM,1/15/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3331.759,True
1/15/2016 3:00:00 PM,1/15/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3240.026,True
1/15/2016 4:00:00 PM,1/15/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3146.734,True
1/15/2016 5:00:00 PM,1/15/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3179.344,True
1/15/2016 6:00:00 PM,1/15/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3130.596,True
1/15/2016 7:00:00 PM,1/15/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3167.405,True
1/15/2016 8:00:00 PM,1/15/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3154.881,True
1/15/2016 9:00:00 PM,1/15/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3268.689,True
1/15/2016 10:00:00 PM,1/15/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3355.932,True
1/15/2016 11:00:00 PM,1/15/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3287.889,True
1/16/2016 12:00:00 AM,1/15/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3160.371,True
1/16/2016 1:00:00 AM,1/15/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3039.889,True
1/16/2016 2:00:00 AM,1/15/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2905.169,True
1/16/2016 3:00:00 AM,1/15/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2748.211,True
1/16/2016 4:00:00 AM,1/15/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2609.354,True
1/16/2016 5:00:00 AM,1/16/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2513.329,True
1/16/2016 6:00:00 AM,1/16/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2408.085,True
1/16/2016 7:00:00 AM,1/16/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2366.799,True
1/16/2016 8:00:00 AM,1/16/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2311.072,True
1/16/2016 9:00:00 AM,1/16/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2345.952,True
1/16/2016 10:00:00 AM,1/16/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2351.193,True
1/16/2016 11:00:00 AM,1/16/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2492.181,True
1/16/2016 12:00:00 PM,1/16/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2614.275,True
1/16/2016 1:00:00 PM,1/16/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2745.458,True
1/16/2016 2:00:00 PM,1/16/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2825.292,True
1/16/2016 3:00:00 PM,1/16/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2840.766,True
1/16/2016 4:00:00 PM,1/16/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2767.657,True
1/16/2016 5:00:00 PM,1/16/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2762.372,True
1/16/2016 6:00:00 PM,1/16/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2684.810,True
1/16/2016 7:00:00 PM,1/16/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2705.936,True
1/16/2016 8:00:00 PM,1/16/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2714.544,True
1/16/2016 9:00:00 PM,1/16/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2721.181,True
1/16/2016 10:00:00 PM,1/16/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2920.889,True
1/16/2016 11:00:00 PM,1/16/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3029.842,True
1/17/2016 12:00:00 AM,1/16/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2972.725,True
1/17/2016 1:00:00 AM,1/16/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2981.063,True
1/17/2016 2:00:00 AM,1/16/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2896.650,True
1/17/2016 3:00:00 AM,1/16/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2803.830,True
1/17/2016 4:00:00 AM,1/16/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2694.933,True
1/17/2016 5:00:00 AM,1/17/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2604.234,True
1/17/2016 6:00:00 AM,1/17/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2512.401,True
1/17/2016 7:00:00 AM,1/17/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2511.548,True
1/17/2016 8:00:00 AM,1/17/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2467.523,True
1/17/2016 9:00:00 AM,1/17/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2511.382,True
1/17/2016 10:00:00 AM,1/17/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2502.184,True
1/17/2016 11:00:00 AM,1/17/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2643.748,True
1/17/2016 12:00:00 PM,1/17/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2693.740,True
1/17/2016 1:00:00 PM,1/17/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2816.581,True
1/17/2016 2:00:00 PM,1/17/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2911.352,True
1/17/2016 3:00:00 PM,1/17/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3023.030,True
1/17/2016 4:00:00 PM,1/17/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3066.092,True
1/17/2016 5:00:00 PM,1/17/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3110.656,True
1/17/2016 6:00:00 PM,1/17/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3125.505,True
1/17/2016 7:00:00 PM,1/17/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3101.858,True
1/17/2016 8:00:00 PM,1/17/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3089.615,True
1/17/2016 9:00:00 PM,1/17/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3122.108,True
1/17/2016 10:00:00 PM,1/17/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3307.775,True
1/17/2016 11:00:00 PM,1/17/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3304.919,True
1/18/2016 12:00:00 AM,1/17/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3282.472,True
1/18/2016 1:00:00 AM,1/17/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3241.668,True
1/18/2016 2:00:00 AM,1/17/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3192.889,True
1/18/2016 3:00:00 AM,1/17/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3036.639,True
1/18/2016 4:00:00 AM,1/17/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2959.356,True
1/18/2016 5:00:00 AM,1/18/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2801.247,True
1/18/2016 6:00:00 AM,1/18/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2772.720,True
1/18/2016 7:00:00 AM,1/18/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2809.398,True
1/18/2016 8:00:00 AM,1/18/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2895.309,True
1/18/2016 9:00:00 AM,1/18/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3114.673,True
1/18/2016 10:00:00 AM,1/18/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3334.635,True
1/18/2016 11:00:00 AM,1/18/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3587.424,True
1/18/2016 12:00:00 PM,1/18/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3765.245,True
1/18/2016 1:00:00 PM,1/18/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3855.142,True
1/18/2016 2:00:00 PM,1/18/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3879.753,True
1/18/2016 3:00:00 PM,1/18/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3836.756,True
1/18/2016 4:00:00 PM,1/18/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3821.114,True
1/18/2016 5:00:00 PM,1/18/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3783.675,True
1/18/2016 6:00:00 PM,1/18/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3744.190,True
1/18/2016 7:00:00 PM,1/18/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3720.306,True
1/18/2016 8:00:00 PM,1/18/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3769.892,True
1/18/2016 9:00:00 PM,1/18/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3910.681,True
1/18/2016 10:00:00 PM,1/18/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4221.642,True
1/18/2016 11:00:00 PM,1/18/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4278.276,True
1/19/2016 12:00:00 AM,1/18/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4307.595,True
1/19/2016 1:00:00 AM,1/18/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4237.196,True
1/19/2016 2:00:00 AM,1/18/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4159.302,True
1/19/2016 3:00:00 AM,1/18/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3942.492,True
1/19/2016 4:00:00 AM,1/18/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3794.884,True
1/19/2016 5:00:00 AM,1/19/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3665.621,True
1/19/2016 6:00:00 AM,1/19/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3641.674,True
1/19/2016 7:00:00 AM,1/19/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3621.084,True
1/19/2016 8:00:00 AM,1/19/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3684.585,True
1/19/2016 9:00:00 AM,1/19/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3751.585,True
1/19/2016 10:00:00 AM,1/19/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,4023.491,True
1/19/2016 11:00:00 AM,1/19/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,4427.216,True
1/19/2016 12:00:00 PM,1/19/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,4628.484,True
1/19/2016 1:00:00 PM,1/19/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4549.918,True
1/19/2016 2:00:00 PM,1/19/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4427.852,True
1/19/2016 3:00:00 PM,1/19/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4324.610,True
1/19/2016 4:00:00 PM,1/19/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4195.834,True
1/19/2016 5:00:00 PM,1/19/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4156.078,True
1/19/2016 6:00:00 PM,1/19/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4054.086,True
1/19/2016 7:00:00 PM,1/19/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3992.269,True
1/19/2016 8:00:00 PM,1/19/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3999.950,True
1/19/2016 9:00:00 PM,1/19/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4128.059,True
1/19/2016 10:00:00 PM,1/19/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4363.366,True
1/19/2016 11:00:00 PM,1/19/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4415.000,True
1/20/2016 12:00:00 AM,1/19/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4385.411,True
1/20/2016 1:00:00 AM,1/19/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4277.531,True
1/20/2016 2:00:00 AM,1/19/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4092.890,True
1/20/2016 3:00:00 AM,1/19/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3898.550,True
1/20/2016 4:00:00 AM,1/19/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3707.777,True
1/20/2016 5:00:00 AM,1/20/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3570.241,True
1/20/2016 6:00:00 AM,1/20/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3502.751,True
1/20/2016 7:00:00 AM,1/20/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3476.414,True
1/20/2016 8:00:00 AM,1/20/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3518.591,True
1/20/2016 9:00:00 AM,1/20/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3612.580,True
1/20/2016 10:00:00 AM,1/20/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3844.039,True
1/20/2016 11:00:00 AM,1/20/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,4263.333,True
1/20/2016 12:00:00 PM,1/20/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,4385.438,True
1/20/2016 1:00:00 PM,1/20/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4361.825,True
1/20/2016 2:00:00 PM,1/20/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4294.297,True
1/20/2016 3:00:00 PM,1/20/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4123.381,True
1/20/2016 4:00:00 PM,1/20/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3971.557,True
1/20/2016 5:00:00 PM,1/20/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3878.848,True
1/20/2016 6:00:00 PM,1/20/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3856.369,True
1/20/2016 7:00:00 PM,1/20/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3889.246,True
1/20/2016 8:00:00 PM,1/20/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3917.524,True
