datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/19/2019 9:00:00 AM,4/19/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2185.005,True
4/19/2019 10:00:00 AM,4/19/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2424.853,True
4/19/2019 11:00:00 AM,4/19/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2589.258,True
4/19/2019 12:00:00 PM,4/19/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2748.463,True
4/19/2019 1:00:00 PM,4/19/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2863.158,True
4/19/2019 2:00:00 PM,4/19/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2904.778,True
4/19/2019 3:00:00 PM,4/19/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2941.561,True
4/19/2019 4:00:00 PM,4/19/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2988.160,True
4/19/2019 5:00:00 PM,4/19/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3009.688,True
4/19/2019 6:00:00 PM,4/19/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3020.648,True
4/19/2019 7:00:00 PM,4/19/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2960.809,True
4/19/2019 8:00:00 PM,4/19/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2955.447,True
4/19/2019 9:00:00 PM,4/19/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2960.563,True
4/19/2019 10:00:00 PM,4/19/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2881.567,True
4/19/2019 11:00:00 PM,4/19/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2811.388,True
4/20/2019 12:00:00 AM,4/19/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2781.807,True
4/20/2019 1:00:00 AM,4/19/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2685.134,True
4/20/2019 2:00:00 AM,4/19/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2522.930,True
4/20/2019 3:00:00 AM,4/19/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2363.087,True
4/20/2019 4:00:00 AM,4/20/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2234.254,True
4/20/2019 5:00:00 AM,4/20/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2102.682,True
4/20/2019 6:00:00 AM,4/20/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2027.140,True
4/20/2019 7:00:00 AM,4/20/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1975.091,True
4/20/2019 8:00:00 AM,4/20/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1961.095,True
4/20/2019 9:00:00 AM,4/20/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,1987.857,True
4/20/2019 10:00:00 AM,4/20/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2049.469,True
4/20/2019 11:00:00 AM,4/20/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2189.466,True
4/20/2019 12:00:00 PM,4/20/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2322.830,True
4/20/2019 1:00:00 PM,4/20/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2447.653,True
4/20/2019 2:00:00 PM,4/20/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2472.726,True
4/20/2019 3:00:00 PM,4/20/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2413.829,True
4/20/2019 4:00:00 PM,4/20/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2399.566,True
4/20/2019 5:00:00 PM,4/20/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2380.927,True
4/20/2019 6:00:00 PM,4/20/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2381.585,True
4/20/2019 7:00:00 PM,4/20/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2378.472,True
4/20/2019 8:00:00 PM,4/20/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2431.635,True
4/20/2019 9:00:00 PM,4/20/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2432.986,True
4/20/2019 10:00:00 PM,4/20/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2415.174,True
4/20/2019 11:00:00 PM,4/20/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2435.940,True
4/21/2019 12:00:00 AM,4/20/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2444.441,True
4/21/2019 1:00:00 AM,4/20/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2420.037,True
4/21/2019 2:00:00 AM,4/20/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2303.534,True
4/21/2019 3:00:00 AM,4/20/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2188.096,True
4/21/2019 4:00:00 AM,4/21/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2029.931,True
4/21/2019 5:00:00 AM,4/21/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1944.294,True
4/21/2019 6:00:00 AM,4/21/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1868.686,True
4/21/2019 7:00:00 AM,4/21/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1817.852,True
4/21/2019 8:00:00 AM,4/21/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1812.757,True
4/21/2019 9:00:00 AM,4/21/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,1852.955,True
4/21/2019 10:00:00 AM,4/21/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,1877.856,True
4/21/2019 11:00:00 AM,4/21/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,1910.960,True
4/21/2019 12:00:00 PM,4/21/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2010.668,True
4/21/2019 1:00:00 PM,4/21/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2099.120,True
4/21/2019 2:00:00 PM,4/21/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2104.190,True
4/21/2019 3:00:00 PM,4/21/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2171.469,True
4/21/2019 4:00:00 PM,4/21/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2166.870,True
4/21/2019 5:00:00 PM,4/21/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2181.224,True
4/21/2019 6:00:00 PM,4/21/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2225.633,True
4/21/2019 7:00:00 PM,4/21/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2249.158,True
4/21/2019 8:00:00 PM,4/21/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2291.822,True
4/21/2019 9:00:00 PM,4/21/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2312.783,True
4/21/2019 10:00:00 PM,4/21/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2312.945,True
4/21/2019 11:00:00 PM,4/21/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2345.936,True
4/22/2019 12:00:00 AM,4/21/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2368.937,True
4/22/2019 1:00:00 AM,4/21/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2368.653,True
4/22/2019 2:00:00 AM,4/21/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2269.291,True
4/22/2019 3:00:00 AM,4/21/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2107.986,True
4/22/2019 4:00:00 AM,4/22/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1970.614,True
4/22/2019 5:00:00 AM,4/22/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1887.240,True
4/22/2019 6:00:00 AM,4/22/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1836.220,True
4/22/2019 7:00:00 AM,4/22/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1844.648,True
4/22/2019 8:00:00 AM,4/22/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1876.733,True
4/22/2019 9:00:00 AM,4/22/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2096.357,True
4/22/2019 10:00:00 AM,4/22/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2342.434,True
4/22/2019 11:00:00 AM,4/22/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2493.620,True
4/22/2019 12:00:00 PM,4/22/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2569.070,True
4/22/2019 1:00:00 PM,4/22/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2597.513,True
4/22/2019 2:00:00 PM,4/22/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2596.755,True
4/22/2019 3:00:00 PM,4/22/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2640.518,True
4/22/2019 4:00:00 PM,4/22/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2632.683,True
4/22/2019 5:00:00 PM,4/22/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2602.917,True
4/22/2019 6:00:00 PM,4/22/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2620.352,True
4/22/2019 7:00:00 PM,4/22/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2713.527,True
4/22/2019 8:00:00 PM,4/22/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2717.427,True
4/22/2019 9:00:00 PM,4/22/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2765.462,True
4/22/2019 10:00:00 PM,4/22/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2733.599,True
4/22/2019 11:00:00 PM,4/22/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2656.748,True
4/23/2019 12:00:00 AM,4/22/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2689.193,True
4/23/2019 1:00:00 AM,4/22/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2568.622,True
4/23/2019 2:00:00 AM,4/22/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2396.318,True
4/23/2019 3:00:00 AM,4/22/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2166.575,True
4/23/2019 4:00:00 AM,4/23/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1986.920,True
4/23/2019 5:00:00 AM,4/23/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1904.336,True
4/23/2019 6:00:00 AM,4/23/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1866.751,True
4/23/2019 7:00:00 AM,4/23/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1864.813,True
4/23/2019 8:00:00 AM,4/23/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1906.310,True
4/23/2019 9:00:00 AM,4/23/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2116.033,True
4/23/2019 10:00:00 AM,4/23/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2379.214,True
4/23/2019 11:00:00 AM,4/23/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2588.819,True
4/23/2019 12:00:00 PM,4/23/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2646.843,True
4/23/2019 1:00:00 PM,4/23/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2681.769,True
4/23/2019 2:00:00 PM,4/23/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2699.192,True
4/23/2019 3:00:00 PM,4/23/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2720.780,True
4/23/2019 4:00:00 PM,4/23/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2760.192,True
4/23/2019 5:00:00 PM,4/23/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2812.917,True
4/23/2019 6:00:00 PM,4/23/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2880.259,True
4/23/2019 7:00:00 PM,4/23/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2946.448,True
4/23/2019 8:00:00 PM,4/23/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3032.928,True
4/23/2019 9:00:00 PM,4/23/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3078.565,True
4/23/2019 10:00:00 PM,4/23/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3005.990,True
4/23/2019 11:00:00 PM,4/23/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2948.247,True
4/24/2019 12:00:00 AM,4/23/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2937.026,True
4/24/2019 1:00:00 AM,4/23/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2809.276,True
4/24/2019 2:00:00 AM,4/23/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2595.764,True
4/24/2019 3:00:00 AM,4/23/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2365.975,True
4/24/2019 4:00:00 AM,4/24/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2188.602,True
4/24/2019 5:00:00 AM,4/24/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2033.089,True
4/24/2019 6:00:00 AM,4/24/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2002.273,True
4/24/2019 7:00:00 AM,4/24/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1971.009,True
4/24/2019 8:00:00 AM,4/24/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2041.251,True
4/24/2019 9:00:00 AM,4/24/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2263.535,True
4/24/2019 10:00:00 AM,4/24/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2526.371,True
4/24/2019 11:00:00 AM,4/24/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2702.873,True
4/24/2019 12:00:00 PM,4/24/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2769.286,True
4/24/2019 1:00:00 PM,4/24/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2726.596,True
4/24/2019 2:00:00 PM,4/24/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2717.413,True
4/24/2019 3:00:00 PM,4/24/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2699.998,True
4/24/2019 4:00:00 PM,4/24/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2697.021,True
4/24/2019 5:00:00 PM,4/24/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2750.072,True
4/24/2019 6:00:00 PM,4/24/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2806.185,True
4/24/2019 7:00:00 PM,4/24/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2881.104,True
4/24/2019 8:00:00 PM,4/24/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2938.180,True
4/24/2019 9:00:00 PM,4/24/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2896.505,True
4/24/2019 10:00:00 PM,4/24/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2853.280,True
4/24/2019 11:00:00 PM,4/24/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2777.292,True
4/25/2019 12:00:00 AM,4/24/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2739.924,True
4/25/2019 1:00:00 AM,4/24/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2638.050,True
4/25/2019 2:00:00 AM,4/24/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2442.182,True
4/25/2019 3:00:00 AM,4/24/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2247.704,True
4/25/2019 4:00:00 AM,4/25/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2088.496,True
4/25/2019 5:00:00 AM,4/25/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1963.622,True
4/25/2019 6:00:00 AM,4/25/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1912.990,True
4/25/2019 7:00:00 AM,4/25/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1900.644,True
4/25/2019 8:00:00 AM,4/25/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1928.701,True
4/25/2019 9:00:00 AM,4/25/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2141.473,True
4/25/2019 10:00:00 AM,4/25/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2408.395,True
4/25/2019 11:00:00 AM,4/25/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2588.281,True
4/25/2019 12:00:00 PM,4/25/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2688.908,True
4/25/2019 1:00:00 PM,4/25/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2727.814,True
4/25/2019 2:00:00 PM,4/25/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2697.923,True
4/25/2019 3:00:00 PM,4/25/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2731.523,True
4/25/2019 4:00:00 PM,4/25/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2717.915,True
4/25/2019 5:00:00 PM,4/25/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2756.531,True
4/25/2019 6:00:00 PM,4/25/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2748.144,True
4/25/2019 7:00:00 PM,4/25/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2832.078,True
4/25/2019 8:00:00 PM,4/25/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2860.173,True
4/25/2019 9:00:00 PM,4/25/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2877.994,True
4/25/2019 10:00:00 PM,4/25/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2789.509,True
4/25/2019 11:00:00 PM,4/25/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2734.458,True
4/26/2019 12:00:00 AM,4/25/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2756.900,True
4/26/2019 1:00:00 AM,4/25/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2616.460,True
4/26/2019 2:00:00 AM,4/25/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2451.638,True
4/26/2019 3:00:00 AM,4/25/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2265.703,True
4/26/2019 4:00:00 AM,4/26/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2059.899,True
4/26/2019 5:00:00 AM,4/26/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1958.369,True
4/26/2019 6:00:00 AM,4/26/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1902.871,True
4/26/2019 7:00:00 AM,4/26/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1893.863,True
4/26/2019 8:00:00 AM,4/26/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1933.301,True
4/26/2019 9:00:00 AM,4/26/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2126.655,True
4/26/2019 10:00:00 AM,4/26/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2389.772,True
4/26/2019 11:00:00 AM,4/26/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2608.025,True
4/26/2019 12:00:00 PM,4/26/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2696.483,True
4/26/2019 1:00:00 PM,4/26/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2764.867,True
4/26/2019 2:00:00 PM,4/26/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2820.972,True
4/26/2019 3:00:00 PM,4/26/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2820.854,True
4/26/2019 4:00:00 PM,4/26/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2860.418,True
4/26/2019 5:00:00 PM,4/26/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2849.300,True
4/26/2019 6:00:00 PM,4/26/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2906.943,True
4/26/2019 7:00:00 PM,4/26/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2868.504,True
4/26/2019 8:00:00 PM,4/26/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2807.697,True
4/26/2019 9:00:00 PM,4/26/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2823.835,True
4/26/2019 10:00:00 PM,4/26/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2706.775,True
4/26/2019 11:00:00 PM,4/26/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2615.283,True
4/27/2019 12:00:00 AM,4/26/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2544.462,True
4/27/2019 1:00:00 AM,4/26/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2434.319,True
4/27/2019 2:00:00 AM,4/26/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2296.132,True
4/27/2019 3:00:00 AM,4/26/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2159.790,True
4/27/2019 4:00:00 AM,4/27/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2065.551,True
4/27/2019 5:00:00 AM,4/27/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1947.272,True
4/27/2019 6:00:00 AM,4/27/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1887.020,True
4/27/2019 7:00:00 AM,4/27/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1840.929,True
4/27/2019 8:00:00 AM,4/27/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1850.656,True
4/27/2019 9:00:00 AM,4/27/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,1906.478,True
4/27/2019 10:00:00 AM,4/27/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,1929.223,True
4/27/2019 11:00:00 AM,4/27/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2047.315,True
4/27/2019 12:00:00 PM,4/27/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2164.873,True
4/27/2019 1:00:00 PM,4/27/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2239.372,True
4/27/2019 2:00:00 PM,4/27/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2235.645,True
4/27/2019 3:00:00 PM,4/27/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2231.531,True
4/27/2019 4:00:00 PM,4/27/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2244.051,True
4/27/2019 5:00:00 PM,4/27/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2181.021,True
4/27/2019 6:00:00 PM,4/27/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2170.490,True
4/27/2019 7:00:00 PM,4/27/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2191.969,True
4/27/2019 8:00:00 PM,4/27/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2214.170,True
4/27/2019 9:00:00 PM,4/27/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2293.860,True
4/27/2019 10:00:00 PM,4/27/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2297.168,True
4/27/2019 11:00:00 PM,4/27/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2358.368,True
4/28/2019 12:00:00 AM,4/27/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2413.303,True
4/28/2019 1:00:00 AM,4/27/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2347.122,True
4/28/2019 2:00:00 AM,4/27/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2257.456,True
4/28/2019 3:00:00 AM,4/27/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2145.322,True
4/28/2019 4:00:00 AM,4/28/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2052.926,True
4/28/2019 5:00:00 AM,4/28/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1945.533,True
4/28/2019 6:00:00 AM,4/28/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1895.734,True
4/28/2019 7:00:00 AM,4/28/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1839.886,True
4/28/2019 8:00:00 AM,4/28/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1837.816,True
4/28/2019 9:00:00 AM,4/28/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,1855.435,True
4/28/2019 10:00:00 AM,4/28/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,1887.810,True
4/28/2019 11:00:00 AM,4/28/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,1967.476,True
4/28/2019 12:00:00 PM,4/28/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2118.252,True
4/28/2019 1:00:00 PM,4/28/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2235.857,True
4/28/2019 2:00:00 PM,4/28/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2260.951,True
4/28/2019 3:00:00 PM,4/28/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2304.079,True
4/28/2019 4:00:00 PM,4/28/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2231.222,True
4/28/2019 5:00:00 PM,4/28/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2254.278,True
4/28/2019 6:00:00 PM,4/28/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2345.394,True
4/28/2019 7:00:00 PM,4/28/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2347.703,True
4/28/2019 8:00:00 PM,4/28/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2347.251,True
4/28/2019 9:00:00 PM,4/28/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2386.787,True
4/28/2019 10:00:00 PM,4/28/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2409.665,True
4/28/2019 11:00:00 PM,4/28/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2461.639,True
4/29/2019 12:00:00 AM,4/28/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2523.755,True
4/29/2019 1:00:00 AM,4/28/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2437.805,True
4/29/2019 2:00:00 AM,4/28/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2296.428,True
4/29/2019 3:00:00 AM,4/28/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2157.562,True
4/29/2019 4:00:00 AM,4/29/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,1947.700,True
