time,latitude,longitude,timezone,type,summary,icon,precipIntensity,precipProbability,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
2015-04-27 06:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,47.62,47.62,34.29,0.6,1006.9,0.82,2.76,22,0.44,0,7.666
2015-04-27 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,47.23,47.23,33.36,0.58,1007.1,0.5,0.97,7,0.18,0,8.635
2015-04-27 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,44.59,44.59,33.75,0.66,1007.0,0.31,0.53,1,0.26,0,9.829
2015-04-27 09:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,43.03,43.03,34.21,0.71,1007.3,0.15,0.31,355,0.56,0,8.021
2015-04-27 10:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,42.99,42.99,34.45,0.72,1007.4,0.16,0.4,339,0.66,0,9.743
2015-04-27 11:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,42.93,42.93,34.73,0.73,1007.8,0.29,0.35,341,0.72,0,9.997
2015-04-27 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,47.55,47.55,35.53,0.63,1008.3,0.92,2.86,322,0.31,1,9.997
2015-04-27 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,52.19,52.19,35.18,0.52,1008.6,3.11,6.59,321,0.3,2,8.355
2015-04-27 14:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,54.44,54.44,34.51,0.47,1008.7,4.15,8.43,318,0.49,4,8.209
2015-04-27 15:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,56.33,56.33,35.89,0.46,1008.9,4.24,8.6,321,0.66,5,9.085
2015-04-27 16:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,57.96,57.96,36.33,0.44,1008.9,4.22,9.64,321,0.81,5,8.9
2015-04-27 17:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,57.27,57.27,35.28,0.44,1009.2,3.99,9.19,308,0.91,5,8.404
2015-04-27 18:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,57.27,57.27,35.5,0.44,1008.8,4.86,11.49,307,0.98,4,8.44
2015-04-27 19:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,58.3,58.3,35.19,0.42,1008.5,5.13,12.32,309,0.81,5,8.545
2015-04-27 20:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,58.46,58.46,34.3,0.4,1008.1,4.84,11.73,309,0.9,3,8.161
2015-04-27 21:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,57.74,57.74,33.9,0.41,1008.3,4.97,12.11,311,0.85,2,8.475
2015-04-27 22:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,57.61,57.61,34.21,0.41,1009.2,4.91,12.46,316,0.83,1,8.553
2015-04-27 23:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,56.73,56.73,35.09,0.44,1009.5,4.34,10.08,321,0.83,0,9.067
2015-04-28 00:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,55.02,55.02,36.98,0.51,1010.3,4.12,11.08,328,0.87,0,8.404
2015-04-28 01:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,53.13,53.13,37.91,0.56,1010.9,3.62,7.37,318,0.84,0,7.688
2015-04-28 02:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,52.09,52.09,38.73,0.6,1011.6,3.91,8.6,307,0.69,0,7.642
2015-04-28 03:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,50.83,50.83,38.72,0.63,1011.8,4.18,10.0,314,0.45,0,8.117
2015-04-28 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,49.64,48.14,37.89,0.64,1012.4,4.46,10.61,313,0.09,0,7.209
2015-04-28 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,48.43,46.56,37.28,0.65,1012.6,4.71,10.27,306,0.21,0,7.572
2015-04-28 06:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,47.6,45.74,36.65,0.66,1012.4,4.49,9.6,304,0.43,0,8.117
2015-04-28 07:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,47.01,45.34,36.25,0.66,1012.0,4.1,9.24,312,0.34,0,7.282
2015-04-28 08:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,46.82,45.44,36.22,0.66,1011.9,3.7,8.06,316,0.69,0,7.275
2015-04-28 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,46.4,46.4,36.28,0.68,1011.6,2.61,6.37,309,0.28,0,7.327
2015-04-28 10:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,46.23,46.23,36.76,0.69,1012.2,2.47,5.65,305,0.41,0,7.572
2015-04-28 11:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,46.72,46.72,37.27,0.69,1012.8,2.48,5.72,308,0.57,0,8.085
2015-04-28 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,49.46,48.26,38.63,0.66,1013.4,3.97,9.03,314,0.07,1,8.226
2015-04-28 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,53.43,53.43,40.17,0.61,1013.4,5.13,11.71,327,0.06,2,8.427
2015-04-28 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,56.91,56.91,41.13,0.55,1013.3,5.4,12.25,329,0.01,5,9.067
2015-04-28 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,60.26,60.26,41.74,0.5,1013.2,4.66,11.1,328,0.06,7,8.448
2015-04-28 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,63.14,63.14,42.03,0.46,1012.9,4.83,12.14,337,0.09,8,8.424
2015-04-28 17:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,65.29,65.29,42.36,0.43,1012.4,4.59,11.63,341,0.41,7,8.209
2015-04-28 18:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,66.64,66.64,41.87,0.4,1011.7,4.72,11.66,343,0.68,6,7.815
2015-04-28 19:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,67.7,67.7,41.74,0.39,1011.6,4.61,11.03,333,0.64,5,8.189
2015-04-28 20:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,68.5,68.5,41.48,0.37,1010.7,4.45,10.52,333,0.69,4,7.997
2015-04-28 21:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,69.04,69.04,40.83,0.36,1010.4,4.7,10.24,331,0.51,2,8.432
2015-04-28 22:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,69.34,69.34,40.94,0.36,1010.0,4.24,9.84,339,0.4,1,8.295
2015-04-28 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,68.48,68.48,40.46,0.36,1009.7,2.79,7.33,328,0.11,0,9.385
2015-04-29 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,65.67,65.67,41.02,0.41,1009.8,0.66,1.49,305,0.04,0,8.31
2015-04-29 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,60.61,60.61,42.44,0.51,1010.0,0.18,0.37,277,0.0,0,6.849
2015-04-29 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,57.34,57.34,42.42,0.57,1010.4,0.4,0.58,269,0.0,0,7.967
2015-04-29 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,55.81,55.81,41.9,0.59,1010.4,0.36,1.03,273,0.0,0,5.263
2015-04-29 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,55.41,55.41,41.35,0.59,1010.3,0.46,1.0,289,0.0,0,6.987
2015-04-29 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,54.14,54.14,40.82,0.61,1010.2,0.55,1.16,299,0.0,0,7.311
2015-04-29 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,52.88,52.88,40.52,0.63,1010.1,0.42,0.65,292,0.0,0,7.762
2015-04-29 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,51.57,51.57,40.46,0.66,1010.0,0.28,0.71,325,0.0,0,9.997
2015-04-29 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,50.23,50.23,40.12,0.68,1009.8,0.34,0.87,291,0.0,0,9.105
2015-04-29 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,48.8,48.8,39.79,0.71,1009.7,0.21,0.21,287,0.0,0,9.302
2015-04-29 10:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,47.5,47.5,39.53,0.74,1009.8,0.22,0.37,282,0.11,0,9.105
2015-04-29 11:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,47.46,47.46,40.15,0.76,1009.6,0.15,0.18,299,0.11,0,7.34
2015-04-29 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,55.11,55.11,42.16,0.62,1010.1,0.64,1.91,318,0.08,1,9.997
2015-04-29 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,60.5,60.5,43.18,0.53,1009.9,1.12,3.33,327,0.08,2,9.997
2015-04-29 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,65.02,65.02,43.34,0.45,1009.5,1.15,3.57,319,0.06,5,7.588
2015-04-29 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,68.29,68.29,42.9,0.4,1009.1,1.61,4.87,291,0.12,7,7.554
2015-04-29 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,70.64,70.64,41.91,0.35,1008.4,2.44,6.35,313,0.05,8,7.535
2015-04-29 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,72.31,72.31,41.65,0.33,1007.6,2.32,6.33,307,0.21,8,8.254
2015-04-29 18:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,73.57,73.57,41.02,0.31,1006.9,2.47,6.24,295,0.25,8,7.321
2015-04-29 19:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,74.51,74.51,41.18,0.3,1006.2,2.24,6.56,261,0.3,6,7.603
2015-04-29 20:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,74.83,74.83,41.26,0.3,1005.4,1.9,5.74,268,0.33,4,7.638
2015-04-29 21:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,74.61,74.61,41.34,0.3,1005.1,2.08,5.41,303,0.38,3,8.062
2015-04-29 22:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,74.22,74.22,41.5,0.31,1004.8,1.44,4.93,307,0.24,1,8.425
2015-04-29 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,72.53,72.53,41.36,0.32,1004.8,0.81,2.52,257,0.24,0,8.272
2015-04-30 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,68.93,68.93,43.56,0.4,1005.0,0.2,0.23,177,0.27,0,9.35
2015-04-30 01:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,64.16,64.16,45.19,0.5,1005.2,0.26,0.26,173,0.36,0,8.762
2015-04-30 02:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,61.24,61.24,45.77,0.57,1005.7,0.36,0.41,181,0.38,0,9.997
2015-04-30 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,60.44,60.44,45.76,0.58,1005.7,0.54,0.99,190,0.28,0,9.997
2015-04-30 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,59.29,59.29,45.95,0.61,1005.5,0.54,1.52,192.0,0.05,0,7.457
2015-04-30 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,58.12,58.12,45.94,0.64,1005.3,0.43,1.04,193.0,0.03,0,7.294
2015-04-30 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,56.32,56.32,45.7,0.68,1004.6,0.11,0.27,180.0,0.11,0,9.156
2015-04-30 07:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,54.32,54.32,45.55,0.72,1004.2,0.13,0.13,195.0,0.35,0,9.997
2015-04-30 08:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,52.54,52.54,45.5,0.77,1004.1,0.05,0.19,180.0,0.56,0,8.023
2015-04-30 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,51.8,51.8,45.75,0.8,1004.1,0.16,0.16,90.0,0.27,0,8.023
2015-04-30 10:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,51.65,51.65,46.01,0.81,1004.1,0.05,0.11,,0.42,0,7.908
2015-04-30 11:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,51.51,51.51,46.48,0.83,1004.5,0.07,0.09,,0.32,0,9.997
2015-04-30 12:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,54.74,54.74,48.4,0.79,1005.3,0.29,0.5,71.0,0.4,1,8.776
2015-04-30 13:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,58.95,58.95,49.76,0.72,1005.5,0.49,1.65,104.0,0.44,2,9.46
2015-04-30 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,63.25,63.25,50.19,0.62,1005.5,0.93,2.8,87.0,0.22,4,8.871
2015-04-30 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,66.37,66.37,50.38,0.56,1005.6,1.16,3.18,90.0,0.24,6,7.803
2015-04-30 16:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,69.39,69.39,50.74,0.51,1005.6,1.65,4.53,128.0,0.4,7,7.679
2015-04-30 17:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,71.42,71.42,50.3,0.47,1005.3,1.98,5.15,153.0,0.37,8,7.665
2015-04-30 18:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,72.6,72.6,49.25,0.44,1005.2,1.88,5.77,152.0,0.68,6,7.638
2015-04-30 19:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,71.58,71.58,49.32,0.45,1004.5,2.22,5.44,149.0,0.63,5,7.517
2015-04-30 20:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,71.46,71.46,49.24,0.45,1004.2,1.94,4.49,146.0,0.74,4,7.263
2015-04-30 21:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,70.88,70.88,48.74,0.45,1004.1,2.1,5.53,124.0,0.46,3,7.275
2015-04-30 22:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,68.5,68.5,48.86,0.5,1004.9,1.73,4.7,144.0,0.56,1,7.629
2015-04-30 23:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0046,0.24,rain,63.86,63.86,50.29,0.61,1006.1,2.09,5.89,157.0,0.72,0,8.186
2015-05-01 00:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0081,0.26,rain,60.35,60.35,51.08,0.71,1007.1,1.45,4.09,305.0,0.93,0,7.847
2015-05-01 01:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0116,0.3,rain,57.51,57.51,51.05,0.79,1008.1,1.96,4.87,322.0,0.75,0,7.353
2015-05-01 02:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0007,0.13,rain,56.59,56.59,51.07,0.82,1008.9,0.85,2.27,347.0,0.61,0,7.679
2015-05-01 03:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,56.07,56.07,50.98,0.83,1009.2,1.17,2.48,25.0,0.8,0,7.405
2015-05-01 04:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,56.11,56.11,50.72,0.82,1009.6,1.45,2.59,63,0.76,0,8.213
2015-05-01 05:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,55.93,55.93,50.16,0.81,1009.9,2.03,4.06,52,0.75,0,8.906
2015-05-01 06:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,55.34,55.34,49.53,0.81,1009.9,1.94,4.14,51,0.92,0,7.321
2015-05-01 07:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,54.55,54.55,48.93,0.81,1009.9,1.89,4.36,50,1.0,0,8.261
2015-05-01 08:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0014,0.2,rain,53.71,53.71,48.96,0.84,1010.3,1.48,4.13,56,0.91,0,8.645
2015-05-01 09:00:00,38.8483,-77.0342,America/New_York,historical,Possible Drizzle,rain,0.0076,0.45,rain,53.33,53.33,49.12,0.86,1010.5,1.75,3.66,45,1.0,0,7.29
2015-05-01 10:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0021,0.31,rain,53.13,53.13,49.01,0.86,1011.0,1.88,4.32,38,1.0,0,7.521
2015-05-01 11:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,52.99,52.99,48.63,0.85,1011.7,1.82,4.35,40,1.0,0,7.799
2015-05-01 12:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,53.27,53.27,48.1,0.83,1012.5,1.7,3.67,49,0.99,1,6.967
2015-05-01 13:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,54.39,54.39,47.16,0.76,1013.3,2.25,5.14,56,0.97,2,7.799
2015-05-01 14:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,55.6,55.6,46.39,0.71,1014.1,3.18,7.19,63,0.93,3,8.137
2015-05-01 15:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,56.42,56.42,45.65,0.67,1014.5,2.62,6.13,76,1.0,4,8.31
2015-05-01 16:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,57.97,57.97,45.55,0.63,1014.5,3.06,6.42,62,1.0,4,8.601
2015-05-01 17:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,59.21,59.21,45.37,0.6,1014.6,2.07,5.26,65,0.93,5,9.396
2015-05-01 18:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,60.03,60.03,45.18,0.58,1014.5,1.45,4.14,64,0.9,5,8.249
2015-05-01 19:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,60.83,60.83,45.18,0.56,1014.2,1.63,4.02,43,0.95,4,8.198
2015-05-01 20:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,61.47,61.47,45.44,0.56,1013.7,1.44,4.24,55,0.93,3,8.296
2015-05-01 21:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,61.59,61.59,45.73,0.56,1013.3,1.21,3.32,79,0.84,2,8.238
2015-05-01 22:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,61.3,61.3,45.95,0.57,1013.3,0.99,3.0,83,0.9,1,8.664
2015-05-01 23:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,60.34,60.34,45.86,0.59,1013.4,0.79,2.39,95,0.91,0,8.149
2015-05-02 00:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,58.74,58.74,45.9,0.62,1013.8,0.4,0.82,95,0.83,0,9.382
2015-05-02 01:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,56.69,56.69,45.99,0.67,1014.2,0.31,0.48,114,0.74,0,7.973
2015-05-02 02:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,55.23,55.23,45.94,0.71,1014.8,0.12,0.13,148,0.9,0,6.998
2015-05-02 03:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,54.05,54.05,46.14,0.75,1014.9,0.11,0.11,180,0.78,0,7.458
2015-05-02 04:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,52.67,52.67,45.86,0.78,1014.7,0.19,0.19,260.0,0.72,0,7.208
2015-05-02 05:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,51.38,51.38,45.73,0.81,1015.0,0.06,0.07,,1.0,0,6.413
2015-05-02 06:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,51.26,51.26,45.96,0.82,1014.8,0.1,0.23,134.0,1.0,0,7.511
2015-05-02 07:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,50.85,50.85,45.84,0.83,1014.5,0.11,0.11,127.0,1.0,0,6.451
2015-05-02 08:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,50.56,50.56,45.73,0.83,1014.7,0.12,0.16,138.0,0.88,0,6.879
2015-05-02 09:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,49.96,49.96,45.44,0.84,1014.9,0.1,0.14,153.0,0.97,0,5.991
2015-05-02 10:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,49.65,49.65,44.94,0.84,1015.3,0.05,0.1,120.0,0.89,0,6.105
2015-05-02 11:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,50.0,50.0,45.33,0.84,1015.8,0.1,0.29,180.0,0.9,0,7.298
2015-05-02 12:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,52.2,52.2,46.96,0.82,1016.4,0.11,0.72,230.0,0.79,1,7.733
2015-05-02 13:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,55.83,55.83,48.47,0.76,1016.6,0.5,1.85,333.0,0.82,2,9.535
2015-05-02 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,62.23,62.23,49.34,0.63,1016.6,1.45,5.12,9.0,0.17,5,8.545
2015-05-02 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,66.76,66.76,48.1,0.51,1016.7,2.85,7.22,18.0,0.06,7,7.2
2015-05-02 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,69.61,69.61,46.54,0.44,1016.6,3.17,9.05,42.0,0.26,8,8.432
2015-05-02 17:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,71.42,71.42,45.07,0.39,1016.1,2.66,7.23,14.0,0.43,7,7.997
2015-05-02 18:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,72.96,72.96,44.65,0.36,1015.6,2.84,8.69,14.0,0.42,7,8.432
2015-05-02 19:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,73.43,73.43,43.95,0.35,1015.4,2.78,7.76,0.0,0.56,6,7.603
2015-05-02 20:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,74.07,74.07,43.96,0.34,1014.9,2.48,7.25,325.0,0.64,4,7.997
2015-05-02 21:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,73.72,73.72,43.57,0.34,1014.6,1.97,4.98,317.0,0.68,2,7.595
2015-05-02 22:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,73.33,73.33,43.82,0.35,1014.8,1.55,4.15,314.0,0.76,1,7.997
2015-05-02 23:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,72.28,72.28,43.83,0.36,1015.0,0.75,1.73,283.0,0.46,0,7.916
2015-05-03 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,68.83,68.83,45.98,0.44,1015.2,0.24,0.35,189.0,0.25,0,9.997
2015-05-03 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,63.11,63.11,46.89,0.55,1015.5,0.2,0.2,180.0,0.2,0,8.023
2015-05-03 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,60.13,60.13,46.99,0.62,1016.1,0.16,0.16,186.0,0.0,0,7.91
2015-05-03 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,58.67,58.67,46.71,0.64,1016.3,0.29,0.32,200.0,0.06,0,7.286
2015-05-03 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,57.64,57.64,46.15,0.65,1016.5,0.26,0.54,215,0.03,0,7.579
2015-05-03 05:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,57.45,57.45,45.68,0.65,1016.6,0.36,1.16,228,0.32,0,7.286
