datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/30/2018 2:00:00 PM,9/30/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2407.326,True
9/30/2018 3:00:00 PM,9/30/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2488.308,True
9/30/2018 4:00:00 PM,9/30/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2536.171,True
9/30/2018 5:00:00 PM,9/30/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2641.719,True
9/30/2018 6:00:00 PM,9/30/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2714.884,True
9/30/2018 7:00:00 PM,9/30/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2820.085,True
9/30/2018 8:00:00 PM,9/30/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2946.423,True
9/30/2018 9:00:00 PM,9/30/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2946.418,True
9/30/2018 10:00:00 PM,9/30/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2963.406,True
9/30/2018 11:00:00 PM,9/30/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3036.908,True
10/1/2018 12:00:00 AM,9/30/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3023.307,True
10/1/2018 1:00:00 AM,9/30/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2902.302,True
10/1/2018 2:00:00 AM,9/30/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2703.267,True
10/1/2018 3:00:00 AM,9/30/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2485.209,True
10/1/2018 4:00:00 AM,10/1/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2311.178,True
10/1/2018 5:00:00 AM,10/1/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2196.665,True
10/1/2018 6:00:00 AM,10/1/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2148.601,True
10/1/2018 7:00:00 AM,10/1/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2139.635,True
10/1/2018 8:00:00 AM,10/1/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2222.666,True
10/1/2018 9:00:00 AM,10/1/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2405.149,True
10/1/2018 10:00:00 AM,10/1/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2719.488,True
10/1/2018 11:00:00 AM,10/1/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2896.056,True
10/1/2018 12:00:00 PM,10/1/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3012.682,True
10/1/2018 1:00:00 PM,10/1/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3113.387,True
10/1/2018 2:00:00 PM,10/1/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3208.743,True
10/1/2018 3:00:00 PM,10/1/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3331.777,True
10/1/2018 4:00:00 PM,10/1/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3443.056,True
10/1/2018 5:00:00 PM,10/1/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3590.224,True
10/1/2018 6:00:00 PM,10/1/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3676.188,True
10/1/2018 7:00:00 PM,10/1/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3841.819,True
10/1/2018 8:00:00 PM,10/1/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3877.851,True
10/1/2018 9:00:00 PM,10/1/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3858.708,True
10/1/2018 10:00:00 PM,10/1/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3725.704,True
10/1/2018 11:00:00 PM,10/1/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3649.954,True
10/2/2018 12:00:00 AM,10/1/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3472.098,True
10/2/2018 1:00:00 AM,10/1/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3273.565,True
10/2/2018 2:00:00 AM,10/1/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3036.341,True
10/2/2018 3:00:00 AM,10/1/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2742.717,True
10/2/2018 4:00:00 AM,10/2/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2529.282,True
10/2/2018 5:00:00 AM,10/2/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2395.962,True
10/2/2018 6:00:00 AM,10/2/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2320.281,True
10/2/2018 7:00:00 AM,10/2/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2260.680,True
10/2/2018 8:00:00 AM,10/2/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2338.261,True
10/2/2018 9:00:00 AM,10/2/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2510.682,True
10/2/2018 10:00:00 AM,10/2/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2858.802,True
10/2/2018 11:00:00 AM,10/2/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3039.106,True
10/2/2018 12:00:00 PM,10/2/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3132.749,True
10/2/2018 1:00:00 PM,10/2/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3260.477,True
10/2/2018 2:00:00 PM,10/2/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3388.481,True
10/2/2018 3:00:00 PM,10/2/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3518.588,True
10/2/2018 4:00:00 PM,10/2/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3674.272,True
10/2/2018 5:00:00 PM,10/2/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3819.087,True
10/2/2018 6:00:00 PM,10/2/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3887.495,True
10/2/2018 7:00:00 PM,10/2/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3905.525,True
10/2/2018 8:00:00 PM,10/2/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3888.199,True
10/2/2018 9:00:00 PM,10/2/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3852.033,True
10/2/2018 10:00:00 PM,10/2/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3715.681,True
10/2/2018 11:00:00 PM,10/2/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3706.172,True
10/3/2018 12:00:00 AM,10/2/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3577.404,True
10/3/2018 1:00:00 AM,10/2/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3378.150,True
10/3/2018 2:00:00 AM,10/2/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3124.637,True
10/3/2018 3:00:00 AM,10/2/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2890.859,True
10/3/2018 4:00:00 AM,10/3/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2635.392,True
10/3/2018 5:00:00 AM,10/3/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2508.474,True
10/3/2018 6:00:00 AM,10/3/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2415.252,True
10/3/2018 7:00:00 AM,10/3/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2396.623,True
10/3/2018 8:00:00 AM,10/3/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2438.978,True
10/3/2018 9:00:00 AM,10/3/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2633.516,True
10/3/2018 10:00:00 AM,10/3/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3007.706,True
10/3/2018 11:00:00 AM,10/3/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3182.856,True
10/3/2018 12:00:00 PM,10/3/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3316.709,True
10/3/2018 1:00:00 PM,10/3/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3492.378,True
10/3/2018 2:00:00 PM,10/3/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3648.775,True
10/3/2018 3:00:00 PM,10/3/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3721.005,True
10/3/2018 4:00:00 PM,10/3/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3800.168,True
10/3/2018 5:00:00 PM,10/3/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3882.122,True
10/3/2018 6:00:00 PM,10/3/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3962.484,True
10/3/2018 7:00:00 PM,10/3/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4098.096,True
10/3/2018 8:00:00 PM,10/3/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4154.349,True
10/3/2018 9:00:00 PM,10/3/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4118.770,True
10/3/2018 10:00:00 PM,10/3/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3892.935,True
10/3/2018 11:00:00 PM,10/3/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3791.720,True
10/4/2018 12:00:00 AM,10/3/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3612.439,True
10/4/2018 1:00:00 AM,10/3/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3430.044,True
10/4/2018 2:00:00 AM,10/3/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3131.212,True
10/4/2018 3:00:00 AM,10/3/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2852.758,True
10/4/2018 4:00:00 AM,10/4/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2588.583,True
10/4/2018 5:00:00 AM,10/4/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2470.402,True
10/4/2018 6:00:00 AM,10/4/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2359.263,True
10/4/2018 7:00:00 AM,10/4/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2326.254,True
10/4/2018 8:00:00 AM,10/4/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2409.747,True
10/4/2018 9:00:00 AM,10/4/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2592.355,True
10/4/2018 10:00:00 AM,10/4/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2954.628,True
10/4/2018 11:00:00 AM,10/4/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3160.210,True
10/4/2018 12:00:00 PM,10/4/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3286.544,True
10/4/2018 1:00:00 PM,10/4/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3374.330,True
10/4/2018 2:00:00 PM,10/4/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3523.573,True
10/4/2018 3:00:00 PM,10/4/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3720.592,True
10/4/2018 4:00:00 PM,10/4/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3898.507,True
10/4/2018 5:00:00 PM,10/4/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4076.500,True
10/4/2018 6:00:00 PM,10/4/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4254.811,True
10/4/2018 7:00:00 PM,10/4/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4363.042,True
10/4/2018 8:00:00 PM,10/4/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4413.900,True
10/4/2018 9:00:00 PM,10/4/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4368.854,True
10/4/2018 10:00:00 PM,10/4/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4218.758,True
10/4/2018 11:00:00 PM,10/4/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4066.927,True
10/5/2018 12:00:00 AM,10/4/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3833.863,True
10/5/2018 1:00:00 AM,10/4/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3616.989,True
10/5/2018 2:00:00 AM,10/4/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3348.079,True
10/5/2018 3:00:00 AM,10/4/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3096.260,True
10/5/2018 4:00:00 AM,10/5/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2866.955,True
10/5/2018 5:00:00 AM,10/5/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2689.845,True
10/5/2018 6:00:00 AM,10/5/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2649.240,True
10/5/2018 7:00:00 AM,10/5/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2590.954,True
10/5/2018 8:00:00 AM,10/5/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2660.238,True
10/5/2018 9:00:00 AM,10/5/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2835.043,True
10/5/2018 10:00:00 AM,10/5/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3050.735,True
10/5/2018 11:00:00 AM,10/5/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3165.359,True
10/5/2018 12:00:00 PM,10/5/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3213.618,True
10/5/2018 1:00:00 PM,10/5/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3218.087,True
10/5/2018 2:00:00 PM,10/5/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3236.751,True
10/5/2018 3:00:00 PM,10/5/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3182.775,True
10/5/2018 4:00:00 PM,10/5/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3168.949,True
10/5/2018 5:00:00 PM,10/5/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3145.816,True
10/5/2018 6:00:00 PM,10/5/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3127.378,True
10/5/2018 7:00:00 PM,10/5/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3152.637,True
10/5/2018 8:00:00 PM,10/5/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3169.785,True
10/5/2018 9:00:00 PM,10/5/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3126.676,True
10/5/2018 10:00:00 PM,10/5/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3019.561,True
10/5/2018 11:00:00 PM,10/5/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3039.681,True
10/6/2018 12:00:00 AM,10/5/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2894.430,True
10/6/2018 1:00:00 AM,10/5/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2806.412,True
10/6/2018 2:00:00 AM,10/5/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2638.133,True
10/6/2018 3:00:00 AM,10/5/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2464.639,True
10/6/2018 4:00:00 AM,10/6/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2323.123,True
10/6/2018 5:00:00 AM,10/6/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2240.626,True
10/6/2018 6:00:00 AM,10/6/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2149.589,True
10/6/2018 7:00:00 AM,10/6/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2125.013,True
10/6/2018 8:00:00 AM,10/6/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2113.879,True
10/6/2018 9:00:00 AM,10/6/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2157.539,True
10/6/2018 10:00:00 AM,10/6/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2241.017,True
10/6/2018 11:00:00 AM,10/6/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2391.041,True
10/6/2018 12:00:00 PM,10/6/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2548.846,True
10/6/2018 1:00:00 PM,10/6/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2671.445,True
10/6/2018 2:00:00 PM,10/6/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2782.743,True
10/6/2018 3:00:00 PM,10/6/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2868.225,True
10/6/2018 4:00:00 PM,10/6/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2908.545,True
10/6/2018 5:00:00 PM,10/6/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2879.301,True
10/6/2018 6:00:00 PM,10/6/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2914.021,True
10/6/2018 7:00:00 PM,10/6/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2887.447,True
10/6/2018 8:00:00 PM,10/6/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2888.955,True
10/6/2018 9:00:00 PM,10/6/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2908.284,True
10/6/2018 10:00:00 PM,10/6/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2953.154,True
10/6/2018 11:00:00 PM,10/6/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2996.904,True
10/7/2018 12:00:00 AM,10/6/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2952.643,True
10/7/2018 1:00:00 AM,10/6/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2883.151,True
10/7/2018 2:00:00 AM,10/6/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2817.993,True
10/7/2018 3:00:00 AM,10/6/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2634.924,True
10/7/2018 4:00:00 AM,10/7/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2532.464,True
10/7/2018 5:00:00 AM,10/7/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2393.899,True
10/7/2018 6:00:00 AM,10/7/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2320.455,True
10/7/2018 7:00:00 AM,10/7/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2296.194,True
10/7/2018 8:00:00 AM,10/7/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2269.177,True
10/7/2018 9:00:00 AM,10/7/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2277.466,True
10/7/2018 10:00:00 AM,10/7/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2360.848,True
10/7/2018 11:00:00 AM,10/7/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2456.149,True
10/7/2018 12:00:00 PM,10/7/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2584.596,True
10/7/2018 1:00:00 PM,10/7/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2782.025,True
10/7/2018 2:00:00 PM,10/7/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2892.111,True
10/7/2018 3:00:00 PM,10/7/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2985.105,True
10/7/2018 4:00:00 PM,10/7/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3103.641,True
10/7/2018 5:00:00 PM,10/7/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3225.373,True
10/7/2018 6:00:00 PM,10/7/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3433.399,True
10/7/2018 7:00:00 PM,10/7/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3528.688,True
10/7/2018 8:00:00 PM,10/7/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3685.285,True
10/7/2018 9:00:00 PM,10/7/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3704.280,True
10/7/2018 10:00:00 PM,10/7/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3652.621,True
10/7/2018 11:00:00 PM,10/7/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3650.947,True
10/8/2018 12:00:00 AM,10/7/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3546.031,True
10/8/2018 1:00:00 AM,10/7/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3372.920,True
10/8/2018 2:00:00 AM,10/7/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3170.440,True
10/8/2018 3:00:00 AM,10/7/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2945.636,True
10/8/2018 4:00:00 AM,10/8/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2720.082,True
10/8/2018 5:00:00 AM,10/8/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2630.907,True
10/8/2018 6:00:00 AM,10/8/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2491.365,True
10/8/2018 7:00:00 AM,10/8/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2449.816,True
10/8/2018 8:00:00 AM,10/8/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2502.028,True
10/8/2018 9:00:00 AM,10/8/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2685.045,True
10/8/2018 10:00:00 AM,10/8/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2933.327,True
10/8/2018 11:00:00 AM,10/8/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3085.151,True
10/8/2018 12:00:00 PM,10/8/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3198.833,True
10/8/2018 1:00:00 PM,10/8/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3331.489,True
10/8/2018 2:00:00 PM,10/8/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3470.309,True
10/8/2018 3:00:00 PM,10/8/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3631.636,True
10/8/2018 4:00:00 PM,10/8/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3728.434,True
10/8/2018 5:00:00 PM,10/8/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3826.014,True
10/8/2018 6:00:00 PM,10/8/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3954.019,True
10/8/2018 7:00:00 PM,10/8/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4023.929,True
10/8/2018 8:00:00 PM,10/8/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4054.124,True
10/8/2018 9:00:00 PM,10/8/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4018.949,True
10/8/2018 10:00:00 PM,10/8/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3926.156,True
10/8/2018 11:00:00 PM,10/8/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3898.566,True
10/9/2018 12:00:00 AM,10/8/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3719.054,True
10/9/2018 1:00:00 AM,10/8/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3508.390,True
10/9/2018 2:00:00 AM,10/8/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3213.045,True
10/9/2018 3:00:00 AM,10/8/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2946.419,True
10/9/2018 4:00:00 AM,10/9/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2743.490,True
10/9/2018 5:00:00 AM,10/9/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2567.659,True
10/9/2018 6:00:00 AM,10/9/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2530.409,True
10/9/2018 7:00:00 AM,10/9/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2482.699,True
10/9/2018 8:00:00 AM,10/9/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2570.003,True
10/9/2018 9:00:00 AM,10/9/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2790.984,True
10/9/2018 10:00:00 AM,10/9/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3188.528,True
10/9/2018 11:00:00 AM,10/9/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3407.824,True
10/9/2018 12:00:00 PM,10/9/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3497.672,True
10/9/2018 1:00:00 PM,10/9/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3576.346,True
10/9/2018 2:00:00 PM,10/9/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3666.413,True
10/9/2018 3:00:00 PM,10/9/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3751.251,True
10/9/2018 4:00:00 PM,10/9/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3884.859,True
10/9/2018 5:00:00 PM,10/9/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3933.132,True
10/9/2018 6:00:00 PM,10/9/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4024.862,True
10/9/2018 7:00:00 PM,10/9/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4060.329,True
10/9/2018 8:00:00 PM,10/9/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4146.769,True
10/9/2018 9:00:00 PM,10/9/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4098.311,True
10/9/2018 10:00:00 PM,10/9/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3929.076,True
10/9/2018 11:00:00 PM,10/9/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3876.084,True
10/10/2018 12:00:00 AM,10/9/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3685.662,True
10/10/2018 1:00:00 AM,10/9/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3457.244,True
10/10/2018 2:00:00 AM,10/9/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3191.158,True
10/10/2018 3:00:00 AM,10/9/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2949.298,True
10/10/2018 4:00:00 AM,10/10/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2745.352,True
10/10/2018 5:00:00 AM,10/10/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2552.120,True
10/10/2018 6:00:00 AM,10/10/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2519.638,True
10/10/2018 7:00:00 AM,10/10/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2484.965,True
10/10/2018 8:00:00 AM,10/10/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2566.457,True
10/10/2018 9:00:00 AM,10/10/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2808.006,True
