forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
8/21/2015 12:00:00 AM,8/25/2015 12:00:00 AM,PJM RTO,5724,118,2609,2997
8/21/2015 12:00:00 AM,8/25/2015 12:00:00 AM,Western,2451,19,353,2079
8/21/2015 12:00:00 AM,8/26/2015 12:00:00 AM,Mid Atlantic - Dominion,2899,99,1882,918
8/21/2015 12:00:00 AM,8/26/2015 12:00:00 AM,PJM RTO,5635,118,2745,2772
8/21/2015 12:00:00 AM,8/26/2015 12:00:00 AM,Western,2736,19,863,1854
8/21/2015 12:00:00 AM,8/27/2015 12:00:00 AM,Mid Atlantic - Dominion,3076,99,2060,917
8/21/2015 12:00:00 AM,8/27/2015 12:00:00 AM,PJM RTO,5985,118,3099,2768
8/21/2015 12:00:00 AM,8/27/2015 12:00:00 AM,Western,2909,19,1039,1851
8/20/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Mid Atlantic - Dominion,6324,99,4422,1803
8/20/2015 12:00:00 AM,8/20/2015 12:00:00 AM,PJM RTO,12293,118,6357,5818
8/20/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Western,5969,19,1935,4015
8/20/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Mid Atlantic - Dominion,3576,99,2572,905
8/20/2015 12:00:00 AM,8/21/2015 12:00:00 AM,PJM RTO,9206,118,4760,4328
8/20/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Western,5630,19,2188,3423
8/20/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Mid Atlantic - Dominion,4786,99,3880,807
8/20/2015 12:00:00 AM,8/22/2015 12:00:00 AM,PJM RTO,12394,118,8657,3619
8/20/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Western,7608,19,4777,2812
8/20/2015 12:00:00 AM,8/23/2015 12:00:00 AM,Mid Atlantic - Dominion,4341,99,3455,787
8/20/2015 12:00:00 AM,8/23/2015 12:00:00 AM,PJM RTO,12406,118,8839,3449
8/20/2015 12:00:00 AM,8/23/2015 12:00:00 AM,Western,8065,19,5384,2662
8/20/2015 12:00:00 AM,8/24/2015 12:00:00 AM,Mid Atlantic - Dominion,2969,99,2137,733
8/20/2015 12:00:00 AM,8/24/2015 12:00:00 AM,PJM RTO,5962,118,2907,2937
8/20/2015 12:00:00 AM,8/24/2015 12:00:00 AM,Western,2993,19,770,2204
8/20/2015 12:00:00 AM,8/25/2015 12:00:00 AM,Mid Atlantic - Dominion,3088,99,2256,733
8/20/2015 12:00:00 AM,8/25/2015 12:00:00 AM,PJM RTO,5852,118,2920,2814
8/20/2015 12:00:00 AM,8/25/2015 12:00:00 AM,Western,2764,19,664,2081
8/20/2015 12:00:00 AM,8/26/2015 12:00:00 AM,Mid Atlantic - Dominion,2714,99,1882,733
8/20/2015 12:00:00 AM,8/26/2015 12:00:00 AM,PJM RTO,4904,118,2197,2589
8/20/2015 12:00:00 AM,8/26/2015 12:00:00 AM,Western,2190,19,315,1856
8/19/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Mid Atlantic - Dominion,6917,164,4415,2338
8/19/2015 12:00:00 AM,8/19/2015 12:00:00 AM,PJM RTO,10789,183,5160,5446
8/19/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Western,3872,19,745,3108
8/19/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Mid Atlantic - Dominion,4446,99,3155,1192
8/19/2015 12:00:00 AM,8/20/2015 12:00:00 AM,PJM RTO,7491,118,3799,3574
8/19/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Western,3045,19,644,2382
8/19/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Mid Atlantic - Dominion,3180,99,2152,929
8/19/2015 12:00:00 AM,8/21/2015 12:00:00 AM,PJM RTO,7031,118,3604,3309
8/19/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Western,3851,19,1452,2380
8/19/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Mid Atlantic - Dominion,4384,99,3401,884
8/19/2015 12:00:00 AM,8/22/2015 12:00:00 AM,PJM RTO,10553,118,7181,3254
8/19/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Western,6169,19,3780,2370
8/19/2015 12:00:00 AM,8/23/2015 12:00:00 AM,Mid Atlantic - Dominion,3959,99,2976,884
8/19/2015 12:00:00 AM,8/23/2015 12:00:00 AM,PJM RTO,10773,118,7401,3254
8/19/2015 12:00:00 AM,8/23/2015 12:00:00 AM,Western,6814,19,4425,2370
8/19/2015 12:00:00 AM,8/24/2015 12:00:00 AM,Mid Atlantic - Dominion,3035,131,2020,884
8/19/2015 12:00:00 AM,8/24/2015 12:00:00 AM,PJM RTO,5710,150,2537,3023
8/19/2015 12:00:00 AM,8/24/2015 12:00:00 AM,Western,2675,19,517,2139
8/19/2015 12:00:00 AM,8/25/2015 12:00:00 AM,Mid Atlantic - Dominion,3271,131,2256,884
8/19/2015 12:00:00 AM,8/25/2015 12:00:00 AM,PJM RTO,5315,150,2265,2900
8/19/2015 12:00:00 AM,8/25/2015 12:00:00 AM,Western,2044,19,9,2016
8/18/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Mid Atlantic - Dominion,3955,164,1798,1993
8/18/2015 12:00:00 AM,8/18/2015 12:00:00 AM,PJM RTO,8520,183,2335,6002
8/18/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Western,4565,19,537,4009
8/18/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Mid Atlantic - Dominion,3630,164,2370,1096
8/18/2015 12:00:00 AM,8/19/2015 12:00:00 AM,PJM RTO,7621,183,3373,4065
8/18/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Western,3991,19,1003,2969
8/18/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Mid Atlantic - Dominion,3632,99,2529,1004
8/18/2015 12:00:00 AM,8/20/2015 12:00:00 AM,PJM RTO,6660,118,2865,3677
8/18/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Western,3028,19,336,2673
8/18/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Mid Atlantic - Dominion,2961,99,2021,841
8/18/2015 12:00:00 AM,8/21/2015 12:00:00 AM,PJM RTO,5929,118,2617,3194
8/18/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Western,2968,19,596,2353
8/18/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Mid Atlantic - Dominion,3330,99,2390,841
8/18/2015 12:00:00 AM,8/22/2015 12:00:00 AM,PJM RTO,8439,118,5458,2863
8/18/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Western,5109,19,3068,2022
8/18/2015 12:00:00 AM,8/23/2015 12:00:00 AM,Mid Atlantic - Dominion,3326,99,2386,841
8/18/2015 12:00:00 AM,8/23/2015 12:00:00 AM,PJM RTO,9259,118,6404,2737
8/18/2015 12:00:00 AM,8/23/2015 12:00:00 AM,Western,5933,19,4018,1896
8/18/2015 12:00:00 AM,8/24/2015 12:00:00 AM,Mid Atlantic - Dominion,2992,131,2020,841
8/18/2015 12:00:00 AM,8/24/2015 12:00:00 AM,PJM RTO,4784,150,2128,2506
8/18/2015 12:00:00 AM,8/24/2015 12:00:00 AM,Western,1792,19,108,1665
8/17/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Mid Atlantic - Dominion,4417,164,2027,2226
8/17/2015 12:00:00 AM,8/17/2015 12:00:00 AM,PJM RTO,7980,381,2737,4862
8/17/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Western,3563,217,710,2636
8/17/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Mid Atlantic - Dominion,3627,164,2006,1457
8/17/2015 12:00:00 AM,8/18/2015 12:00:00 AM,PJM RTO,6735,381,2632,3722
8/17/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Western,3108,217,626,2265
8/17/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Mid Atlantic - Dominion,3693,164,2093,1436
8/17/2015 12:00:00 AM,8/19/2015 12:00:00 AM,PJM RTO,6707,381,2628,3698
8/17/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Western,3014,217,535,2262
8/17/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Mid Atlantic - Dominion,3378,99,1920,1359
8/17/2015 12:00:00 AM,8/20/2015 12:00:00 AM,PJM RTO,5893,316,2252,3325
8/17/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Western,2515,217,332,1966
8/17/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Mid Atlantic - Dominion,3063,99,1765,1199
8/17/2015 12:00:00 AM,8/21/2015 12:00:00 AM,PJM RTO,5215,118,2052,3045
8/17/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Western,2152,19,287,1846
8/17/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Mid Atlantic - Dominion,3432,99,2134,1199
8/17/2015 12:00:00 AM,8/22/2015 12:00:00 AM,PJM RTO,5927,118,3098,2711
8/17/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Western,2495,19,964,1512
8/17/2015 12:00:00 AM,8/23/2015 12:00:00 AM,Mid Atlantic - Dominion,3432,99,2134,1199
8/17/2015 12:00:00 AM,8/23/2015 12:00:00 AM,PJM RTO,7221,118,4518,2585
8/17/2015 12:00:00 AM,8/23/2015 12:00:00 AM,Western,3789,19,2384,1386
8/16/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Mid Atlantic - Dominion,4782,163,2762,1857
8/16/2015 12:00:00 AM,8/16/2015 12:00:00 AM,PJM RTO,12806,182,6634,5990
8/16/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Western,8024,19,3872,4133
8/16/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Mid Atlantic - Dominion,3389,164,1905,1320
8/16/2015 12:00:00 AM,8/17/2015 12:00:00 AM,PJM RTO,7526,381,2445,4700
8/16/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Western,4137,217,540,3380
8/16/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Mid Atlantic - Dominion,3301,164,2010,1127
8/16/2015 12:00:00 AM,8/18/2015 12:00:00 AM,PJM RTO,6231,381,2636,3214
8/16/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Western,2930,217,626,2087
8/16/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Mid Atlantic - Dominion,3367,164,2097,1106
8/16/2015 12:00:00 AM,8/19/2015 12:00:00 AM,PJM RTO,6079,381,2632,3066
8/16/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Western,2712,217,535,1960
8/16/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Mid Atlantic - Dominion,3127,99,1922,1106
8/16/2015 12:00:00 AM,8/20/2015 12:00:00 AM,PJM RTO,5340,316,2254,2770
8/16/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Western,2213,217,332,1664
8/16/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Mid Atlantic - Dominion,2856,99,1767,990
8/16/2015 12:00:00 AM,8/21/2015 12:00:00 AM,PJM RTO,4826,118,2054,2654
8/16/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Western,1970,19,287,1664
8/16/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Mid Atlantic - Dominion,3225,99,2136,990
8/16/2015 12:00:00 AM,8/22/2015 12:00:00 AM,PJM RTO,5781,118,3100,2563
8/16/2015 12:00:00 AM,8/22/2015 12:00:00 AM,Western,2556,19,964,1573
8/15/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Mid Atlantic - Dominion,5558,163,3307,2088
8/15/2015 12:00:00 AM,8/15/2015 12:00:00 AM,PJM RTO,16995,182,11520,5293
8/15/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Western,11437,19,8213,3205
8/15/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Mid Atlantic - Dominion,4863,163,3480,1220
8/15/2015 12:00:00 AM,8/16/2015 12:00:00 AM,PJM RTO,14656,182,10299,4175
8/15/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Western,9793,19,6819,2955
8/15/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Mid Atlantic - Dominion,3727,164,2293,1270
8/15/2015 12:00:00 AM,8/17/2015 12:00:00 AM,PJM RTO,8235,381,3395,4459
8/15/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Western,4508,217,1102,3189
8/15/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Mid Atlantic - Dominion,3639,164,2398,1077
8/15/2015 12:00:00 AM,8/18/2015 12:00:00 AM,PJM RTO,6444,381,3046,3017
8/15/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Western,2805,217,648,1940
8/15/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Mid Atlantic - Dominion,3336,164,2097,1075
8/15/2015 12:00:00 AM,8/19/2015 12:00:00 AM,PJM RTO,6035,381,2640,3014
8/15/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Western,2699,217,543,1939
8/15/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Mid Atlantic - Dominion,3096,99,1922,1075
8/15/2015 12:00:00 AM,8/20/2015 12:00:00 AM,PJM RTO,5286,316,2257,2713
8/15/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Western,2190,217,335,1638
8/15/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Mid Atlantic - Dominion,2825,99,1767,959
8/15/2015 12:00:00 AM,8/21/2015 12:00:00 AM,PJM RTO,4772,118,2057,2597
8/15/2015 12:00:00 AM,8/21/2015 12:00:00 AM,Western,1947,19,290,1638
8/14/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Mid Atlantic - Dominion,5887,163,3861,1863
8/14/2015 12:00:00 AM,8/14/2015 12:00:00 AM,PJM RTO,16428,195,10208,6025
8/14/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Western,10541,32,6347,4162
8/14/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Mid Atlantic - Dominion,4786,163,3560,1063
8/14/2015 12:00:00 AM,8/15/2015 12:00:00 AM,PJM RTO,12001,182,8196,3623
8/14/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Western,7215,19,4636,2560
8/14/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Mid Atlantic - Dominion,4317,163,3129,1025
8/14/2015 12:00:00 AM,8/16/2015 12:00:00 AM,PJM RTO,11478,182,7837,3459
8/14/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Western,7161,19,4708,2434
8/14/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Mid Atlantic - Dominion,3347,164,2163,1020
8/14/2015 12:00:00 AM,8/17/2015 12:00:00 AM,PJM RTO,7158,381,3031,3746
8/14/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Western,3811,217,868,2726
8/14/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Mid Atlantic - Dominion,3412,164,2228,1020
8/14/2015 12:00:00 AM,8/18/2015 12:00:00 AM,PJM RTO,6257,381,2849,3027
8/14/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Western,2845,217,621,2007
8/14/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Mid Atlantic - Dominion,2957,164,1773,1020
8/14/2015 12:00:00 AM,8/19/2015 12:00:00 AM,PJM RTO,5696,381,2289,3026
8/14/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Western,2739,217,516,2006
8/14/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Mid Atlantic - Dominion,2865,99,1746,1020
8/14/2015 12:00:00 AM,8/20/2015 12:00:00 AM,PJM RTO,5055,316,2059,2680
8/14/2015 12:00:00 AM,8/20/2015 12:00:00 AM,Western,2190,217,313,1660
8/13/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Mid Atlantic - Dominion,10996,163,8918,1915
8/13/2015 12:00:00 AM,8/13/2015 12:00:00 AM,PJM RTO,20831,195,15068,5568
8/13/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Western,9835,32,6150,3653
8/13/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Mid Atlantic - Dominion,6331,163,5064,1104
8/13/2015 12:00:00 AM,8/14/2015 12:00:00 AM,PJM RTO,13488,195,9967,3326
8/13/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Western,7157,32,4903,2222
8/13/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Mid Atlantic - Dominion,5883,163,4724,996
8/13/2015 12:00:00 AM,8/15/2015 12:00:00 AM,PJM RTO,12312,182,9594,2536
8/13/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Western,6429,19,4870,1540
8/13/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Mid Atlantic - Dominion,5414,163,4293,958
8/13/2015 12:00:00 AM,8/16/2015 12:00:00 AM,PJM RTO,12134,182,9520,2432
8/13/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Western,6720,19,5227,1474
8/13/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Mid Atlantic - Dominion,3280,164,2163,953
8/13/2015 12:00:00 AM,8/17/2015 12:00:00 AM,PJM RTO,6051,381,3230,2440
8/13/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Western,2771,217,1067,1487
8/13/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Mid Atlantic - Dominion,3235,164,2228,843
8/13/2015 12:00:00 AM,8/18/2015 12:00:00 AM,PJM RTO,5449,381,2955,2113
8/13/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Western,2214,217,727,1270
8/13/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Mid Atlantic - Dominion,2779,164,1772,843
8/13/2015 12:00:00 AM,8/19/2015 12:00:00 AM,PJM RTO,4749,381,2256,2112
8/13/2015 12:00:00 AM,8/19/2015 12:00:00 AM,Western,1970,217,484,1269
8/12/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Mid Atlantic - Dominion,6875,228,4639,2008
8/12/2015 12:00:00 AM,8/12/2015 12:00:00 AM,PJM RTO,16770,260,10623,5887
8/12/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Western,9895,32,5984,3879
8/12/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Mid Atlantic - Dominion,8919,163,7526,1230
8/12/2015 12:00:00 AM,8/13/2015 12:00:00 AM,PJM RTO,16283,195,12391,3697
8/12/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Western,7364,32,4865,2467
8/12/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Mid Atlantic - Dominion,5907,163,4543,1201
8/12/2015 12:00:00 AM,8/14/2015 12:00:00 AM,PJM RTO,12357,195,8659,3503
8/12/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Western,6450,32,4116,2302
8/12/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Mid Atlantic - Dominion,5861,163,4639,1059
8/12/2015 12:00:00 AM,8/15/2015 12:00:00 AM,PJM RTO,10705,182,8075,2448
8/12/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Western,4844,19,3436,1389
8/12/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Mid Atlantic - Dominion,5315,163,4158,994
8/12/2015 12:00:00 AM,8/16/2015 12:00:00 AM,PJM RTO,11133,182,8634,2317
8/12/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Western,5818,19,4476,1323
8/12/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Mid Atlantic - Dominion,3315,164,2162,989
8/12/2015 12:00:00 AM,8/17/2015 12:00:00 AM,PJM RTO,5666,381,3027,2258
8/12/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Western,2351,217,865,1269
8/12/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Mid Atlantic - Dominion,3271,164,2228,879
8/12/2015 12:00:00 AM,8/18/2015 12:00:00 AM,PJM RTO,5178,381,2753,2044
8/12/2015 12:00:00 AM,8/18/2015 12:00:00 AM,Western,1907,217,525,1165
8/11/2015 12:00:00 AM,8/11/2015 12:00:00 AM,Mid Atlantic - Dominion,5981,163,4142,1676
8/11/2015 12:00:00 AM,8/11/2015 12:00:00 AM,PJM RTO,17414,195,11240,5979
8/11/2015 12:00:00 AM,8/11/2015 12:00:00 AM,Western,11433,32,7098,4303
8/11/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Mid Atlantic - Dominion,4235,228,3233,774
8/11/2015 12:00:00 AM,8/12/2015 12:00:00 AM,PJM RTO,13545,260,9329,3956
8/11/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Western,9310,32,6096,3182
8/11/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Mid Atlantic - Dominion,3817,163,3013,641
8/11/2015 12:00:00 AM,8/13/2015 12:00:00 AM,PJM RTO,10700,195,7507,2998
8/11/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Western,6883,32,4494,2357
8/11/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Mid Atlantic - Dominion,3322,163,2537,622
8/11/2015 12:00:00 AM,8/14/2015 12:00:00 AM,PJM RTO,9536,195,6362,2979
8/11/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Western,6214,32,3825,2357
8/11/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Mid Atlantic - Dominion,3479,163,2847,469
8/11/2015 12:00:00 AM,8/15/2015 12:00:00 AM,PJM RTO,8442,182,5957,2303
8/11/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Western,4963,19,3110,1834
8/11/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Mid Atlantic - Dominion,3270,163,2699,408
8/11/2015 12:00:00 AM,8/16/2015 12:00:00 AM,PJM RTO,9432,182,7074,2176
8/11/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Western,6162,19,4375,1768
8/11/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Mid Atlantic - Dominion,2328,164,1761,403
8/11/2015 12:00:00 AM,8/17/2015 12:00:00 AM,PJM RTO,4761,381,2266,2114
8/11/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Western,2433,217,505,1711
8/10/2015 12:00:00 AM,8/10/2015 12:00:00 AM,Mid Atlantic - Dominion,6393,163,3923,2307
8/10/2015 12:00:00 AM,8/10/2015 12:00:00 AM,PJM RTO,17151,195,9605,7351
8/10/2015 12:00:00 AM,8/10/2015 12:00:00 AM,Western,10758,32,5682,5044
8/10/2015 12:00:00 AM,8/11/2015 12:00:00 AM,Mid Atlantic - Dominion,4917,163,3477,1277
8/10/2015 12:00:00 AM,8/11/2015 12:00:00 AM,PJM RTO,11102,195,8031,2876
8/10/2015 12:00:00 AM,8/11/2015 12:00:00 AM,Western,6185,32,4554,1599
8/10/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Mid Atlantic - Dominion,4354,228,2963,1163
8/10/2015 12:00:00 AM,8/12/2015 12:00:00 AM,PJM RTO,9102,260,6441,2401
8/10/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Western,4748,32,3478,1238
8/10/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Mid Atlantic - Dominion,3604,163,2278,1163
8/10/2015 12:00:00 AM,8/13/2015 12:00:00 AM,PJM RTO,7866,195,5354,2317
8/10/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Western,4262,32,3076,1154
8/10/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Mid Atlantic - Dominion,3326,163,2000,1163
8/10/2015 12:00:00 AM,8/14/2015 12:00:00 AM,PJM RTO,7549,195,5037,2317
8/10/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Western,4223,32,3037,1154
8/10/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Mid Atlantic - Dominion,3467,130,2293,1044
8/10/2015 12:00:00 AM,8/15/2015 12:00:00 AM,PJM RTO,7458,149,5252,2057
8/10/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Western,3991,19,2959,1013
8/10/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Mid Atlantic - Dominion,3406,130,2293,983
8/10/2015 12:00:00 AM,8/16/2015 12:00:00 AM,PJM RTO,7780,149,5701,1930
8/10/2015 12:00:00 AM,8/16/2015 12:00:00 AM,Western,4374,19,3408,947
8/9/2015 12:00:00 AM,8/9/2015 12:00:00 AM,Mid Atlantic - Dominion,9412,98,6259,3055
8/9/2015 12:00:00 AM,8/9/2015 12:00:00 AM,PJM RTO,25070,117,16548,8405
8/9/2015 12:00:00 AM,8/9/2015 12:00:00 AM,Western,15658,19,10289,5350
8/9/2015 12:00:00 AM,8/10/2015 12:00:00 AM,Mid Atlantic - Dominion,6598,163,4692,1743
8/9/2015 12:00:00 AM,8/10/2015 12:00:00 AM,PJM RTO,15012,195,9619,5198
8/9/2015 12:00:00 AM,8/10/2015 12:00:00 AM,Western,8414,32,4927,3455
8/9/2015 12:00:00 AM,8/11/2015 12:00:00 AM,Mid Atlantic - Dominion,5357,163,3541,1653
8/9/2015 12:00:00 AM,8/11/2015 12:00:00 AM,PJM RTO,8274,195,4766,3313
8/9/2015 12:00:00 AM,8/11/2015 12:00:00 AM,Western,2917,32,1225,1660
8/9/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Mid Atlantic - Dominion,4659,228,2804,1627
8/9/2015 12:00:00 AM,8/12/2015 12:00:00 AM,PJM RTO,7964,260,4943,2761
8/9/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Western,3305,32,2139,1134
8/9/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Mid Atlantic - Dominion,4026,163,2236,1627
8/9/2015 12:00:00 AM,8/13/2015 12:00:00 AM,PJM RTO,6845,195,3973,2677
8/9/2015 12:00:00 AM,8/13/2015 12:00:00 AM,Western,2819,32,1737,1050
8/9/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Mid Atlantic - Dominion,3748,163,1958,1627
8/9/2015 12:00:00 AM,8/14/2015 12:00:00 AM,PJM RTO,6537,195,3665,2677
8/9/2015 12:00:00 AM,8/14/2015 12:00:00 AM,Western,2789,32,1707,1050
8/9/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Mid Atlantic - Dominion,3889,130,2251,1508
8/9/2015 12:00:00 AM,8/15/2015 12:00:00 AM,PJM RTO,7006,149,4410,2447
8/9/2015 12:00:00 AM,8/15/2015 12:00:00 AM,Western,3117,19,2159,939
8/8/2015 12:00:00 AM,8/8/2015 12:00:00 AM,Mid Atlantic - Dominion,13267,98,10013,3156
8/8/2015 12:00:00 AM,8/8/2015 12:00:00 AM,PJM RTO,28166,117,20036,8013
8/8/2015 12:00:00 AM,8/8/2015 12:00:00 AM,Western,14899,19,10023,4857
8/8/2015 12:00:00 AM,8/9/2015 12:00:00 AM,Mid Atlantic - Dominion,10587,98,8353,2136
8/8/2015 12:00:00 AM,8/9/2015 12:00:00 AM,PJM RTO,23744,117,18076,5551
8/8/2015 12:00:00 AM,8/9/2015 12:00:00 AM,Western,13157,19,9723,3415
8/8/2015 12:00:00 AM,8/10/2015 12:00:00 AM,Mid Atlantic - Dominion,6578,163,4446,1969
8/8/2015 12:00:00 AM,8/10/2015 12:00:00 AM,PJM RTO,13967,195,8543,5229
8/8/2015 12:00:00 AM,8/10/2015 12:00:00 AM,Western,7389,32,4097,3260
8/8/2015 12:00:00 AM,8/11/2015 12:00:00 AM,Mid Atlantic - Dominion,5583,163,3541,1879
8/8/2015 12:00:00 AM,8/11/2015 12:00:00 AM,PJM RTO,8466,195,4766,3505
8/8/2015 12:00:00 AM,8/11/2015 12:00:00 AM,Western,2883,32,1225,1626
8/8/2015 12:00:00 AM,8/12/2015 12:00:00 AM,Mid Atlantic - Dominion,4693,228,2591,1874
8/8/2015 12:00:00 AM,8/12/2015 12:00:00 AM,PJM RTO,7964,260,4730,2974
