time,latitude,longitude,timezone,type,summary,icon,precipIntensity,precipProbability,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
2019-06-01 11:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,67.23,67.47,61.26,0.81,1010.8,3.37,3.37,354,0.57,0,9.841
2019-06-01 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,70.45,70.51,60.38,0.7,1011.1,5.41,5.41,13,0.17,1,10.0
2019-06-01 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,73.02,73.02,59.27,0.62,1011.1,4.72,4.72,39,0.05,3,10.0
2019-06-01 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,76.17,76.17,59.46,0.56,1011.4,4.59,4.59,41,0.09,4,10.0
2019-06-01 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,79.47,79.47,59.13,0.5,1011.5,2.11,3.43,76,0.09,6,9.954
2019-06-01 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,81.31,81.48,58.22,0.45,1011.1,3.44,4.01,99,0.17,7,9.972
2019-06-01 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,82.47,82.47,56.7,0.41,1010.4,4.22,4.22,77,0.31,7,9.982
2019-06-01 18:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,83.94,83.94,56.64,0.39,1009.9,3.13,3.13,45,0.34,7,10.0
2019-06-01 19:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,84.49,84.49,55.66,0.37,1009.6,4.43,4.43,320,0.34,6,10.0
2019-06-01 20:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,84.65,84.65,55.99,0.38,1009.1,3.88,3.88,102,0.26,4,9.705
2019-06-01 21:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,84.16,84.16,57.42,0.4,1008.4,4.06,4.06,171,0.29,3,9.684
2019-06-01 22:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,82.95,82.95,58.01,0.43,1008.2,6.66,6.66,178,0.21,1,9.694
2019-06-01 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,81.24,81.81,60.08,0.49,1008.9,5.28,5.28,173,0.23,0,9.705
2019-06-02 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,78.94,79.09,61.07,0.54,1009.2,3.66,3.66,196,0.08,0,9.851
2019-06-02 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,74.98,75.27,62.8,0.66,1009.2,3.91,3.91,169,0.1,0,10.0
2019-06-02 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,73.5,73.73,62.13,0.68,1009.6,3.32,3.32,184,0.06,0,10.0
2019-06-02 03:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,71.55,71.78,61.93,0.72,1009.9,0.87,1.46,152,0.47,0,10.0
2019-06-02 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,70.05,70.37,62.42,0.77,1009.7,2.29,2.29,45,0.22,0,10.0
2019-06-02 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,70.36,70.36,59.66,0.69,1010.1,5.39,5.39,8,0.27,0,10.0
2019-06-02 06:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,71.12,71.12,57.98,0.63,1010.0,6.46,6.46,38,0.5,0,10.0
2019-06-02 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,67.05,67.05,58.77,0.75,1009.3,2.78,3.37,87,0.05,0,10.0
2019-06-02 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,64.92,64.92,58.62,0.8,1008.7,2.32,2.32,115,0.04,0,10.0
2019-06-02 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,64.55,64.56,58.94,0.82,1008.2,2.18,2.18,169,0.04,0,10.0
2019-06-02 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,63.96,64.02,59.14,0.84,1007.9,4.28,4.28,170,0.0,0,10.0
2019-06-02 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,63.68,63.82,59.66,0.87,1008.0,3.6,3.6,188,0.04,0,10.0
2019-06-02 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,69.27,69.63,62.63,0.79,1008.3,5.41,5.41,242,0.04,1,10.0
2019-06-02 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,73.41,73.71,62.71,0.69,1008.8,6.08,6.08,256,0.0,2,9.915
2019-06-02 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,76.53,76.83,62.84,0.63,1008.5,4.77,4.77,245,0.0,4,9.839
2019-06-02 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,79.34,79.61,62.31,0.56,1008.4,5.67,5.67,205,0.01,6,9.837
2019-06-02 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,81.31,82.59,63.11,0.54,1008.1,6.62,6.62,215,0.09,7,9.944
2019-06-02 17:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,82.68,83.72,62.77,0.51,1008.0,6.9,6.9,240,0.48,6,10.0
2019-06-02 18:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,83.02,83.82,62.15,0.49,1007.3,6.38,6.38,233,0.39,6,10.0
2019-06-02 19:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,84.48,85.11,62.08,0.47,1006.7,7.33,7.33,261,0.44,5,10.0
2019-06-02 20:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,83.85,84.59,62.22,0.48,1006.1,7.02,7.02,243,0.42,4,10.0
2019-06-02 21:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,82.33,83.51,63.16,0.52,1005.9,7.17,7.17,229,0.3,3,10.0
2019-06-02 22:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,78.49,78.89,63.71,0.61,1006.2,6.94,6.94,244,0.48,1,10.0
2019-06-02 23:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0871,0.33,rain,69.91,70.33,63.23,0.79,1008.0,8.13,13.23,316,0.91,0,5.366
2019-06-03 00:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,67.88,68.47,63.92,0.87,1007.9,2.19,3.3,117,0.81,0,8.82
2019-06-03 01:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,67.66,68.35,64.58,0.9,1008.0,0.53,2.1,354,0.56,0,7.865
2019-06-03 02:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,66.86,67.61,64.69,0.93,1009.0,2.83,2.83,245,0.39,0,7.875
2019-06-03 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,67.31,67.95,64.12,0.89,1009.3,4.32,4.32,292,0.16,0,8.508
2019-06-03 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,67.09,67.72,64.0,0.9,1009.9,6.45,6.45,321,0.08,0,9.652
2019-06-03 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,66.55,66.71,60.52,0.81,1010.6,5.75,5.75,340,0.0,0,9.348
2019-06-03 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,64.32,64.32,55.9,0.74,1010.7,7.65,7.65,331,0.05,0,9.775
2019-06-03 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,61.79,61.79,53.75,0.75,1011.1,4.84,4.84,339,0.04,0,9.94
2019-06-03 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,59.33,59.33,53.53,0.81,1012.1,3.83,3.83,340,0.0,0,9.966
2019-06-03 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,55.95,55.95,51.77,0.86,1012.3,1.96,1.96,296,0.02,0,9.785
2019-06-03 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,54.37,54.37,51.25,0.89,1013.3,0.7,0.89,289,0.06,0,8.707
2019-06-03 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,56.09,56.09,52.3,0.87,1013.7,0.0,1.27,196,0.05,0,9.979
2019-06-03 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,63.46,63.46,51.95,0.66,1014.5,4.46,4.46,299,0.06,1,9.995
2019-06-03 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,66.9,66.9,51.9,0.59,1015.0,4.26,4.26,298,0.06,2,9.906
2019-06-03 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,70.07,70.07,49.53,0.48,1015.1,6.8,6.8,302,0.1,4,9.989
2019-06-03 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,71.23,71.23,50.17,0.47,1015.2,10.21,10.21,297,0.27,5,9.88
2019-06-03 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,71.92,71.92,47.39,0.42,1015.6,10.42,16.73,317,0.29,6,9.525
2019-06-03 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,72.48,72.48,42.82,0.34,1016.0,9.73,17.95,327,0.29,6,9.586
2019-06-03 18:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,72.99,72.99,38.94,0.29,1016.2,11.02,15.77,313,0.12,7,9.828
2019-06-03 19:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,73.52,73.52,39.59,0.29,1016.0,11.03,16.87,310,0.0,6,9.797
2019-06-03 20:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,74.25,74.25,36.52,0.25,1015.6,10.23,14.31,315,0.0,4,9.786
2019-06-03 21:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,73.73,73.73,35.04,0.24,1015.8,10.69,10.69,310,0.01,3,9.765
2019-06-03 22:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,73.53,73.53,34.78,0.24,1016.3,8.76,9.78,303,0.06,1,9.675
2019-06-03 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,72.0,72.0,34.09,0.25,1016.8,8.95,8.95,313,0.04,0,9.41
2019-06-04 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,69.88,69.88,35.19,0.28,1017.4,5.88,5.88,323,0.06,0,9.183
2019-06-04 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,66.24,66.24,36.91,0.34,1018.1,5.06,6.55,327,0.02,0,10.0
2019-06-04 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,64.12,64.12,38.93,0.39,1018.7,4.64,4.64,317,0.0,0,10.0
2019-06-04 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,61.8,61.8,41.27,0.47,1019.5,3.99,3.99,311,0.0,0,10.0
2019-06-04 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,57.32,57.32,43.55,0.6,1020.0,3.57,3.57,326,0.0,0,9.927
2019-06-04 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,56.28,56.28,43.45,0.62,1019.8,4.19,4.19,335,0.0,0,10.0
2019-06-04 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,55.36,55.36,43.99,0.65,1019.7,0.17,2.25,38,0.0,0,10.0
2019-06-04 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,52.55,52.55,43.6,0.71,1020.2,1.65,1.65,309,0.0,0,10.0
2019-06-04 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,51.2,51.2,43.84,0.76,1020.5,2.81,2.81,301,0.0,0,9.836
2019-06-04 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,49.53,49.53,43.85,0.81,1021.0,2.17,2.17,291,0.0,0,9.834
2019-06-04 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,47.63,47.63,44.44,0.89,1021.5,0.11,0.72,255,0.02,0,9.904
2019-06-04 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,51.52,51.52,45.5,0.8,1022.5,0.21,1.19,177,0.05,0,9.99
2019-06-04 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,60.62,60.62,44.89,0.56,1023.1,4.29,4.29,323,0.06,1,10.0
2019-06-04 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,64.17,64.17,42.11,0.45,1023.2,4.1,4.1,333,0.07,2,9.844
2019-06-04 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,66.93,66.93,39.09,0.36,1023.1,2.91,2.91,324,0.06,4,10.0
2019-06-04 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0006,0.01,rain,69.44,69.44,40.06,0.34,1022.6,4.79,10.46,316,0.0,6,10.0
2019-06-04 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,70.9,70.9,39.86,0.32,1022.0,6.26,6.98,274,0.01,8,10.0
2019-06-04 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,72.83,72.83,40.26,0.31,1021.5,5.31,5.31,282,0.1,8,10.0
2019-06-04 18:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,74.02,74.02,40.22,0.3,1020.7,6.62,6.83,246,0.07,8,10.0
2019-06-04 19:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,75.26,75.26,41.55,0.3,1020.3,6.91,8.03,263,0.07,6,10.0
2019-06-04 20:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,76.21,76.21,43.16,0.31,1019.4,7.3,8.15,250,0.0,5,10.0
2019-06-04 21:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,76.42,76.42,45.24,0.33,1018.5,7.91,7.91,235,0.0,3,9.933
2019-06-04 22:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,75.9,75.9,47.17,0.36,1017.8,7.03,7.03,222,0.0,1,9.966
2019-06-04 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,75.09,75.09,49.07,0.4,1017.5,7.25,7.25,208,0.0,0,10.0
2019-06-05 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,72.85,72.85,51.72,0.47,1017.4,4.99,4.99,186,0.06,0,10.0
2019-06-05 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,69.88,69.88,51.87,0.53,1017.3,4.94,4.94,168,0.09,0,10.0
2019-06-05 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,68.82,68.82,52.41,0.56,1017.0,5.17,5.17,162,0.14,0,10.0
2019-06-05 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,65.57,65.57,53.22,0.64,1017.4,5.2,5.2,176,0.02,0,10.0
2019-06-05 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,64.79,64.79,52.99,0.66,1017.1,5.85,5.85,173,0.06,0,10.0
2019-06-05 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,65.61,65.61,52.31,0.62,1017.1,5.43,5.43,190,0.06,0,10.0
2019-06-05 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,65.19,65.19,52.78,0.64,1016.6,5.84,5.84,189,0.06,0,10.0
2019-06-05 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,63.89,63.89,53.17,0.68,1015.8,6.11,6.11,186,0.06,0,10.0
2019-06-05 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,63.67,63.67,53.72,0.7,1015.1,5.16,5.16,209,0.07,0,10.0
2019-06-05 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,63.41,63.41,54.81,0.74,1015.2,4.69,4.69,202,0.06,0,9.998
2019-06-05 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,63.46,63.46,55.52,0.75,1014.9,5.05,5.53,200,0.24,0,9.951
2019-06-05 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,64.03,64.03,56.81,0.77,1014.8,6.08,6.08,218,0.08,0,10.0
2019-06-05 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,67.39,67.39,59.33,0.75,1014.7,5.33,5.33,215,0.12,1,10.0
2019-06-05 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,71.53,71.72,61.63,0.71,1014.5,6.31,6.79,214,0.07,3,9.849
2019-06-05 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,74.54,74.95,63.85,0.69,1014.1,9.46,9.46,216,0.17,5,9.94
2019-06-05 15:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,76.82,77.41,65.58,0.68,1013.4,8.43,9.69,202,0.35,6,9.826
2019-06-05 16:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,77.61,78.29,66.4,0.68,1013.1,7.61,10.33,218,0.63,6,9.887
2019-06-05 17:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,78.91,79.72,67.7,0.69,1012.3,9.08,11.37,211,0.73,5,9.894
2019-06-05 18:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,80.9,83.68,68.09,0.65,1011.8,9.77,9.77,224,0.81,5,10.0
2019-06-05 19:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,80.52,83.45,68.76,0.67,1011.2,8.55,11.74,212,0.72,5,10.0
2019-06-05 20:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,81.76,84.98,68.8,0.65,1010.3,8.87,11.92,231,0.66,4,10.0
2019-06-05 21:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,81.29,84.12,68.05,0.64,1009.5,8.76,8.76,249,0.55,3,10.0
2019-06-05 22:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,80.81,83.63,68.24,0.66,1008.9,7.7,8.59,231,0.47,1,10.0
2019-06-05 23:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,80.55,82.92,66.96,0.63,1007.6,7.01,7.01,210,0.33,0,10.0
2019-06-06 00:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,79.07,79.91,67.94,0.69,1008.3,5.2,5.2,209,0.41,0,10.0
2019-06-06 01:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,77.15,78.12,68.88,0.76,1009.0,5.64,6.07,197,0.84,0,9.813
2019-06-06 02:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,76.03,77.1,69.44,0.8,1009.0,7.05,7.05,198,0.89,0,9.678
2019-06-06 03:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,74.41,75.56,69.76,0.85,1009.1,6.56,9.54,209,0.92,0,8.02
2019-06-06 04:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,73.07,74.47,71.02,0.93,1008.6,5.64,5.64,198,0.9,0,8.851
2019-06-06 05:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,72.91,74.27,70.77,0.93,1008.3,5.31,5.31,224,0.34,0,8.224
2019-06-06 06:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,72.66,73.95,70.17,0.92,1007.6,4.57,6.53,214,0.46,0,7.859
2019-06-06 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,71.99,73.28,69.96,0.93,1007.1,4.98,4.98,220,0.22,0,8.002
2019-06-06 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,71.6,72.85,69.65,0.94,1007.0,1.62,2.62,214,0.2,0,9.077
2019-06-06 09:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,71.02,72.07,68.1,0.91,1006.9,2.93,2.93,205,0.47,0,7.742
2019-06-06 10:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,70.79,71.84,68.05,0.91,1007.1,3.13,3.13,191,0.76,0,5.747
2019-06-06 11:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,71.01,72.22,69.09,0.94,1007.7,1.78,1.78,214,0.77,0,6.084
2019-06-06 12:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,72.64,73.77,69.11,0.89,1008.3,3.73,3.73,259,0.72,1,8.752
2019-06-06 13:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,75.1,76.3,70.25,0.85,1008.4,3.81,3.81,245,0.56,2,10.0
2019-06-06 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,80.51,83.96,70.32,0.71,1008.3,4.64,4.64,297,0.27,5,10.0
2019-06-06 15:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,83.51,86.4,67.51,0.59,1008.2,9.63,9.63,305,0.45,6,10.0
2019-06-06 16:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,84.66,87.43,67.08,0.56,1008.6,8.93,9.3,307,0.69,5,10.0
2019-06-06 17:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,86.01,88.75,66.83,0.53,1008.5,8.52,10.83,310,0.71,6,10.0
2019-06-06 18:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,86.7,88.49,64.96,0.48,1008.6,7.43,11.75,309,0.68,6,10.0
2019-06-06 19:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,87.6,89.54,65.17,0.47,1008.3,7.37,9.46,314,0.75,5,10.0
2019-06-06 20:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,88.5,90.29,64.81,0.46,1008.4,7.98,8.77,311,0.51,4,10.0
2019-06-06 21:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,88.44,90.51,65.34,0.46,1008.3,6.57,6.57,312,0.56,3,10.0
2019-06-06 22:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,87.6,89.55,65.21,0.48,1008.3,5.27,5.27,308,0.44,1,10.0
2019-06-06 23:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,85.96,87.91,65.34,0.5,1008.4,4.57,4.57,317,0.43,0,10.0
2019-06-07 00:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,83.82,86.6,67.24,0.58,1009.1,0.94,1.42,302,0.32,0,10.0
2019-06-07 01:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,80.05,82.7,68.21,0.67,1009.5,1.73,1.73,321,0.55,0,10.0
2019-06-07 02:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,78.51,79.35,67.93,0.7,1010.0,0.54,1.03,294,0.47,0,10.0
2019-06-07 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,75.48,76.43,68.44,0.79,1010.1,0.39,0.39,309,0.29,0,10.0
2019-06-07 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,73.84,74.9,68.91,0.85,1010.1,0.14,1.03,57,0.06,0,10.0
2019-06-07 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,72.17,73.25,68.6,0.89,1010.4,0.52,1.18,321,0.1,0,9.792
2019-06-07 06:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,72.78,73.85,68.71,0.87,1009.9,1.22,1.5,113,0.33,0,9.859
2019-06-07 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,72.51,73.56,68.47,0.87,1010.0,2.06,2.06,57,0.17,0,9.703
2019-06-07 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,72.53,73.57,68.42,0.87,1009.9,4.33,4.33,33,0.17,0,9.617
2019-06-07 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,72.98,73.87,67.45,0.83,1010.2,5.52,5.52,36,0.13,0,9.851
