datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/11/2017 12:00:00 AM,1/10/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3871.496,True
1/11/2017 1:00:00 AM,1/10/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3704.669,True
1/11/2017 2:00:00 AM,1/10/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3531.353,True
1/11/2017 3:00:00 AM,1/10/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3265.445,True
1/11/2017 4:00:00 AM,1/10/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3058.556,True
1/11/2017 5:00:00 AM,1/11/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2857.571,True
1/11/2017 6:00:00 AM,1/11/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2721.508,True
1/11/2017 7:00:00 AM,1/11/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2747.117,True
1/11/2017 8:00:00 AM,1/11/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2677.848,True
1/11/2017 9:00:00 AM,1/11/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2743.260,True
1/11/2017 10:00:00 AM,1/11/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3005.750,True
1/11/2017 11:00:00 AM,1/11/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3358.677,True
1/11/2017 12:00:00 PM,1/11/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3556.118,True
1/11/2017 1:00:00 PM,1/11/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3514.077,True
1/11/2017 2:00:00 PM,1/11/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3358.038,True
1/11/2017 3:00:00 PM,1/11/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3224.964,True
1/11/2017 4:00:00 PM,1/11/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3122.770,True
1/11/2017 5:00:00 PM,1/11/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3048.003,True
1/11/2017 6:00:00 PM,1/11/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3075.985,True
1/11/2017 7:00:00 PM,1/11/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3054.761,True
1/11/2017 8:00:00 PM,1/11/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3078.902,True
1/11/2017 9:00:00 PM,1/11/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3190.564,True
1/11/2017 10:00:00 PM,1/11/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3283.022,True
1/11/2017 11:00:00 PM,1/11/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3252.628,True
1/12/2017 12:00:00 AM,1/11/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3202.062,True
1/12/2017 1:00:00 AM,1/11/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3061.509,True
1/12/2017 2:00:00 AM,1/11/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2924.015,True
1/12/2017 3:00:00 AM,1/11/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2755.712,True
1/12/2017 4:00:00 AM,1/11/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2541.239,True
1/12/2017 5:00:00 AM,1/12/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2404.736,True
1/12/2017 6:00:00 AM,1/12/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2320.404,True
1/12/2017 7:00:00 AM,1/12/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2253.186,True
1/12/2017 8:00:00 AM,1/12/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2251.186,True
1/12/2017 9:00:00 AM,1/12/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2339.813,True
1/12/2017 10:00:00 AM,1/12/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2526.567,True
1/12/2017 11:00:00 AM,1/12/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2870.591,True
1/12/2017 12:00:00 PM,1/12/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3096.370,True
1/12/2017 1:00:00 PM,1/12/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3103.399,True
1/12/2017 2:00:00 PM,1/12/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3096.615,True
1/12/2017 3:00:00 PM,1/12/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2992.368,True
1/12/2017 4:00:00 PM,1/12/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2964.742,True
1/12/2017 5:00:00 PM,1/12/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2938.708,True
1/12/2017 6:00:00 PM,1/12/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2854.414,True
1/12/2017 7:00:00 PM,1/12/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2874.931,True
1/12/2017 8:00:00 PM,1/12/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2868.315,True
1/12/2017 9:00:00 PM,1/12/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2908.876,True
1/12/2017 10:00:00 PM,1/12/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3098.444,True
1/12/2017 11:00:00 PM,1/12/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3035.157,True
1/13/2017 12:00:00 AM,1/12/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2911.118,True
1/13/2017 1:00:00 AM,1/12/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2829.976,True
1/13/2017 2:00:00 AM,1/12/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2700.859,True
1/13/2017 3:00:00 AM,1/12/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2519.071,True
1/13/2017 4:00:00 AM,1/12/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2325.707,True
1/13/2017 5:00:00 AM,1/13/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2203.591,True
1/13/2017 6:00:00 AM,1/13/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2122.632,True
1/13/2017 7:00:00 AM,1/13/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2063.367,True
1/13/2017 8:00:00 AM,1/13/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2078.103,True
1/13/2017 9:00:00 AM,1/13/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2099.190,True
1/13/2017 10:00:00 AM,1/13/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2338.021,True
1/13/2017 11:00:00 AM,1/13/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2634.539,True
1/13/2017 12:00:00 PM,1/13/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2889.133,True
1/13/2017 1:00:00 PM,1/13/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2943.241,True
1/13/2017 2:00:00 PM,1/13/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2974.352,True
1/13/2017 3:00:00 PM,1/13/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2970.715,True
1/13/2017 4:00:00 PM,1/13/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2877.366,True
1/13/2017 5:00:00 PM,1/13/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2887.837,True
1/13/2017 6:00:00 PM,1/13/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2889.603,True
1/13/2017 7:00:00 PM,1/13/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2819.060,True
1/13/2017 8:00:00 PM,1/13/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2850.563,True
1/13/2017 9:00:00 PM,1/13/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2995.018,True
1/13/2017 10:00:00 PM,1/13/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3108.558,True
1/13/2017 11:00:00 PM,1/13/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3123.618,True
1/14/2017 12:00:00 AM,1/13/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3000.152,True
1/14/2017 1:00:00 AM,1/13/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2933.006,True
1/14/2017 2:00:00 AM,1/13/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2841.441,True
1/14/2017 3:00:00 AM,1/13/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2695.903,True
1/14/2017 4:00:00 AM,1/13/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2577.334,True
1/14/2017 5:00:00 AM,1/14/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2458.990,True
1/14/2017 6:00:00 AM,1/14/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2360.842,True
1/14/2017 7:00:00 AM,1/14/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2348.886,True
1/14/2017 8:00:00 AM,1/14/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2311.568,True
1/14/2017 9:00:00 AM,1/14/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2360.558,True
1/14/2017 10:00:00 AM,1/14/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2437.543,True
1/14/2017 11:00:00 AM,1/14/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2532.639,True
1/14/2017 12:00:00 PM,1/14/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2707.802,True
1/14/2017 1:00:00 PM,1/14/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2842.250,True
1/14/2017 2:00:00 PM,1/14/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3013.142,True
1/14/2017 3:00:00 PM,1/14/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3138.137,True
1/14/2017 4:00:00 PM,1/14/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3196.965,True
1/14/2017 5:00:00 PM,1/14/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3231.622,True
1/14/2017 6:00:00 PM,1/14/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3181.249,True
1/14/2017 7:00:00 PM,1/14/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3186.999,True
1/14/2017 8:00:00 PM,1/14/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3162.361,True
1/14/2017 9:00:00 PM,1/14/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3237.423,True
1/14/2017 10:00:00 PM,1/14/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3308.015,True
1/14/2017 11:00:00 PM,1/14/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3339.850,True
1/15/2017 12:00:00 AM,1/14/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3235.442,True
1/15/2017 1:00:00 AM,1/14/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3188.832,True
1/15/2017 2:00:00 AM,1/14/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3135.232,True
1/15/2017 3:00:00 AM,1/14/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2945.136,True
1/15/2017 4:00:00 AM,1/14/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2864.464,True
1/15/2017 5:00:00 AM,1/15/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2703.201,True
1/15/2017 6:00:00 AM,1/15/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2583.342,True
1/15/2017 7:00:00 AM,1/15/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2583.241,True
1/15/2017 8:00:00 AM,1/15/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2521.574,True
1/15/2017 9:00:00 AM,1/15/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2549.611,True
1/15/2017 10:00:00 AM,1/15/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2586.268,True
1/15/2017 11:00:00 AM,1/15/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2678.784,True
1/15/2017 12:00:00 PM,1/15/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2779.461,True
1/15/2017 1:00:00 PM,1/15/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2805.909,True
1/15/2017 2:00:00 PM,1/15/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2796.965,True
1/15/2017 3:00:00 PM,1/15/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2777.025,True
1/15/2017 4:00:00 PM,1/15/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2703.972,True
1/15/2017 5:00:00 PM,1/15/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2690.194,True
1/15/2017 6:00:00 PM,1/15/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2662.420,True
1/15/2017 7:00:00 PM,1/15/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2671.148,True
1/15/2017 8:00:00 PM,1/15/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2673.368,True
1/15/2017 9:00:00 PM,1/15/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2782.059,True
1/15/2017 10:00:00 PM,1/15/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2957.234,True
1/15/2017 11:00:00 PM,1/15/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3057.581,True
1/16/2017 12:00:00 AM,1/15/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3019.527,True
1/16/2017 1:00:00 AM,1/15/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3017.327,True
1/16/2017 2:00:00 AM,1/15/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2932.142,True
1/16/2017 3:00:00 AM,1/15/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2830.107,True
1/16/2017 4:00:00 AM,1/15/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2687.049,True
1/16/2017 5:00:00 AM,1/16/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2557.607,True
1/16/2017 6:00:00 AM,1/16/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2472.797,True
1/16/2017 7:00:00 AM,1/16/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2475.967,True
1/16/2017 8:00:00 AM,1/16/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2480.389,True
1/16/2017 9:00:00 AM,1/16/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2562.412,True
1/16/2017 10:00:00 AM,1/16/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2729.504,True
1/16/2017 11:00:00 AM,1/16/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2905.899,True
1/16/2017 12:00:00 PM,1/16/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3007.256,True
1/16/2017 1:00:00 PM,1/16/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3055.164,True
1/16/2017 2:00:00 PM,1/16/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3136.149,True
1/16/2017 3:00:00 PM,1/16/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3161.901,True
1/16/2017 4:00:00 PM,1/16/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3167.068,True
1/16/2017 5:00:00 PM,1/16/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3168.521,True
1/16/2017 6:00:00 PM,1/16/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3057.359,True
1/16/2017 7:00:00 PM,1/16/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3068.755,True
1/16/2017 8:00:00 PM,1/16/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3032.467,True
1/16/2017 9:00:00 PM,1/16/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3117.060,True
1/16/2017 10:00:00 PM,1/16/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3280.346,True
1/16/2017 11:00:00 PM,1/16/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3279.495,True
1/17/2017 12:00:00 AM,1/16/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3219.944,True
1/17/2017 1:00:00 AM,1/16/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3108.731,True
1/17/2017 2:00:00 AM,1/16/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2999.707,True
1/17/2017 3:00:00 AM,1/16/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2798.117,True
1/17/2017 4:00:00 AM,1/16/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2627.446,True
1/17/2017 5:00:00 AM,1/17/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2508.011,True
1/17/2017 6:00:00 AM,1/17/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2396.459,True
1/17/2017 7:00:00 AM,1/17/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2357.610,True
1/17/2017 8:00:00 AM,1/17/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2404.281,True
1/17/2017 9:00:00 AM,1/17/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2452.910,True
1/17/2017 10:00:00 AM,1/17/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2740.431,True
1/17/2017 11:00:00 AM,1/17/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3109.203,True
1/17/2017 12:00:00 PM,1/17/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3320.541,True
1/17/2017 1:00:00 PM,1/17/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3342.101,True
1/17/2017 2:00:00 PM,1/17/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3319.175,True
1/17/2017 3:00:00 PM,1/17/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3322.916,True
1/17/2017 4:00:00 PM,1/17/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3276.236,True
1/17/2017 5:00:00 PM,1/17/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3238.735,True
1/17/2017 6:00:00 PM,1/17/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3216.616,True
1/17/2017 7:00:00 PM,1/17/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3197.935,True
1/17/2017 8:00:00 PM,1/17/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3229.460,True
1/17/2017 9:00:00 PM,1/17/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3259.496,True
1/17/2017 10:00:00 PM,1/17/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3363.123,True
1/17/2017 11:00:00 PM,1/17/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3251.386,True
1/18/2017 12:00:00 AM,1/17/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3166.738,True
1/18/2017 1:00:00 AM,1/17/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3039.251,True
1/18/2017 2:00:00 AM,1/17/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2878.940,True
1/18/2017 3:00:00 AM,1/17/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2702.050,True
1/18/2017 4:00:00 AM,1/17/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2513.140,True
1/18/2017 5:00:00 AM,1/18/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2315.526,True
1/18/2017 6:00:00 AM,1/18/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2268.229,True
1/18/2017 7:00:00 AM,1/18/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2232.113,True
1/18/2017 8:00:00 AM,1/18/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2238.321,True
1/18/2017 9:00:00 AM,1/18/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2266.161,True
1/18/2017 10:00:00 AM,1/18/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2549.719,True
1/18/2017 11:00:00 AM,1/18/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2858.602,True
1/18/2017 12:00:00 PM,1/18/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3100.942,True
1/18/2017 1:00:00 PM,1/18/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3115.836,True
1/18/2017 2:00:00 PM,1/18/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3034.697,True
1/18/2017 3:00:00 PM,1/18/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2982.544,True
1/18/2017 4:00:00 PM,1/18/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2927.589,True
1/18/2017 5:00:00 PM,1/18/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2915.908,True
1/18/2017 6:00:00 PM,1/18/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2892.286,True
1/18/2017 7:00:00 PM,1/18/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2898.979,True
1/18/2017 8:00:00 PM,1/18/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2875.720,True
1/18/2017 9:00:00 PM,1/18/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2955.533,True
1/18/2017 10:00:00 PM,1/18/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3120.231,True
1/18/2017 11:00:00 PM,1/18/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3158.718,True
1/19/2017 12:00:00 AM,1/18/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3071.919,True
1/19/2017 1:00:00 AM,1/18/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2995.099,True
1/19/2017 2:00:00 AM,1/18/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2883.819,True
1/19/2017 3:00:00 AM,1/18/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2703.364,True
1/19/2017 4:00:00 AM,1/18/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2518.685,True
1/19/2017 5:00:00 AM,1/19/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2379.141,True
1/19/2017 6:00:00 AM,1/19/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2314.324,True
1/19/2017 7:00:00 AM,1/19/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2232.814,True
1/19/2017 8:00:00 AM,1/19/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2275.048,True
1/19/2017 9:00:00 AM,1/19/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2365.639,True
1/19/2017 10:00:00 AM,1/19/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2590.365,True
1/19/2017 11:00:00 AM,1/19/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2902.056,True
1/19/2017 12:00:00 PM,1/19/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3159.334,True
1/19/2017 1:00:00 PM,1/19/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3155.532,True
1/19/2017 2:00:00 PM,1/19/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3134.281,True
1/19/2017 3:00:00 PM,1/19/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3054.335,True
1/19/2017 4:00:00 PM,1/19/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3023.827,True
1/19/2017 5:00:00 PM,1/19/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2986.297,True
1/19/2017 6:00:00 PM,1/19/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2944.486,True
1/19/2017 7:00:00 PM,1/19/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2922.120,True
1/19/2017 8:00:00 PM,1/19/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2889.433,True
1/19/2017 9:00:00 PM,1/19/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2948.266,True
1/19/2017 10:00:00 PM,1/19/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3157.024,True
1/19/2017 11:00:00 PM,1/19/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3151.978,True
1/20/2017 12:00:00 AM,1/19/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3099.643,True
1/20/2017 1:00:00 AM,1/19/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2975.099,True
1/20/2017 2:00:00 AM,1/19/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2948.679,True
1/20/2017 3:00:00 AM,1/19/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2783.922,True
1/20/2017 4:00:00 AM,1/19/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2646.530,True
1/20/2017 5:00:00 AM,1/20/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2528.483,True
1/20/2017 6:00:00 AM,1/20/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2461.143,True
1/20/2017 7:00:00 AM,1/20/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2402.150,True
1/20/2017 8:00:00 AM,1/20/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2455.526,True
1/20/2017 9:00:00 AM,1/20/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2551.677,True
1/20/2017 10:00:00 AM,1/20/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2711.302,True
1/20/2017 11:00:00 AM,1/20/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2912.617,True
1/20/2017 12:00:00 PM,1/20/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3026.425,True
1/20/2017 1:00:00 PM,1/20/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3098.345,True
1/20/2017 2:00:00 PM,1/20/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3156.485,True
1/20/2017 3:00:00 PM,1/20/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3129.815,True
1/20/2017 4:00:00 PM,1/20/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3110.738,True
1/20/2017 5:00:00 PM,1/20/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3071.465,True
1/20/2017 6:00:00 PM,1/20/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3069.058,True
1/20/2017 7:00:00 PM,1/20/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3031.771,True
