datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
6/11/2018 7:00:00 PM,6/11/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,20.500833,20.340583,0.073858,-0.234109,35.600000,36.003063,0.538307,-0.135244
6/11/2018 6:00:00 PM,6/11/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,20.405833,19.721677,-0.497170,-0.186986,34.610000,35.099031,0.549401,-0.060370
6/11/2018 5:00:00 PM,6/11/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,21.711667,21.531864,-0.047928,-0.131874,33.340000,34.316766,0.848558,0.128208
6/11/2018 4:00:00 PM,6/11/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,20.479167,21.167661,0.752626,-0.064133,32.510000,36.211971,3.419778,0.282193
6/11/2018 3:00:00 PM,6/11/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,21.825833,22.370157,0.600958,-0.056635,29.550000,33.497276,3.591204,0.356072
6/11/2018 2:00:00 PM,6/11/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,20.496667,20.487437,0.000000,-0.009230,27.290000,30.271034,2.548742,0.432292
6/11/2018 1:00:00 PM,6/11/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,20.028333,20.060915,0.033045,-0.000463,24.970000,27.299713,1.957055,0.372658
6/11/2018 12:00:00 PM,6/11/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,19.910000,19.940428,0.000000,0.030428,22.550000,23.669581,0.871940,0.247641
6/11/2018 11:00:00 AM,6/11/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,20.870000,20.964888,0.000000,0.094888,21.770000,22.878909,0.826228,0.282681
6/11/2018 10:00:00 AM,6/11/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,19.420000,19.468298,0.000000,0.048298,19.770000,21.698292,1.750765,0.177527
6/11/2018 9:00:00 AM,6/11/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,16.215833,16.256286,0.000000,0.040453,17.900000,19.570817,1.477293,0.193524
6/11/2018 8:00:00 AM,6/11/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,-2.780000,-2.754869,-0.004167,0.029298,17.070000,18.492645,1.312498,0.110147
6/11/2018 7:00:00 AM,6/11/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,15.562500,15.598818,0.000000,0.036318,17.010000,18.516195,1.349032,0.157163
6/11/2018 6:00:00 AM,6/11/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,15.829167,15.853070,-0.010833,0.034736,17.380000,18.928291,1.350784,0.197507
6/11/2018 5:00:00 AM,6/11/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,16.508333,16.426904,-0.141022,0.059593,17.750000,19.404855,1.410569,0.244286
6/11/2018 4:00:00 AM,6/11/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,17.695000,17.722294,0.020168,0.007126,18.730000,20.080350,1.102168,0.248182
6/11/2018 3:00:00 AM,6/10/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,19.235000,19.545191,0.257185,0.053006,20.790000,21.773977,0.645719,0.338258
6/11/2018 2:00:00 AM,6/10/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,19.637500,22.698058,2.845563,0.214994,23.320000,25.922516,2.160151,0.442365
6/11/2018 1:00:00 AM,6/10/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,21.955833,26.584630,4.269160,0.359637,26.880000,29.678540,2.361339,0.437201
6/11/2018 12:00:00 AM,6/10/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,22.053333,26.711189,4.250237,0.407618,28.400000,32.321298,3.427105,0.494193
6/10/2018 11:00:00 PM,6/10/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,22.520833,27.352334,4.379437,0.452063,28.490000,33.161135,4.249838,0.421297
6/10/2018 10:00:00 PM,6/10/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,28.455833,37.319453,8.278176,0.585444,31.240000,36.540718,4.830201,0.470517
6/10/2018 9:00:00 PM,6/10/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,26.875833,35.850247,8.479470,0.494943,34.430000,41.241209,6.113865,0.697344
6/10/2018 8:00:00 PM,6/10/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,36.652500,48.862499,11.608720,0.601279,33.490000,38.937757,5.008331,0.439426
6/10/2018 7:00:00 PM,6/10/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,23.505833,28.564947,4.643395,0.415718,32.040000,37.625004,5.120525,0.464479
6/10/2018 6:00:00 PM,6/10/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,24.135000,28.515581,3.966021,0.414560,31.040000,36.748498,5.263740,0.444758
6/10/2018 5:00:00 PM,6/10/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,32.400000,43.504019,10.486242,0.617777,30.780000,35.969752,4.731609,0.458143
6/10/2018 4:00:00 PM,6/10/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,28.808333,36.882088,7.484325,0.589430,28.720000,33.886532,4.751324,0.415208
6/10/2018 3:00:00 PM,6/10/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,23.937500,29.337219,4.911895,0.487824,26.330000,31.219843,4.428945,0.460898
6/10/2018 2:00:00 PM,6/10/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,21.683333,23.060412,0.961897,0.415182,24.580000,28.359688,3.233049,0.546639
6/10/2018 1:00:00 PM,6/10/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,19.585000,19.877776,0.000000,0.292776,21.790000,25.102567,2.833209,0.479358
6/10/2018 12:00:00 PM,6/10/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,18.263333,18.444846,0.000000,0.181513,19.950000,22.152955,1.679693,0.523262
6/10/2018 11:00:00 AM,6/10/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,18.337500,18.496874,0.000000,0.159374,18.760000,20.287540,1.210351,0.317189
6/10/2018 10:00:00 AM,6/10/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,18.093333,18.230567,0.000000,0.137233,16.980000,18.294729,1.147820,0.166909
6/10/2018 9:00:00 AM,6/10/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,17.345833,17.520189,0.000000,0.174356,17.200000,18.516814,1.140662,0.176152
6/10/2018 8:00:00 AM,6/10/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,17.671667,17.868413,0.000000,0.196746,17.440000,18.446590,0.844978,0.161612
6/10/2018 7:00:00 AM,6/10/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,18.551667,18.767690,0.000000,0.216023,18.350000,19.441444,0.907481,0.183963
6/10/2018 6:00:00 AM,6/10/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,19.176667,19.432541,0.000000,0.255874,19.540000,20.490293,0.740623,0.209670
6/10/2018 5:00:00 AM,6/10/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,20.830833,21.200859,0.000000,0.370025,20.710000,21.453652,0.461650,0.282002
6/10/2018 4:00:00 AM,6/10/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,20.283333,20.728748,0.000000,0.445414,21.140000,22.076882,0.578425,0.358457
6/10/2018 3:00:00 AM,6/9/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,22.725833,23.273307,0.000000,0.547474,22.860000,23.887750,0.714725,0.313025
6/10/2018 2:00:00 AM,6/9/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,24.492500,26.486443,1.406361,0.587582,25.180000,28.531415,3.023605,0.327810
6/10/2018 1:00:00 AM,6/9/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,27.670833,28.842820,0.545957,0.626030,29.840000,33.412277,3.045556,0.526721
6/10/2018 12:00:00 AM,6/9/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,25.774167,26.922599,0.552069,0.596363,32.180000,37.480413,4.701720,0.598693
6/9/2018 11:00:00 PM,6/9/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,27.025000,27.945063,0.328471,0.591592,32.120000,37.507447,4.935195,0.452252
6/9/2018 10:00:00 PM,6/9/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,29.591667,30.961160,0.684018,0.685476,34.750000,40.784285,5.370837,0.663448
6/9/2018 9:00:00 PM,6/9/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,29.720833,30.438085,-0.025052,0.742304,47.250000,56.677918,8.555549,0.872369
6/9/2018 8:00:00 PM,6/9/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,58.271667,60.215384,0.600503,1.343215,52.540000,63.776631,10.218182,1.018449
6/9/2018 7:00:00 PM,6/9/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,48.305000,50.320405,0.863441,1.151964,46.190000,56.851379,10.016102,0.645277
6/9/2018 6:00:00 PM,6/9/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,100.911667,102.057612,-1.292390,2.438335,41.010000,49.673329,8.167593,0.495736
6/9/2018 5:00:00 PM,6/9/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,29.901667,30.678628,-0.053729,0.830691,37.030000,43.399167,6.018847,0.350320
6/9/2018 4:00:00 PM,6/9/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,30.781667,31.564395,-0.047066,0.829795,35.340000,41.391519,5.624202,0.427317
6/9/2018 3:00:00 PM,6/9/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,28.021667,28.845918,0.074560,0.749692,34.360000,40.802870,5.977712,0.465158
6/9/2018 2:00:00 PM,6/9/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,26.855833,27.510656,-0.020290,0.675112,30.150000,34.558525,4.124735,0.283790
6/9/2018 1:00:00 PM,6/9/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,23.770000,24.233749,0.000000,0.463749,25.690000,28.230611,2.310536,0.230075
6/9/2018 12:00:00 PM,6/9/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,23.428333,23.795181,0.000000,0.366847,22.520000,23.864462,1.120670,0.223792
6/9/2018 11:00:00 AM,6/9/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,21.631667,21.908671,0.000000,0.277004,20.150000,21.376328,1.038111,0.188217
6/9/2018 10:00:00 AM,6/9/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,20.383333,20.593963,0.000000,0.210630,18.750000,19.457525,0.595403,0.112122
6/9/2018 9:00:00 AM,6/9/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,19.346667,19.530240,0.000000,0.183573,18.130000,18.691757,0.452764,0.108993
6/9/2018 8:00:00 AM,6/9/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,18.912500,19.104507,0.000000,0.192007,17.990000,18.564427,0.451510,0.122917
6/9/2018 7:00:00 AM,6/9/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,19.171667,19.380413,0.000000,0.208747,18.360000,18.767939,0.303170,0.104769
6/9/2018 6:00:00 AM,6/9/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,19.426667,19.677942,0.000000,0.251275,19.320000,19.611454,0.180000,0.111454
6/9/2018 5:00:00 AM,6/9/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,21.245833,21.608368,0.000000,0.362534,20.030000,20.296050,0.170000,0.096050
6/9/2018 4:00:00 AM,6/9/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,23.123333,23.562495,0.000000,0.439162,21.810000,22.052302,0.140000,0.102302
6/9/2018 3:00:00 AM,6/8/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,22.322500,22.764288,-0.011338,0.453126,22.140000,23.783729,1.564359,0.079370
6/9/2018 2:00:00 AM,6/8/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,27.703333,29.092578,0.840842,0.548402,25.770000,27.620935,1.840189,0.010746
6/9/2018 1:00:00 AM,6/8/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,26.325000,28.048119,1.164691,0.558427,33.420000,35.946650,2.428993,0.097657
6/9/2018 12:00:00 AM,6/8/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,29.382500,29.967276,0.065670,0.519106,35.490000,37.735194,2.098385,0.146809
6/8/2018 11:00:00 PM,6/8/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,28.989167,29.484526,0.000000,0.495359,38.330000,39.663989,1.347548,-0.013559
6/8/2018 10:00:00 PM,6/8/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,27.534167,28.628327,0.597076,0.497084,44.240000,45.438116,1.221808,-0.023692
6/8/2018 9:00:00 PM,6/8/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,34.313333,35.444483,0.413293,0.717856,60.730000,59.343158,-1.200712,-0.186130
6/8/2018 8:00:00 PM,6/8/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,33.660833,35.490583,1.194971,0.634779,57.870000,55.761917,-1.896474,-0.211609
6/8/2018 7:00:00 PM,6/8/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,55.906667,68.848610,12.111490,0.830453,55.750000,53.912290,-1.592572,-0.245138
6/8/2018 6:00:00 PM,6/8/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,47.563333,57.324245,9.091976,0.668936,46.760000,45.001216,-1.496843,-0.261941
6/8/2018 5:00:00 PM,6/8/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,33.498333,34.432260,0.487107,0.446819,41.160000,38.897121,-2.176165,-0.086714
6/8/2018 4:00:00 PM,6/8/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,36.328333,39.975294,3.289603,0.357357,37.170000,36.362813,-0.870516,0.063329
6/8/2018 3:00:00 PM,6/8/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,25.296667,27.466208,1.844391,0.325150,34.120000,34.177691,0.061094,-0.003403
6/8/2018 2:00:00 PM,6/8/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,25.574167,28.328694,2.440741,0.313787,29.580000,30.582141,0.894596,0.107545
6/8/2018 1:00:00 PM,6/8/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,22.626667,25.715780,2.878139,0.210974,26.150000,27.274694,0.997640,0.127054
6/8/2018 12:00:00 PM,6/8/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,21.580833,23.139796,1.378671,0.180292,23.710000,24.722168,0.723543,0.288625
6/8/2018 11:00:00 AM,6/8/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,20.230000,20.407599,0.000000,0.177599,22.300000,23.104673,0.550092,0.254581
6/8/2018 10:00:00 AM,6/8/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,19.518333,19.639196,0.000000,0.120862,20.170000,21.067666,0.617577,0.280089
6/8/2018 9:00:00 AM,6/8/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,18.628333,18.683480,0.000000,0.055147,18.830000,19.540273,0.570947,0.139326
6/8/2018 8:00:00 AM,6/8/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,17.832500,17.839104,0.000000,0.006604,17.430000,17.750884,0.262901,0.057983
6/8/2018 7:00:00 AM,6/8/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,17.287500,17.273939,0.000000,-0.013561,17.110000,17.542484,0.380736,0.051748
6/8/2018 6:00:00 AM,6/8/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,17.755000,17.709743,0.000000,-0.045258,17.470000,17.741680,0.236006,0.035674
6/8/2018 5:00:00 AM,6/8/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,18.557500,18.545161,0.000000,-0.012340,18.380000,18.770123,0.322541,0.067582
6/8/2018 4:00:00 AM,6/8/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,18.831667,18.885316,0.000000,0.053650,18.740000,19.066118,0.250774,0.075344
6/8/2018 3:00:00 AM,6/7/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,20.566667,20.613045,0.000000,0.046378,20.990000,21.693972,0.525313,0.178659
6/8/2018 2:00:00 AM,6/7/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,25.580000,24.690223,-0.829850,-0.059926,24.480000,26.192014,1.458411,0.253603
6/8/2018 1:00:00 AM,6/7/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,32.056667,32.481482,0.504767,-0.079952,32.160000,34.491445,1.899715,0.431730
6/8/2018 12:00:00 AM,6/7/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,27.960833,33.926893,5.960318,0.005741,34.770000,38.157699,2.796361,0.591338
6/7/2018 11:00:00 PM,6/7/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,33.160000,32.334573,-0.701908,-0.123519,36.680000,38.666524,1.593361,0.393163
6/7/2018 10:00:00 PM,6/7/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,36.491667,35.029442,-1.394563,-0.067662,41.000000,41.669641,0.312910,0.356731
6/7/2018 9:00:00 PM,6/7/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,95.317500,90.032755,-5.081089,-0.203656,49.840000,50.310600,-0.033226,0.503826
6/7/2018 8:00:00 PM,6/7/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,90.751667,99.183517,8.695040,-0.263190,48.700000,49.169958,-0.073273,0.543231
6/7/2018 7:00:00 PM,6/7/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,88.726667,124.364876,36.050694,-0.412485,40.990000,41.707991,0.207173,0.510818
6/7/2018 6:00:00 PM,6/7/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,44.355833,54.053391,9.811581,-0.114023,36.420000,36.346012,-0.451946,0.377958
6/7/2018 5:00:00 PM,6/7/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,33.449167,29.546092,-3.899489,-0.003585,35.470000,36.080097,0.324338,0.285759
6/7/2018 4:00:00 PM,6/7/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,34.735833,30.309213,-4.505286,0.078666,31.910000,33.767192,1.489748,0.367444
6/7/2018 3:00:00 PM,6/7/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,25.471667,25.431477,-0.066710,0.026519,29.480000,30.490846,0.687910,0.322936
6/7/2018 2:00:00 PM,6/7/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,23.347500,23.381304,0.000000,0.033804,26.780000,27.663001,0.533012,0.349989
6/7/2018 1:00:00 PM,6/7/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,23.836667,23.893233,0.000000,0.056566,24.430000,25.769083,1.023310,0.315773
6/7/2018 12:00:00 PM,6/7/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,19.850000,19.930197,0.000000,0.080197,22.360000,23.257878,0.607249,0.290629
6/7/2018 11:00:00 AM,6/7/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,19.805833,19.907718,0.000000,0.101884,21.430000,22.441575,0.694423,0.317152
6/7/2018 10:00:00 AM,6/7/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,18.970000,19.054201,0.000000,0.084201,20.310000,21.317446,0.644550,0.362896
6/7/2018 9:00:00 AM,6/7/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,17.550000,17.613049,0.000000,0.063049,18.600000,19.271850,0.473756,0.198094
6/7/2018 8:00:00 AM,6/7/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,16.310833,16.370381,0.000000,0.059548,16.860000,17.391998,0.416494,0.115504
6/7/2018 7:00:00 AM,6/7/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,14.709167,14.764871,0.000000,0.055705,16.350000,16.871495,0.401822,0.119673
6/7/2018 6:00:00 AM,6/7/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,14.861667,14.911724,0.000000,0.050058,17.150000,17.673108,0.376634,0.146474
6/7/2018 5:00:00 AM,6/7/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,17.530833,17.583775,0.000000,0.052941,18.080000,18.634061,0.403823,0.150238
6/7/2018 4:00:00 AM,6/7/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,19.115833,19.153106,0.000000,0.037272,19.260000,19.926281,0.450351,0.215930
6/7/2018 3:00:00 AM,6/6/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,19.190000,19.234289,0.000000,0.044289,20.710000,21.587851,0.701729,0.176122
6/7/2018 2:00:00 AM,6/6/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,21.611667,22.439018,0.734669,0.092682,23.740000,25.402671,1.542507,0.120164
6/7/2018 1:00:00 AM,6/6/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,23.585833,25.143781,1.379596,0.178351,30.840000,34.277583,3.145751,0.291832
6/7/2018 12:00:00 AM,6/6/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,26.352500,27.208774,0.674512,0.181762,33.430000,36.706979,2.765997,0.510982
6/6/2018 11:00:00 PM,6/6/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,26.020833,27.645527,1.547884,0.076810,32.650000,38.955943,5.939551,0.366392
6/6/2018 10:00:00 PM,6/6/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,27.695833,31.482433,3.697761,0.088839,34.240000,40.613317,6.044251,0.329066
6/6/2018 9:00:00 PM,6/6/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,25.680000,28.873163,3.047501,0.145662,38.360000,43.774113,4.973173,0.440940
6/6/2018 8:00:00 PM,6/6/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,30.545833,31.592989,0.927180,0.119976,37.750000,43.448957,5.214567,0.484390
6/6/2018 7:00:00 PM,6/6/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,26.603333,27.839340,1.061619,0.174387,34.510000,39.414167,4.515916,0.388251
6/6/2018 6:00:00 PM,6/6/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,24.630000,25.051888,0.212284,0.209604,34.430000,39.263336,4.581162,0.252174
6/6/2018 5:00:00 PM,6/6/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,23.640000,25.361763,1.522153,0.199610,35.030000,39.727349,4.438768,0.258581
6/6/2018 4:00:00 PM,6/6/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,23.155000,27.349782,3.915937,0.278845,32.010000,35.329089,3.088758,0.230331
6/6/2018 3:00:00 PM,6/6/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,23.234167,25.921783,2.433202,0.254414,30.560000,33.154684,2.455125,0.139559
6/6/2018 2:00:00 PM,6/6/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,22.674167,25.355115,2.481570,0.199378,27.420000,29.228517,1.662296,0.146221
6/6/2018 1:00:00 PM,6/6/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,21.430833,22.402965,0.795123,0.177009,25.660000,27.437581,1.669363,0.108218
6/6/2018 12:00:00 PM,6/6/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,21.243333,21.383927,0.000000,0.140594,23.650000,24.986873,1.226249,0.110624
6/6/2018 11:00:00 AM,6/6/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,21.491667,21.637868,0.000000,0.146201,22.670000,23.467181,0.638292,0.158889
6/6/2018 10:00:00 AM,6/6/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,19.563333,19.680336,0.000000,0.117003,21.710000,22.646918,0.798705,0.138213
6/6/2018 9:00:00 AM,6/6/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,18.485000,18.562795,0.000000,0.077795,19.350000,19.893944,0.339225,0.204719
6/6/2018 8:00:00 AM,6/6/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,17.854167,17.926073,0.000000,0.071906,17.750000,18.296485,0.458900,0.087585
6/6/2018 7:00:00 AM,6/6/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,17.585833,17.660072,0.000000,0.074239,17.200000,17.881751,0.602692,0.079059
6/6/2018 6:00:00 AM,6/6/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,18.256667,18.325137,0.000000,0.068470,17.760000,18.277875,0.460410,0.057465
6/6/2018 5:00:00 AM,6/6/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,18.820833,18.899927,0.000000,0.079094,18.330000,18.617613,0.181621,0.105992
6/6/2018 4:00:00 AM,6/6/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,19.535000,19.674805,0.000000,0.139805,19.520000,19.829189,0.151167,0.158022
6/6/2018 3:00:00 AM,6/5/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,19.438333,19.615271,0.000000,0.176938,21.270000,21.924395,0.583781,0.070614
6/6/2018 2:00:00 AM,6/5/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,20.618333,21.912809,0.984882,0.309594,23.580000,24.832039,1.139839,0.112200
6/6/2018 1:00:00 AM,6/5/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,22.830000,24.872217,1.617768,0.424449,28.830000,30.846798,1.714208,0.302590
6/6/2018 12:00:00 AM,6/5/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,25.566667,28.057825,1.978640,0.512518,29.480000,32.295541,2.447387,0.368154
6/5/2018 11:00:00 PM,6/5/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,46.965000,60.781112,12.997518,0.818594,31.340000,33.282584,1.599183,0.343401
6/5/2018 10:00:00 PM,6/5/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,28.795833,31.638044,2.353012,0.489199,35.740000,35.731504,-0.378274,0.369778
6/5/2018 9:00:00 PM,6/5/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,25.360833,29.007801,3.256004,0.390964,39.800000,38.084145,-2.111787,0.395932
6/5/2018 8:00:00 PM,6/5/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,26.396667,31.281217,4.562355,0.322195,40.890000,39.445767,-1.858927,0.414694
6/5/2018 7:00:00 PM,6/5/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,50.120833,70.187614,19.514846,0.551935,38.910000,37.878640,-1.385208,0.353848
6/5/2018 6:00:00 PM,6/5/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,25.770833,30.713338,4.582702,0.359802,35.640000,35.617116,-0.315370,0.292486
6/5/2018 5:00:00 PM,6/5/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,26.480833,28.877057,2.034760,0.361464,34.720000,34.416711,-0.638858,0.335569
6/5/2018 4:00:00 PM,6/5/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,71.292500,103.389531,31.023241,1.073789,32.640000,33.451721,0.496190,0.315531
6/5/2018 3:00:00 PM,6/5/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,22.883333,26.873955,3.677777,0.312845,30.520000,31.780933,1.022469,0.238464
6/5/2018 2:00:00 PM,6/5/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,24.240000,28.174503,3.657257,0.277246,28.200000,28.447836,0.022319,0.225517
6/5/2018 1:00:00 PM,6/5/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,22.816667,26.301315,3.237395,0.247253,24.640000,25.333584,0.499479,0.194105
6/5/2018 12:00:00 PM,6/5/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,21.910833,22.391897,0.236535,0.244529,23.120000,23.504835,0.264043,0.120792
6/5/2018 11:00:00 AM,6/5/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,21.304167,21.515291,0.000000,0.211124,22.020000,22.409204,0.234389,0.154815
6/5/2018 10:00:00 AM,6/5/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,19.385000,19.652413,0.145790,0.121624,20.980000,21.816039,0.653565,0.182474
6/5/2018 9:00:00 AM,6/5/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,17.744167,17.825918,0.000000,0.081752,19.150000,20.297939,0.887860,0.260079
