datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
11/1/2019 4:00:00 AM,11/1/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,20.060000,22.903968,2.856881,-0.016246,True,1
11/1/2019 5:00:00 AM,11/1/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,20.720000,23.848721,3.185333,-0.052444,True,1
11/1/2019 6:00:00 AM,11/1/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,19.160000,21.500905,2.449356,-0.103452,True,1
11/1/2019 7:00:00 AM,11/1/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,20.890000,21.940141,1.163373,-0.114065,True,1
11/1/2019 8:00:00 AM,11/1/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,21.440000,23.482713,2.148869,-0.104490,True,1
11/1/2019 9:00:00 AM,11/1/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,22.020000,23.962517,2.122832,-0.181981,True,1
11/1/2019 10:00:00 AM,11/1/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,25.630000,24.567226,-0.889495,-0.168279,True,1
11/1/2019 11:00:00 AM,11/1/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,38.910000,38.311826,-0.436342,-0.159333,True,1
11/1/2019 12:00:00 PM,11/1/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,25.340000,28.808965,3.557516,-0.086885,True,1
11/1/2019 1:00:00 PM,11/1/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,21.960000,25.014189,3.088910,-0.035554,True,1
11/1/2019 2:00:00 PM,11/1/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,22.000000,23.935580,1.988795,-0.057382,True,1
11/1/2019 3:00:00 PM,11/1/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,22.540000,24.453017,1.997693,-0.087176,True,1
11/1/2019 4:00:00 PM,11/1/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,22.200000,24.354440,2.241954,-0.085847,True,1
11/1/2019 5:00:00 PM,11/1/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,20.380000,23.124433,2.779734,-0.038634,True,1
11/1/2019 6:00:00 PM,11/1/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,20.080000,22.981038,2.902089,-0.005218,True,1
11/1/2019 7:00:00 PM,11/1/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,20.000000,22.765213,2.741126,0.024921,True,1
11/1/2019 8:00:00 PM,11/1/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,20.600000,23.312191,2.657807,0.059384,True,1
11/1/2019 9:00:00 PM,11/1/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,21.980000,24.261030,2.213826,0.072204,True,1
11/1/2019 10:00:00 PM,11/1/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,65.860000,76.977546,10.728524,0.388188,True,1
11/1/2019 11:00:00 PM,11/1/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,21.390000,21.972524,0.427163,0.152862,True,1
11/2/2019 12:00:00 AM,11/1/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,23.600000,23.767106,-0.030965,0.198904,True,1
11/2/2019 1:00:00 AM,11/1/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,25.060000,25.224385,-0.033695,0.193913,True,1
11/2/2019 2:00:00 AM,11/1/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,23.230000,25.342534,1.895384,0.221316,True,1
11/2/2019 3:00:00 AM,11/1/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,22.090000,24.735317,2.432709,0.208442,True,1
11/2/2019 4:00:00 AM,11/2/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,32.730000,44.308664,11.209438,0.374226,True,1
11/2/2019 5:00:00 AM,11/2/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,39.110000,54.507713,14.990014,0.411866,True,1
11/2/2019 6:00:00 AM,11/2/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,24.030000,29.884290,5.598175,0.251948,True,1
11/2/2019 7:00:00 AM,11/2/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,23.830000,29.672176,5.620778,0.223898,True,1
11/2/2019 8:00:00 AM,11/2/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,23.400000,28.895640,5.263468,0.232172,True,1
11/2/2019 9:00:00 AM,11/2/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,25.610000,32.347194,6.468570,0.268624,True,1
11/2/2019 10:00:00 AM,11/2/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,23.140000,28.194321,4.783071,0.267916,True,1
11/2/2019 11:00:00 AM,11/2/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,93.630000,152.818362,57.878922,1.308607,True,1
11/2/2019 12:00:00 PM,11/2/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,27.810000,34.509715,6.238570,0.461978,True,1
11/2/2019 1:00:00 PM,11/2/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,26.610000,35.422770,8.396474,0.413796,True,1
11/2/2019 2:00:00 PM,11/2/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,22.810000,27.849566,4.737888,0.305845,True,1
11/2/2019 3:00:00 PM,11/2/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,23.150000,28.251812,4.800887,0.296759,True,1
11/2/2019 4:00:00 PM,11/2/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,21.160000,26.113498,4.721383,0.232115,True,1
11/2/2019 5:00:00 PM,11/2/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,20.470000,24.994885,4.243209,0.282509,True,1
11/2/2019 6:00:00 PM,11/2/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,19.900000,23.816146,3.600065,0.311914,True,1
11/2/2019 7:00:00 PM,11/2/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,20.360000,25.066977,4.359517,0.344960,True,1
11/2/2019 8:00:00 PM,11/2/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,20.090000,24.181491,3.712681,0.377143,True,1
11/2/2019 9:00:00 PM,11/2/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,20.940000,25.298686,3.972929,0.390757,True,1
11/2/2019 10:00:00 PM,11/2/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,136.210000,211.937369,72.941111,2.785425,True,1
11/2/2019 11:00:00 PM,11/2/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,21.980000,27.316715,4.916446,0.424435,True,1
11/3/2019 12:00:00 AM,11/2/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,22.120000,27.343811,4.827460,0.396351,True,1
11/3/2019 1:00:00 AM,11/2/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,22.030000,27.093627,4.689796,0.377164,True,1
11/3/2019 2:00:00 AM,11/2/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,22.140000,27.455891,4.973743,0.342148,True,1
11/3/2019 3:00:00 AM,11/2/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,23.830000,30.145761,5.969186,0.342408,True,1
11/3/2019 4:00:00 AM,11/3/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,21.540000,25.763887,3.935851,0.289702,True,1
11/3/2019 5:00:00 AM,11/3/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,21.590000,25.590276,3.696553,0.300390,True,1
11/3/2019 6:00:00 AM,11/3/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,20.950000,25.171805,3.922667,0.297471,True,1
11/3/2019 7:00:00 AM,11/3/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,20.990000,25.336986,4.033569,0.315084,True,1
11/3/2019 8:00:00 AM,11/3/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,21.320000,25.883881,4.245839,0.314708,True,1
11/3/2019 9:00:00 AM,11/3/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,21.440000,26.283955,4.515812,0.327310,True,1
11/3/2019 10:00:00 AM,11/3/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,21.510000,26.406590,4.549051,0.347539,True,1
11/3/2019 11:00:00 AM,11/3/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,22.190000,27.655977,5.068806,0.401338,True,1
11/3/2019 12:00:00 PM,11/3/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,23.800000,30.611422,6.354863,0.458226,True,1
11/3/2019 1:00:00 PM,11/3/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,22.300000,27.703684,5.044297,0.357720,True,1
11/3/2019 2:00:00 PM,11/3/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,21.270000,25.533545,3.972647,0.295899,True,1
11/3/2019 3:00:00 PM,11/3/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,20.120000,23.450905,3.053890,0.275348,True,1
11/3/2019 4:00:00 PM,11/3/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,19.530000,22.436582,2.689169,0.219913,True,1
11/3/2019 5:00:00 PM,11/3/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,18.110000,20.138869,1.808687,0.221848,True,1
11/3/2019 6:00:00 PM,11/3/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,17.520000,19.290900,1.530386,0.242181,True,1
11/3/2019 7:00:00 PM,11/3/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,18.190000,20.304326,1.855389,0.263937,True,1
11/3/2019 8:00:00 PM,11/3/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,19.880000,23.249283,3.046251,0.319699,True,1
11/3/2019 9:00:00 PM,11/3/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,21.010000,24.168679,2.774265,0.380247,True,1
11/3/2019 10:00:00 PM,11/3/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,24.970000,26.377670,0.855640,0.548697,True,1
11/3/2019 11:00:00 PM,11/3/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,22.560000,25.345232,2.234407,0.553326,True,1
11/4/2019 12:00:00 AM,11/3/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,22.120000,25.553680,2.885836,0.552011,True,1
11/4/2019 1:00:00 AM,11/3/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,21.660000,26.493973,4.297424,0.533215,True,1
11/4/2019 2:00:00 AM,11/3/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,22.250000,27.204541,4.434532,0.516675,True,1
11/4/2019 3:00:00 AM,11/3/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,21.070000,25.941660,4.394308,0.478185,True,1
11/4/2019 4:00:00 AM,11/3/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,19.920000,24.817131,4.397629,0.496168,True,1
11/4/2019 5:00:00 AM,11/4/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,19.940000,25.372702,4.940683,0.491186,True,1
11/4/2019 6:00:00 AM,11/4/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,20.270000,25.461621,4.668883,0.523572,True,1
11/4/2019 7:00:00 AM,11/4/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,20.900000,25.948962,4.489479,0.556983,True,1
11/4/2019 8:00:00 AM,11/4/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,20.420000,26.345268,5.372788,0.556646,True,1
11/4/2019 9:00:00 AM,11/4/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,20.020000,26.431364,5.867765,0.540266,True,1
11/4/2019 10:00:00 AM,11/4/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,21.670000,27.169942,4.854419,0.644690,True,1
11/4/2019 11:00:00 AM,11/4/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,36.170000,56.153958,18.773764,1.207695,True,1
11/4/2019 12:00:00 PM,11/4/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,30.480000,40.431575,8.981591,0.968318,True,1
11/4/2019 1:00:00 PM,11/4/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,26.630000,32.846677,5.668985,0.551025,True,1
11/4/2019 2:00:00 PM,11/4/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,23.900000,29.425446,5.199246,0.322866,True,1
11/4/2019 3:00:00 PM,11/4/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,23.850000,30.056851,5.998149,0.212035,True,1
11/4/2019 4:00:00 PM,11/4/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,21.750000,26.151970,4.209096,0.194540,True,1
11/4/2019 5:00:00 PM,11/4/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,23.340000,28.476459,4.947104,0.189355,True,1
11/4/2019 6:00:00 PM,11/4/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,24.570000,29.944212,5.153396,0.220816,True,1
11/4/2019 7:00:00 PM,11/4/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,21.020000,24.684640,3.422907,0.241733,True,1
11/4/2019 8:00:00 PM,11/4/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,23.470000,28.242222,4.428720,0.341001,True,1
11/4/2019 9:00:00 PM,11/4/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.010000,27.886663,3.479120,0.395876,True,1
11/4/2019 10:00:00 PM,11/4/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,40.330000,43.079013,1.859641,0.887706,True,1
11/4/2019 11:00:00 PM,11/4/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,24.900000,31.137639,5.735096,0.506709,True,1
11/5/2019 12:00:00 AM,11/4/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,25.440000,32.090369,6.188757,0.460779,True,1
11/5/2019 1:00:00 AM,11/4/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,24.510000,30.120492,5.213864,0.398295,True,1
11/5/2019 2:00:00 AM,11/4/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,23.350000,26.826538,3.157985,0.320220,True,1
11/5/2019 3:00:00 AM,11/4/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,21.700000,25.773788,3.807887,0.263401,True,1
11/5/2019 4:00:00 AM,11/4/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,21.220000,24.701060,3.180243,0.303317,True,1
11/5/2019 5:00:00 AM,11/5/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,21.100000,24.614582,3.178383,0.341199,True,1
11/5/2019 6:00:00 AM,11/5/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,21.160000,25.180046,3.681173,0.334707,True,1
11/5/2019 7:00:00 AM,11/5/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,21.240000,25.527047,3.981313,0.310734,True,1
11/5/2019 8:00:00 AM,11/5/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,23.100000,28.414324,5.019056,0.297768,True,1
11/5/2019 9:00:00 AM,11/5/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,286.610000,376.834548,86.514919,3.713795,True,1
11/5/2019 10:00:00 AM,11/5/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,20.910000,26.303145,5.061233,0.334412,True,1
11/5/2019 11:00:00 AM,11/5/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,22.030000,25.020363,2.598619,0.395078,True,1
11/5/2019 12:00:00 PM,11/5/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,29.560000,30.016540,0.057293,0.397580,True,1
11/5/2019 1:00:00 PM,11/5/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,26.900000,28.910476,1.744617,0.269192,True,1
11/5/2019 2:00:00 PM,11/5/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,27.590000,27.946010,0.091737,0.261772,True,1
11/5/2019 3:00:00 PM,11/5/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,26.530000,29.559063,2.713164,0.316733,True,1
11/5/2019 4:00:00 PM,11/5/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,25.600000,28.131487,2.190301,0.343686,True,1
11/5/2019 5:00:00 PM,11/5/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,22.780000,24.874766,1.775309,0.322790,True,1
11/5/2019 6:00:00 PM,11/5/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,24.640000,27.157898,2.170692,0.351372,True,1
11/5/2019 7:00:00 PM,11/5/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,24.970000,28.985821,3.630149,0.390672,True,1
11/5/2019 8:00:00 PM,11/5/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,26.020000,29.879412,3.464579,0.396499,True,1
11/5/2019 9:00:00 PM,11/5/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,23.490000,27.083169,3.197391,0.398277,True,1
11/5/2019 10:00:00 PM,11/5/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,30.700000,30.795102,-0.472297,0.563232,True,1
11/5/2019 11:00:00 PM,11/5/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,31.320000,32.896404,1.152751,0.427820,True,1
11/6/2019 12:00:00 AM,11/5/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,24.780000,27.581224,2.494688,0.305702,True,1
11/6/2019 1:00:00 AM,11/5/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,30.400000,35.462473,4.734031,0.330941,True,1
11/6/2019 2:00:00 AM,11/5/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,31.010000,34.412867,3.195149,0.206884,True,1
11/6/2019 3:00:00 AM,11/5/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,24.150000,25.875012,1.614500,0.112179,True,1
11/6/2019 4:00:00 AM,11/5/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,21.400000,23.528368,2.005819,0.124215,True,1
11/6/2019 5:00:00 AM,11/6/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,21.950000,24.259268,2.156206,0.157228,True,1
11/6/2019 6:00:00 AM,11/6/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,21.000000,23.042902,1.917651,0.126919,True,1
11/6/2019 7:00:00 AM,11/6/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,21.050000,22.335341,1.146559,0.137116,True,1
11/6/2019 8:00:00 AM,11/6/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,21.130000,22.235017,0.956173,0.150510,True,1
11/6/2019 9:00:00 AM,11/6/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,20.410000,21.682534,1.106205,0.162163,True,1
11/6/2019 10:00:00 AM,11/6/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,23.510000,27.901436,4.156929,0.235340,True,1
11/6/2019 11:00:00 AM,11/6/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,27.110000,29.618464,2.124123,0.386841,True,1
11/6/2019 12:00:00 PM,11/6/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,27.140000,29.370341,1.787527,0.443647,True,1
11/6/2019 1:00:00 PM,11/6/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,22.070000,26.130634,3.775937,0.285529,True,1
11/6/2019 2:00:00 PM,11/6/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,28.230000,28.423951,-0.057491,0.252275,True,1
11/6/2019 3:00:00 PM,11/6/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,32.050000,40.904392,8.642312,0.210414,True,1
11/6/2019 4:00:00 PM,11/6/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,21.900000,21.699118,-0.426140,0.221925,True,1
11/6/2019 5:00:00 PM,11/6/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,21.230000,22.727561,1.264731,0.236996,True,1
11/6/2019 6:00:00 PM,11/6/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,21.570000,22.782596,0.996932,0.216497,True,1
11/6/2019 7:00:00 PM,11/6/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,22.730000,24.678276,1.727812,0.221297,True,1
11/6/2019 8:00:00 PM,11/6/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,23.040000,25.550899,2.257678,0.256554,True,1
11/6/2019 9:00:00 PM,11/6/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.890000,28.339649,3.144124,0.308858,True,1
11/6/2019 10:00:00 PM,11/6/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,39.380000,44.729352,4.865788,0.483564,True,1
11/6/2019 11:00:00 PM,11/6/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,26.650000,30.208955,3.267254,0.292534,True,1
11/7/2019 12:00:00 AM,11/6/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,32.540000,40.815457,7.892416,0.384707,True,1
11/7/2019 1:00:00 AM,11/6/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,24.820000,31.546459,6.394101,0.336525,True,1
11/7/2019 2:00:00 AM,11/6/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,21.320000,25.810977,4.160966,0.328345,True,1
11/7/2019 3:00:00 AM,11/6/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,20.090000,22.788262,2.354759,0.340169,True,1
11/7/2019 4:00:00 AM,11/6/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,20.360000,21.726342,0.964554,0.405121,True,1
11/7/2019 5:00:00 AM,11/7/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,19.730000,20.937247,0.827511,0.377236,True,1
11/7/2019 6:00:00 AM,11/7/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,20.760000,21.499048,0.369460,0.365422,True,1
