forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
3/4/2018 12:00:00 AM,3/10/2018 12:00:00 AM,PJM RTO,25160,17633,4499,3028
3/3/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Mid Atlantic - Dominion,12745,6574,4685,1486
3/3/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Western,19472,7984,6924,4564
3/3/2018 12:00:00 AM,3/3/2018 12:00:00 AM,PJM RTO,32217,14558,11609,6050
3/3/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Mid Atlantic - Dominion,15588,7489,7303,796
3/3/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Western,17248,8134,5240,3874
3/3/2018 12:00:00 AM,3/4/2018 12:00:00 AM,PJM RTO,32836,15623,12543,4670
3/3/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Mid Atlantic - Dominion,15249,7596,6840,813
3/3/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Western,16880,8413,4743,3724
3/3/2018 12:00:00 AM,3/5/2018 12:00:00 AM,PJM RTO,32129,16009,11583,4537
3/3/2018 12:00:00 AM,3/6/2018 12:00:00 AM,Mid Atlantic - Dominion,15383,7596,7159,628
3/3/2018 12:00:00 AM,3/6/2018 12:00:00 AM,Western,16568,8607,4622,3339
3/3/2018 12:00:00 AM,3/6/2018 12:00:00 AM,PJM RTO,31951,16203,11781,3967
3/3/2018 12:00:00 AM,3/7/2018 12:00:00 AM,Mid Atlantic - Dominion,12503,7876,4050,577
3/3/2018 12:00:00 AM,3/7/2018 12:00:00 AM,Western,16362,8757,4291,3314
3/3/2018 12:00:00 AM,3/7/2018 12:00:00 AM,PJM RTO,28865,16633,8341,3891
3/3/2018 12:00:00 AM,3/8/2018 12:00:00 AM,Mid Atlantic - Dominion,10198,6689,2932,577
3/3/2018 12:00:00 AM,3/8/2018 12:00:00 AM,Western,16751,8757,4680,3314
3/3/2018 12:00:00 AM,3/8/2018 12:00:00 AM,PJM RTO,26949,15446,7612,3891
3/3/2018 12:00:00 AM,3/9/2018 12:00:00 AM,Mid Atlantic - Dominion,8747,6734,1436,577
3/3/2018 12:00:00 AM,3/9/2018 12:00:00 AM,Western,15861,9357,3238,3266
3/3/2018 12:00:00 AM,3/9/2018 12:00:00 AM,PJM RTO,24608,16091,4674,3843
3/2/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Mid Atlantic - Dominion,10593,4339,4835,1419
3/2/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Western,22347,4708,12479,5160
3/2/2018 12:00:00 AM,3/2/2018 12:00:00 AM,PJM RTO,32940,9047,17314,6579
3/2/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Mid Atlantic - Dominion,13651,6574,6603,474
3/2/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Western,20000,8034,7978,3988
3/2/2018 12:00:00 AM,3/3/2018 12:00:00 AM,PJM RTO,33651,14608,14581,4462
3/2/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Mid Atlantic - Dominion,15118,7489,7157,472
3/2/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Western,17717,8184,5659,3874
3/2/2018 12:00:00 AM,3/4/2018 12:00:00 AM,PJM RTO,32835,15673,12816,4346
3/2/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Mid Atlantic - Dominion,15049,7596,6981,472
3/2/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Western,17115,8463,5090,3562
3/2/2018 12:00:00 AM,3/5/2018 12:00:00 AM,PJM RTO,32164,16059,12071,4034
3/2/2018 12:00:00 AM,3/6/2018 12:00:00 AM,Mid Atlantic - Dominion,15297,7596,7229,472
3/2/2018 12:00:00 AM,3/6/2018 12:00:00 AM,Western,16412,8657,4609,3146
3/2/2018 12:00:00 AM,3/6/2018 12:00:00 AM,PJM RTO,31709,16253,11838,3618
3/2/2018 12:00:00 AM,3/7/2018 12:00:00 AM,Mid Atlantic - Dominion,12289,7876,3941,472
3/2/2018 12:00:00 AM,3/7/2018 12:00:00 AM,Western,15634,8807,4256,2571
3/2/2018 12:00:00 AM,3/7/2018 12:00:00 AM,PJM RTO,27923,16683,8197,3043
3/2/2018 12:00:00 AM,3/8/2018 12:00:00 AM,Mid Atlantic - Dominion,9989,6689,2828,472
3/2/2018 12:00:00 AM,3/8/2018 12:00:00 AM,Western,15596,8807,4218,2571
3/2/2018 12:00:00 AM,3/8/2018 12:00:00 AM,PJM RTO,25585,15496,7046,3043
3/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Mid Atlantic - Dominion,9901,3866,5306,729
3/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Western,18709,3906,10422,4381
3/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,PJM RTO,28610,7772,15728,5110
3/1/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Mid Atlantic - Dominion,11142,4339,6320,483
3/1/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Western,19360,4708,11130,3522
3/1/2018 12:00:00 AM,3/2/2018 12:00:00 AM,PJM RTO,30502,9047,17450,4005
3/1/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Mid Atlantic - Dominion,13550,6574,6585,391
3/1/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Western,17013,8034,5500,3479
3/1/2018 12:00:00 AM,3/3/2018 12:00:00 AM,PJM RTO,30563,14608,12085,3870
3/1/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Mid Atlantic - Dominion,15023,7489,7143,391
3/1/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Western,15925,8184,4676,3065
3/1/2018 12:00:00 AM,3/4/2018 12:00:00 AM,PJM RTO,30948,15673,11819,3456
3/1/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Mid Atlantic - Dominion,14731,7596,6744,391
3/1/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Western,15685,8463,4164,3058
3/1/2018 12:00:00 AM,3/5/2018 12:00:00 AM,PJM RTO,30416,16059,10908,3449
3/1/2018 12:00:00 AM,3/6/2018 12:00:00 AM,Mid Atlantic - Dominion,14643,7596,6656,391
3/1/2018 12:00:00 AM,3/6/2018 12:00:00 AM,Western,14671,8657,2956,3058
3/1/2018 12:00:00 AM,3/6/2018 12:00:00 AM,PJM RTO,29314,16253,9612,3449
3/1/2018 12:00:00 AM,3/7/2018 12:00:00 AM,Mid Atlantic - Dominion,11929,7876,3662,391
3/1/2018 12:00:00 AM,3/7/2018 12:00:00 AM,Western,14536,8807,2690,3039
3/1/2018 12:00:00 AM,3/7/2018 12:00:00 AM,PJM RTO,26465,16683,6352,3430
2/28/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Mid Atlantic - Dominion,9217,3727,4548,942
2/28/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Western,17163,1479,10527,5157
2/28/2018 12:00:00 AM,2/28/2018 12:00:00 AM,PJM RTO,26380,5206,15075,6099
2/28/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Mid Atlantic - Dominion,8649,3866,4373,410
2/28/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Western,15098,3136,8054,3908
2/28/2018 12:00:00 AM,3/1/2018 12:00:00 AM,PJM RTO,23747,7002,12427,4318
2/28/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Mid Atlantic - Dominion,9511,4339,4794,378
2/28/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Western,16007,3938,8707,3362
2/28/2018 12:00:00 AM,3/2/2018 12:00:00 AM,PJM RTO,25518,8277,13501,3740
2/28/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Mid Atlantic - Dominion,11771,6574,4913,284
2/28/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Western,13893,7264,4262,2367
2/28/2018 12:00:00 AM,3/3/2018 12:00:00 AM,PJM RTO,25664,13838,9175,2651
2/28/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Western,13220,7414,3439,2367
2/28/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Mid Atlantic - Dominion,13225,7489,5452,284
2/28/2018 12:00:00 AM,3/4/2018 12:00:00 AM,PJM RTO,26445,14903,8891,2651
2/28/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Western,12700,7693,2640,2367
2/28/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Mid Atlantic - Dominion,14457,7596,6577,284
2/28/2018 12:00:00 AM,3/5/2018 12:00:00 AM,PJM RTO,27157,15289,9217,2651
2/28/2018 12:00:00 AM,3/6/2018 12:00:00 AM,Western,12416,7887,2162,2367
2/28/2018 12:00:00 AM,3/6/2018 12:00:00 AM,Mid Atlantic - Dominion,14176,7596,6296,284
2/28/2018 12:00:00 AM,3/6/2018 12:00:00 AM,PJM RTO,26592,15483,8458,2651
2/27/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Mid Atlantic - Dominion,9937,3741,4439,1757
2/27/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Western,16352,2228,8108,6016
2/27/2018 12:00:00 AM,2/27/2018 12:00:00 AM,PJM RTO,26289,5969,12547,7773
2/27/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Mid Atlantic - Dominion,9424,3741,5204,479
2/27/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Western,15556,1479,10082,3995
2/27/2018 12:00:00 AM,2/28/2018 12:00:00 AM,PJM RTO,24980,5220,15286,4474
2/27/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Mid Atlantic - Dominion,8024,3880,3787,357
2/27/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Western,13364,3136,7579,2649
2/27/2018 12:00:00 AM,3/1/2018 12:00:00 AM,PJM RTO,21388,7016,11366,3006
2/27/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Mid Atlantic - Dominion,8236,4353,3558,325
2/27/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Western,13529,3938,7524,2067
2/27/2018 12:00:00 AM,3/2/2018 12:00:00 AM,PJM RTO,21765,8291,11082,2392
2/27/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Mid Atlantic - Dominion,10946,6574,4139,233
2/27/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Western,13470,7264,4218,1988
2/27/2018 12:00:00 AM,3/3/2018 12:00:00 AM,PJM RTO,24416,13838,8357,2221
2/27/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Mid Atlantic - Dominion,10448,7489,2726,233
2/27/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Western,12246,7414,2844,1988
2/27/2018 12:00:00 AM,3/4/2018 12:00:00 AM,PJM RTO,22694,14903,5570,2221
2/27/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Mid Atlantic - Dominion,11461,7596,3632,233
2/27/2018 12:00:00 AM,3/5/2018 12:00:00 AM,Western,12410,7693,2729,1988
2/27/2018 12:00:00 AM,3/5/2018 12:00:00 AM,PJM RTO,23871,15289,6361,2221
2/26/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Mid Atlantic - Dominion,7782,3783,2643,1356
2/26/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Western,13443,1656,6369,5418
2/26/2018 12:00:00 AM,2/26/2018 12:00:00 AM,PJM RTO,21225,5439,9012,6774
2/26/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Mid Atlantic - Dominion,7384,3727,3200,457
2/26/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Western,13480,2228,7031,4221
2/26/2018 12:00:00 AM,2/27/2018 12:00:00 AM,PJM RTO,20864,5955,10231,4678
2/26/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Mid Atlantic - Dominion,7283,3727,3099,457
2/26/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Western,11655,1479,7168,3008
2/26/2018 12:00:00 AM,2/28/2018 12:00:00 AM,PJM RTO,18938,5206,10267,3465
2/26/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Mid Atlantic - Dominion,5910,3866,1711,333
2/26/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Western,9687,3136,4182,2369
2/26/2018 12:00:00 AM,3/1/2018 12:00:00 AM,PJM RTO,15597,7002,5893,2702
2/26/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Mid Atlantic - Dominion,6152,4339,1482,331
2/26/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Western,10948,3938,5068,1942
2/26/2018 12:00:00 AM,3/2/2018 12:00:00 AM,PJM RTO,17100,8277,6550,2273
2/26/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Mid Atlantic - Dominion,8758,6574,1945,239
2/26/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Western,11033,7264,1897,1872
2/26/2018 12:00:00 AM,3/3/2018 12:00:00 AM,PJM RTO,19791,13838,3842,2111
2/26/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Mid Atlantic - Dominion,9605,7489,1877,239
2/26/2018 12:00:00 AM,3/4/2018 12:00:00 AM,Western,9749,7414,463,1872
2/26/2018 12:00:00 AM,3/4/2018 12:00:00 AM,PJM RTO,19354,14903,2340,2111
2/25/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Mid Atlantic - Dominion,6774,3740,1651,1383
2/25/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Western,15047,1429,6519,7099
2/25/2018 12:00:00 AM,2/25/2018 12:00:00 AM,PJM RTO,21821,5169,8170,8482
2/25/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Mid Atlantic - Dominion,7735,3783,2621,1331
2/25/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Western,12450,1656,6435,4359
2/25/2018 12:00:00 AM,2/26/2018 12:00:00 AM,PJM RTO,20185,5439,9056,5690
2/25/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Mid Atlantic - Dominion,7391,3727,3189,475
2/25/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Western,12777,2228,6822,3727
2/25/2018 12:00:00 AM,2/27/2018 12:00:00 AM,PJM RTO,20168,5955,10011,4202
2/25/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Mid Atlantic - Dominion,7270,3727,3068,475
2/25/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Western,11677,1479,7154,3044
2/25/2018 12:00:00 AM,2/28/2018 12:00:00 AM,PJM RTO,18947,5206,10222,3519
2/25/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Mid Atlantic - Dominion,5889,3866,1686,337
2/25/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Western,9723,3136,4182,2405
2/25/2018 12:00:00 AM,3/1/2018 12:00:00 AM,PJM RTO,15612,7002,5868,2742
2/25/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Mid Atlantic - Dominion,6131,4339,1457,335
2/25/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Western,10984,3938,5068,1978
2/25/2018 12:00:00 AM,3/2/2018 12:00:00 AM,PJM RTO,17115,8277,6525,2313
2/25/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Mid Atlantic - Dominion,8755,6574,1940,241
2/25/2018 12:00:00 AM,3/3/2018 12:00:00 AM,Western,11029,7264,1897,1868
2/25/2018 12:00:00 AM,3/3/2018 12:00:00 AM,PJM RTO,19784,13838,3837,2109
2/24/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Mid Atlantic - Dominion,7749,3740,1940,2069
2/24/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Western,16724,1983,9623,5118
2/24/2018 12:00:00 AM,2/24/2018 12:00:00 AM,PJM RTO,24473,5723,11563,7187
2/24/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Mid Atlantic - Dominion,7764,3740,2378,1646
2/24/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Western,14118,1983,7538,4597
2/24/2018 12:00:00 AM,2/25/2018 12:00:00 AM,PJM RTO,21882,5723,9916,6243
2/24/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Mid Atlantic - Dominion,8473,3783,3362,1328
2/24/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Western,12256,1656,6683,3917
2/24/2018 12:00:00 AM,2/26/2018 12:00:00 AM,PJM RTO,20729,5439,10045,5245
2/24/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Mid Atlantic - Dominion,7387,3727,3188,472
2/24/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Western,12084,2228,6798,3058
2/24/2018 12:00:00 AM,2/27/2018 12:00:00 AM,PJM RTO,19471,5955,9986,3530
2/24/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Mid Atlantic - Dominion,7266,3727,3067,472
2/24/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Western,11645,1479,7152,3014
2/24/2018 12:00:00 AM,2/28/2018 12:00:00 AM,PJM RTO,18911,5206,10219,3486
2/24/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Mid Atlantic - Dominion,5881,3866,1681,334
2/24/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Western,9693,3136,4182,2375
2/24/2018 12:00:00 AM,3/1/2018 12:00:00 AM,PJM RTO,15574,7002,5863,2709
2/24/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Mid Atlantic - Dominion,6123,4339,1452,332
2/24/2018 12:00:00 AM,3/2/2018 12:00:00 AM,Western,10954,3938,5068,1948
2/24/2018 12:00:00 AM,3/2/2018 12:00:00 AM,PJM RTO,17077,8277,6520,2280
2/23/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Mid Atlantic - Dominion,7912,3740,2354,1818
2/23/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Western,15673,1983,7070,6620
2/23/2018 12:00:00 AM,2/23/2018 12:00:00 AM,PJM RTO,23585,5723,9424,8438
2/23/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Mid Atlantic - Dominion,7230,3733,2807,690
2/23/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Western,17890,1983,10119,5788
2/23/2018 12:00:00 AM,2/24/2018 12:00:00 AM,PJM RTO,25120,5716,12926,6478
2/23/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Mid Atlantic - Dominion,6858,3733,2435,690
2/23/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Western,13771,1983,6709,5079
2/23/2018 12:00:00 AM,2/25/2018 12:00:00 AM,PJM RTO,20629,5716,9144,5769
2/23/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Mid Atlantic - Dominion,6431,3783,2218,430
2/23/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Western,12123,1656,6106,4361
2/23/2018 12:00:00 AM,2/26/2018 12:00:00 AM,PJM RTO,18554,5439,8324,4791
2/23/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Mid Atlantic - Dominion,5888,3727,1731,430
2/23/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Western,12742,2228,6196,4318
2/23/2018 12:00:00 AM,2/27/2018 12:00:00 AM,PJM RTO,18630,5955,7927,4748
2/23/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Mid Atlantic - Dominion,5746,3727,1589,430
2/23/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Western,11864,1479,6092,4293
2/23/2018 12:00:00 AM,2/28/2018 12:00:00 AM,PJM RTO,17610,5206,7681,4723
2/23/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Mid Atlantic - Dominion,5105,3866,944,295
2/23/2018 12:00:00 AM,3/1/2018 12:00:00 AM,Western,9758,3136,4287,2335
2/23/2018 12:00:00 AM,3/1/2018 12:00:00 AM,PJM RTO,14863,7002,5231,2630
2/22/2018 12:00:00 AM,2/22/2018 12:00:00 AM,Mid Atlantic - Dominion,9928,3740,4187,2001
2/22/2018 12:00:00 AM,2/22/2018 12:00:00 AM,Western,15897,1983,6434,7480
2/22/2018 12:00:00 AM,2/22/2018 12:00:00 AM,PJM RTO,25825,5723,10621,9481
2/22/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Mid Atlantic - Dominion,9179,3740,3941,1498
2/22/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Western,14886,1983,6369,6534
2/22/2018 12:00:00 AM,2/23/2018 12:00:00 AM,PJM RTO,24065,5723,10310,8032
2/22/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Mid Atlantic - Dominion,6830,3733,2455,642
2/22/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Western,15135,1983,8075,5077
2/22/2018 12:00:00 AM,2/24/2018 12:00:00 AM,PJM RTO,21965,5716,10530,5719
2/22/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Mid Atlantic - Dominion,6456,3733,2081,642
2/22/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Western,12191,1983,5151,5057
2/22/2018 12:00:00 AM,2/25/2018 12:00:00 AM,PJM RTO,18647,5716,7232,5699
2/22/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Mid Atlantic - Dominion,6028,3783,1863,382
2/22/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Western,10435,1656,4421,4358
2/22/2018 12:00:00 AM,2/26/2018 12:00:00 AM,PJM RTO,16463,5439,6284,4740
2/22/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Mid Atlantic - Dominion,5771,3727,1662,382
2/22/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Western,10823,2228,4274,4321
2/22/2018 12:00:00 AM,2/27/2018 12:00:00 AM,PJM RTO,16594,5955,5936,4703
2/22/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Mid Atlantic - Dominion,5461,3727,1352,382
2/22/2018 12:00:00 AM,2/28/2018 12:00:00 AM,Western,11015,1479,5240,4296
2/22/2018 12:00:00 AM,2/28/2018 12:00:00 AM,PJM RTO,16476,5206,6592,4678
2/21/2018 12:00:00 AM,2/21/2018 12:00:00 AM,Mid Atlantic - Dominion,11952,3606,5759,2587
2/21/2018 12:00:00 AM,2/21/2018 12:00:00 AM,Western,15667,1983,7951,5733
2/21/2018 12:00:00 AM,2/21/2018 12:00:00 AM,PJM RTO,27619,5589,13710,8320
2/21/2018 12:00:00 AM,2/22/2018 12:00:00 AM,Mid Atlantic - Dominion,9861,3753,4666,1442
2/21/2018 12:00:00 AM,2/22/2018 12:00:00 AM,Western,13905,1983,5561,6361
2/21/2018 12:00:00 AM,2/22/2018 12:00:00 AM,PJM RTO,23766,5736,10227,7803
2/21/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Mid Atlantic - Dominion,9097,3753,4002,1342
2/21/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Western,11596,1983,4268,5345
2/21/2018 12:00:00 AM,2/23/2018 12:00:00 AM,PJM RTO,20693,5736,8270,6687
2/21/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Mid Atlantic - Dominion,6912,3746,2522,644
2/21/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Western,12636,1983,6283,4370
2/21/2018 12:00:00 AM,2/24/2018 12:00:00 AM,PJM RTO,19548,5729,8805,5014
2/21/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Mid Atlantic - Dominion,6324,3746,1934,644
2/21/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Western,10589,1983,4236,4370
2/21/2018 12:00:00 AM,2/25/2018 12:00:00 AM,PJM RTO,16913,5729,6170,5014
2/21/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Mid Atlantic - Dominion,6049,3796,1869,384
2/21/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Western,8768,1656,2761,4351
2/21/2018 12:00:00 AM,2/26/2018 12:00:00 AM,PJM RTO,14817,5452,4630,4735
2/21/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Mid Atlantic - Dominion,5693,3740,1569,384
2/21/2018 12:00:00 AM,2/27/2018 12:00:00 AM,Western,9215,2228,2679,4308
2/21/2018 12:00:00 AM,2/27/2018 12:00:00 AM,PJM RTO,14908,5968,4248,4692
2/20/2018 12:00:00 AM,2/20/2018 12:00:00 AM,Mid Atlantic - Dominion,9777,3606,5546,625
2/20/2018 12:00:00 AM,2/20/2018 12:00:00 AM,Western,15271,1983,7804,5484
2/20/2018 12:00:00 AM,2/20/2018 12:00:00 AM,PJM RTO,25048,5589,13350,6109
2/20/2018 12:00:00 AM,2/21/2018 12:00:00 AM,Mid Atlantic - Dominion,10414,3606,6343,465
2/20/2018 12:00:00 AM,2/21/2018 12:00:00 AM,Western,14080,1983,7362,4735
2/20/2018 12:00:00 AM,2/21/2018 12:00:00 AM,PJM RTO,24494,5589,13705,5200
2/20/2018 12:00:00 AM,2/22/2018 12:00:00 AM,Mid Atlantic - Dominion,8575,3753,4357,465
2/20/2018 12:00:00 AM,2/22/2018 12:00:00 AM,Western,11075,1983,4689,4403
2/20/2018 12:00:00 AM,2/22/2018 12:00:00 AM,PJM RTO,19650,5736,9046,4868
2/20/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Mid Atlantic - Dominion,7950,3753,3818,379
2/20/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Western,9971,1983,3605,4383
2/20/2018 12:00:00 AM,2/23/2018 12:00:00 AM,PJM RTO,17921,5736,7423,4762
2/20/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Mid Atlantic - Dominion,6510,3746,2385,379
2/20/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Western,11785,1983,5485,4317
2/20/2018 12:00:00 AM,2/24/2018 12:00:00 AM,PJM RTO,18295,5729,7870,4696
2/20/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Mid Atlantic - Dominion,5860,3746,1735,379
2/20/2018 12:00:00 AM,2/25/2018 12:00:00 AM,Western,9528,1983,3228,4317
2/20/2018 12:00:00 AM,2/25/2018 12:00:00 AM,PJM RTO,15388,5729,4963,4696
2/20/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Mid Atlantic - Dominion,5850,3796,1675,379
2/20/2018 12:00:00 AM,2/26/2018 12:00:00 AM,Western,8446,1656,2473,4317
2/20/2018 12:00:00 AM,2/26/2018 12:00:00 AM,PJM RTO,14296,5452,4148,4696
2/19/2018 12:00:00 AM,2/19/2018 12:00:00 AM,Mid Atlantic - Dominion,9332,3599,5231,502
2/19/2018 12:00:00 AM,2/19/2018 12:00:00 AM,Western,15458,1983,7505,5970
2/19/2018 12:00:00 AM,2/19/2018 12:00:00 AM,PJM RTO,24790,5582,12736,6472
2/19/2018 12:00:00 AM,2/20/2018 12:00:00 AM,Mid Atlantic - Dominion,9601,3606,5516,479
2/19/2018 12:00:00 AM,2/20/2018 12:00:00 AM,Western,13572,1983,7419,4170
2/19/2018 12:00:00 AM,2/20/2018 12:00:00 AM,PJM RTO,23173,5589,12935,4649
2/19/2018 12:00:00 AM,2/21/2018 12:00:00 AM,Mid Atlantic - Dominion,9379,3606,5319,454
2/19/2018 12:00:00 AM,2/21/2018 12:00:00 AM,Western,11640,1983,6139,3518
2/19/2018 12:00:00 AM,2/21/2018 12:00:00 AM,PJM RTO,21019,5589,11458,3972
2/19/2018 12:00:00 AM,2/22/2018 12:00:00 AM,Mid Atlantic - Dominion,7858,3753,3651,454
2/19/2018 12:00:00 AM,2/22/2018 12:00:00 AM,Western,9885,1983,4384,3518
2/19/2018 12:00:00 AM,2/22/2018 12:00:00 AM,PJM RTO,17743,5736,8035,3972
2/19/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Mid Atlantic - Dominion,7936,3753,3815,368
2/19/2018 12:00:00 AM,2/23/2018 12:00:00 AM,Western,8937,1983,3436,3518
2/19/2018 12:00:00 AM,2/23/2018 12:00:00 AM,PJM RTO,16873,5736,7251,3886
2/19/2018 12:00:00 AM,2/24/2018 12:00:00 AM,Mid Atlantic - Dominion,6491,3746,2384,361
