datetime_beginning_utc,datetime_beginning_ept,interface_limit_name,flow_mw,limit_mw
6/26/2017 11:00:00 AM,6/26/2017 7:00:00 AM,APSOUTH,1870,3600
6/26/2017 11:00:00 AM,6/26/2017 7:00:00 AM,BCPEP,3306,6100
6/26/2017 11:00:00 AM,6/26/2017 7:00:00 AM,BED-BLA,703,1300
6/26/2017 11:00:00 AM,6/26/2017 7:00:00 AM,CENTRAL,-2094,2600
6/26/2017 11:00:00 AM,6/26/2017 7:00:00 AM,EAST,636,6000
6/26/2017 11:00:00 AM,6/26/2017 7:00:00 AM,WEST,-115,4200
6/26/2017 12:00:00 PM,6/26/2017 8:00:00 AM,APSOUTH,2082,3600
6/26/2017 12:00:00 PM,6/26/2017 8:00:00 AM,BCPEP,3663,6100
6/26/2017 12:00:00 PM,6/26/2017 8:00:00 AM,BED-BLA,765,1300
6/26/2017 12:00:00 PM,6/26/2017 8:00:00 AM,CENTRAL,-1817,2600
6/26/2017 12:00:00 PM,6/26/2017 8:00:00 AM,EAST,918,6000
6/26/2017 12:00:00 PM,6/26/2017 8:00:00 AM,WEST,364,4200
6/26/2017 1:00:00 PM,6/26/2017 9:00:00 AM,APSOUTH,2467,3600
6/26/2017 1:00:00 PM,6/26/2017 9:00:00 AM,BCPEP,4417,6100
6/26/2017 1:00:00 PM,6/26/2017 9:00:00 AM,BED-BLA,858,1300
6/26/2017 1:00:00 PM,6/26/2017 9:00:00 AM,CENTRAL,-1407,2600
6/26/2017 1:00:00 PM,6/26/2017 9:00:00 AM,EAST,1571,6000
6/26/2017 1:00:00 PM,6/26/2017 9:00:00 AM,WEST,1245,4200
6/26/2017 2:00:00 PM,6/26/2017 10:00:00 AM,APSOUTH,2502,3600
6/26/2017 2:00:00 PM,6/26/2017 10:00:00 AM,BCPEP,4678,6100
6/26/2017 2:00:00 PM,6/26/2017 10:00:00 AM,BED-BLA,891,1300
6/26/2017 2:00:00 PM,6/26/2017 10:00:00 AM,CENTRAL,-1244,2600
6/26/2017 2:00:00 PM,6/26/2017 10:00:00 AM,EAST,1870,6000
6/26/2017 2:00:00 PM,6/26/2017 10:00:00 AM,WEST,1395,4200
6/26/2017 3:00:00 PM,6/26/2017 11:00:00 AM,APSOUTH,2488,3600
6/26/2017 3:00:00 PM,6/26/2017 11:00:00 AM,BCPEP,4830,6100
6/26/2017 3:00:00 PM,6/26/2017 11:00:00 AM,BED-BLA,939,1300
6/26/2017 3:00:00 PM,6/26/2017 11:00:00 AM,CENTRAL,-1140,2600
6/26/2017 3:00:00 PM,6/26/2017 11:00:00 AM,EAST,2182,6000
6/26/2017 3:00:00 PM,6/26/2017 11:00:00 AM,WEST,1462,4200
6/26/2017 4:00:00 PM,6/26/2017 12:00:00 PM,APSOUTH,2683,3600
6/26/2017 4:00:00 PM,6/26/2017 12:00:00 PM,BCPEP,4704,6100
6/26/2017 4:00:00 PM,6/26/2017 12:00:00 PM,BED-BLA,1046,1300
6/26/2017 4:00:00 PM,6/26/2017 12:00:00 PM,CENTRAL,-1148,2600
6/26/2017 4:00:00 PM,6/26/2017 12:00:00 PM,EAST,2350,6000
6/26/2017 4:00:00 PM,6/26/2017 12:00:00 PM,WEST,1360,4200
6/26/2017 5:00:00 PM,6/26/2017 1:00:00 PM,APSOUTH,2910,3600
6/26/2017 5:00:00 PM,6/26/2017 1:00:00 PM,BCPEP,4540,6100
6/26/2017 5:00:00 PM,6/26/2017 1:00:00 PM,BED-BLA,1077,1300
6/26/2017 5:00:00 PM,6/26/2017 1:00:00 PM,CENTRAL,-883,2600
6/26/2017 5:00:00 PM,6/26/2017 1:00:00 PM,EAST,2538,6000
6/26/2017 5:00:00 PM,6/26/2017 1:00:00 PM,WEST,1605,4200
6/26/2017 6:00:00 PM,6/26/2017 2:00:00 PM,APSOUTH,3275,3600
6/26/2017 6:00:00 PM,6/26/2017 2:00:00 PM,BCPEP,4520,6100
6/26/2017 6:00:00 PM,6/26/2017 2:00:00 PM,BED-BLA,1277,1300
6/26/2017 6:00:00 PM,6/26/2017 2:00:00 PM,CENTRAL,-750,2600
6/26/2017 6:00:00 PM,6/26/2017 2:00:00 PM,EAST,2625,6000
6/26/2017 6:00:00 PM,6/26/2017 2:00:00 PM,WEST,1710,4200
6/26/2017 7:00:00 PM,6/26/2017 3:00:00 PM,APSOUTH,3488,3600
6/26/2017 7:00:00 PM,6/26/2017 3:00:00 PM,BCPEP,4761,6100
6/26/2017 7:00:00 PM,6/26/2017 3:00:00 PM,BED-BLA,1278,1300
6/26/2017 7:00:00 PM,6/26/2017 3:00:00 PM,CENTRAL,-619,2600
6/26/2017 7:00:00 PM,6/26/2017 3:00:00 PM,EAST,2858,6000
6/26/2017 7:00:00 PM,6/26/2017 3:00:00 PM,WEST,1977,4200
6/26/2017 8:00:00 PM,6/26/2017 4:00:00 PM,APSOUTH,3600,3600
6/26/2017 8:00:00 PM,6/26/2017 4:00:00 PM,BCPEP,4840,6100
6/26/2017 8:00:00 PM,6/26/2017 4:00:00 PM,BED-BLA,1285,1300
6/26/2017 8:00:00 PM,6/26/2017 4:00:00 PM,CENTRAL,-345,2600
6/26/2017 8:00:00 PM,6/26/2017 4:00:00 PM,EAST,2953,6000
6/26/2017 8:00:00 PM,6/26/2017 4:00:00 PM,WEST,2296,4200
6/26/2017 9:00:00 PM,6/26/2017 5:00:00 PM,APSOUTH,3600,3600
6/26/2017 9:00:00 PM,6/26/2017 5:00:00 PM,BCPEP,4815,6100
6/26/2017 9:00:00 PM,6/26/2017 5:00:00 PM,BED-BLA,1285,1300
6/26/2017 9:00:00 PM,6/26/2017 5:00:00 PM,CENTRAL,-328,2600
6/26/2017 9:00:00 PM,6/26/2017 5:00:00 PM,EAST,3159,6000
6/26/2017 9:00:00 PM,6/26/2017 5:00:00 PM,WEST,2244,4200
6/26/2017 10:00:00 PM,6/26/2017 6:00:00 PM,APSOUTH,3520,3600
6/26/2017 10:00:00 PM,6/26/2017 6:00:00 PM,BCPEP,4781,6100
6/26/2017 10:00:00 PM,6/26/2017 6:00:00 PM,BED-BLA,1245,1300
6/26/2017 10:00:00 PM,6/26/2017 6:00:00 PM,CENTRAL,-349,2600
6/26/2017 10:00:00 PM,6/26/2017 6:00:00 PM,EAST,2818,6000
6/26/2017 10:00:00 PM,6/26/2017 6:00:00 PM,WEST,2167,4200
6/26/2017 11:00:00 PM,6/26/2017 7:00:00 PM,APSOUTH,3067,3600
6/26/2017 11:00:00 PM,6/26/2017 7:00:00 PM,BCPEP,4621,6100
6/26/2017 11:00:00 PM,6/26/2017 7:00:00 PM,BED-BLA,1131,1300
6/26/2017 11:00:00 PM,6/26/2017 7:00:00 PM,CENTRAL,-896,2600
6/26/2017 11:00:00 PM,6/26/2017 7:00:00 PM,EAST,2392,6000
6/26/2017 11:00:00 PM,6/26/2017 7:00:00 PM,WEST,1720,4200
6/27/2017 12:00:00 AM,6/26/2017 8:00:00 PM,APSOUTH,3205,3600
6/27/2017 12:00:00 AM,6/26/2017 8:00:00 PM,BCPEP,4652,6100
6/27/2017 12:00:00 AM,6/26/2017 8:00:00 PM,BED-BLA,1122,1300
6/27/2017 12:00:00 AM,6/26/2017 8:00:00 PM,CENTRAL,-866,2600
6/27/2017 12:00:00 AM,6/26/2017 8:00:00 PM,EAST,2278,6000
6/27/2017 12:00:00 AM,6/26/2017 8:00:00 PM,WEST,1715,4200
6/27/2017 1:00:00 AM,6/26/2017 9:00:00 PM,APSOUTH,2754,3600
6/27/2017 1:00:00 AM,6/26/2017 9:00:00 PM,BCPEP,4621,6100
6/27/2017 1:00:00 AM,6/26/2017 9:00:00 PM,BED-BLA,970,1300
6/27/2017 1:00:00 AM,6/26/2017 9:00:00 PM,CENTRAL,-1207,2600
6/27/2017 1:00:00 AM,6/26/2017 9:00:00 PM,EAST,1506,6000
6/27/2017 1:00:00 AM,6/26/2017 9:00:00 PM,WEST,1384,4200
6/27/2017 2:00:00 AM,6/26/2017 10:00:00 PM,APSOUTH,2307,3600
6/27/2017 2:00:00 AM,6/26/2017 10:00:00 PM,BCPEP,3579,6100
6/27/2017 2:00:00 AM,6/26/2017 10:00:00 PM,BED-BLA,765,1300
6/27/2017 2:00:00 AM,6/26/2017 10:00:00 PM,CENTRAL,-2038,2600
6/27/2017 2:00:00 AM,6/26/2017 10:00:00 PM,EAST,1009,6000
6/27/2017 2:00:00 AM,6/26/2017 10:00:00 PM,WEST,-10,4200
6/27/2017 3:00:00 AM,6/26/2017 11:00:00 PM,APSOUTH,2207,4200
6/27/2017 3:00:00 AM,6/26/2017 11:00:00 PM,BCPEP,3333,6500
6/27/2017 3:00:00 AM,6/26/2017 11:00:00 PM,BED-BLA,689,1400
6/27/2017 3:00:00 AM,6/26/2017 11:00:00 PM,CENTRAL,-2228,4800
6/27/2017 3:00:00 AM,6/26/2017 11:00:00 PM,EAST,586,6500
6/27/2017 3:00:00 AM,6/26/2017 11:00:00 PM,WEST,-409,5900
6/27/2017 4:00:00 AM,6/27/2017 12:00:00 AM,APSOUTH,1681,4200
6/27/2017 4:00:00 AM,6/27/2017 12:00:00 AM,BCPEP,3469,6500
6/27/2017 4:00:00 AM,6/27/2017 12:00:00 AM,BED-BLA,411,1400
6/27/2017 4:00:00 AM,6/27/2017 12:00:00 AM,CENTRAL,-2186,4800
6/27/2017 4:00:00 AM,6/27/2017 12:00:00 AM,EAST,181,6500
6/27/2017 4:00:00 AM,6/27/2017 12:00:00 AM,WEST,-267,5900
6/27/2017 5:00:00 AM,6/27/2017 1:00:00 AM,APSOUTH,1536,4200
6/27/2017 5:00:00 AM,6/27/2017 1:00:00 AM,BCPEP,3302,6500
6/27/2017 5:00:00 AM,6/27/2017 1:00:00 AM,BED-BLA,376,1400
6/27/2017 5:00:00 AM,6/27/2017 1:00:00 AM,CENTRAL,-2264,4800
6/27/2017 5:00:00 AM,6/27/2017 1:00:00 AM,EAST,73,6500
6/27/2017 5:00:00 AM,6/27/2017 1:00:00 AM,WEST,-483,5900
6/27/2017 6:00:00 AM,6/27/2017 2:00:00 AM,APSOUTH,1374,4200
6/27/2017 6:00:00 AM,6/27/2017 2:00:00 AM,BCPEP,2709,6500
6/27/2017 6:00:00 AM,6/27/2017 2:00:00 AM,BED-BLA,282,1400
6/27/2017 6:00:00 AM,6/27/2017 2:00:00 AM,CENTRAL,-2510,4800
6/27/2017 6:00:00 AM,6/27/2017 2:00:00 AM,EAST,-203,6500
6/27/2017 6:00:00 AM,6/27/2017 2:00:00 AM,WEST,-1036,5900
6/27/2017 7:00:00 AM,6/27/2017 3:00:00 AM,APSOUTH,1520,4200
6/27/2017 7:00:00 AM,6/27/2017 3:00:00 AM,BCPEP,2359,6500
6/27/2017 7:00:00 AM,6/27/2017 3:00:00 AM,BED-BLA,214,1400
6/27/2017 7:00:00 AM,6/27/2017 3:00:00 AM,CENTRAL,-2543,4800
6/27/2017 7:00:00 AM,6/27/2017 3:00:00 AM,EAST,-99,6500
6/27/2017 7:00:00 AM,6/27/2017 3:00:00 AM,WEST,-1181,5900
6/27/2017 8:00:00 AM,6/27/2017 4:00:00 AM,APSOUTH,1371,4200
6/27/2017 8:00:00 AM,6/27/2017 4:00:00 AM,BCPEP,2548,6500
6/27/2017 8:00:00 AM,6/27/2017 4:00:00 AM,BED-BLA,266,1400
6/27/2017 8:00:00 AM,6/27/2017 4:00:00 AM,CENTRAL,-2568,4800
6/27/2017 8:00:00 AM,6/27/2017 4:00:00 AM,EAST,0,6500
6/27/2017 8:00:00 AM,6/27/2017 4:00:00 AM,WEST,-1125,5900
6/27/2017 9:00:00 AM,6/27/2017 5:00:00 AM,APSOUTH,1281,4200
6/27/2017 9:00:00 AM,6/27/2017 5:00:00 AM,BCPEP,2748,6500
6/27/2017 9:00:00 AM,6/27/2017 5:00:00 AM,BED-BLA,271,1400
6/27/2017 9:00:00 AM,6/27/2017 5:00:00 AM,CENTRAL,-2576,4800
6/27/2017 9:00:00 AM,6/27/2017 5:00:00 AM,EAST,-444,6500
6/27/2017 9:00:00 AM,6/27/2017 5:00:00 AM,WEST,-1162,5900
6/27/2017 10:00:00 AM,6/27/2017 6:00:00 AM,APSOUTH,1287,4200
6/27/2017 10:00:00 AM,6/27/2017 6:00:00 AM,BCPEP,3240,6500
6/27/2017 10:00:00 AM,6/27/2017 6:00:00 AM,BED-BLA,406,1400
6/27/2017 10:00:00 AM,6/27/2017 6:00:00 AM,CENTRAL,-2463,4800
6/27/2017 10:00:00 AM,6/27/2017 6:00:00 AM,EAST,-168,6500
6/27/2017 10:00:00 AM,6/27/2017 6:00:00 AM,WEST,-762,5900
6/27/2017 11:00:00 AM,6/27/2017 7:00:00 AM,APSOUTH,1611,4500
6/27/2017 11:00:00 AM,6/27/2017 7:00:00 AM,BCPEP,3889,6500
6/27/2017 11:00:00 AM,6/27/2017 7:00:00 AM,BED-BLA,491,1600
6/27/2017 11:00:00 AM,6/27/2017 7:00:00 AM,CENTRAL,-2075,3400
6/27/2017 11:00:00 AM,6/27/2017 7:00:00 AM,EAST,1134,6100
6/27/2017 11:00:00 AM,6/27/2017 7:00:00 AM,WEST,105,5100
6/27/2017 12:00:00 PM,6/27/2017 8:00:00 AM,APSOUTH,1969,4500
6/27/2017 12:00:00 PM,6/27/2017 8:00:00 AM,BCPEP,4260,6500
6/27/2017 12:00:00 PM,6/27/2017 8:00:00 AM,BED-BLA,732,1600
6/27/2017 12:00:00 PM,6/27/2017 8:00:00 AM,CENTRAL,-1667,3400
6/27/2017 12:00:00 PM,6/27/2017 8:00:00 AM,EAST,1286,6100
6/27/2017 12:00:00 PM,6/27/2017 8:00:00 AM,WEST,904,5100
6/27/2017 1:00:00 PM,6/27/2017 9:00:00 AM,APSOUTH,2339,4500
6/27/2017 1:00:00 PM,6/27/2017 9:00:00 AM,BCPEP,4656,6500
6/27/2017 1:00:00 PM,6/27/2017 9:00:00 AM,BED-BLA,838,1600
6/27/2017 1:00:00 PM,6/27/2017 9:00:00 AM,CENTRAL,-1371,3400
6/27/2017 1:00:00 PM,6/27/2017 9:00:00 AM,EAST,1745,6100
6/27/2017 1:00:00 PM,6/27/2017 9:00:00 AM,WEST,1507,5100
6/27/2017 2:00:00 PM,6/27/2017 10:00:00 AM,APSOUTH,2808,4500
6/27/2017 2:00:00 PM,6/27/2017 10:00:00 AM,BCPEP,5192,6500
6/27/2017 2:00:00 PM,6/27/2017 10:00:00 AM,BED-BLA,925,1600
6/27/2017 2:00:00 PM,6/27/2017 10:00:00 AM,CENTRAL,-836,3400
6/27/2017 2:00:00 PM,6/27/2017 10:00:00 AM,EAST,2160,6100
6/27/2017 2:00:00 PM,6/27/2017 10:00:00 AM,WEST,2323,5100
6/27/2017 3:00:00 PM,6/27/2017 11:00:00 AM,APSOUTH,2943,4500
6/27/2017 3:00:00 PM,6/27/2017 11:00:00 AM,BCPEP,5417,6500
6/27/2017 3:00:00 PM,6/27/2017 11:00:00 AM,BED-BLA,994,1600
6/27/2017 3:00:00 PM,6/27/2017 11:00:00 AM,CENTRAL,-819,3400
6/27/2017 3:00:00 PM,6/27/2017 11:00:00 AM,EAST,2411,6100
6/27/2017 3:00:00 PM,6/27/2017 11:00:00 AM,WEST,2497,5100
6/27/2017 4:00:00 PM,6/27/2017 12:00:00 PM,APSOUTH,2948,4500
6/27/2017 4:00:00 PM,6/27/2017 12:00:00 PM,BCPEP,5628,6500
6/27/2017 4:00:00 PM,6/27/2017 12:00:00 PM,BED-BLA,994,1600
6/27/2017 4:00:00 PM,6/27/2017 12:00:00 PM,CENTRAL,-777,3400
6/27/2017 4:00:00 PM,6/27/2017 12:00:00 PM,EAST,2796,6100
6/27/2017 4:00:00 PM,6/27/2017 12:00:00 PM,WEST,2656,5100
6/27/2017 5:00:00 PM,6/27/2017 1:00:00 PM,APSOUTH,2850,4500
6/27/2017 5:00:00 PM,6/27/2017 1:00:00 PM,BCPEP,5732,6500
6/27/2017 5:00:00 PM,6/27/2017 1:00:00 PM,BED-BLA,1039,1600
6/27/2017 5:00:00 PM,6/27/2017 1:00:00 PM,CENTRAL,-694,3400
6/27/2017 5:00:00 PM,6/27/2017 1:00:00 PM,EAST,3077,6100
6/27/2017 5:00:00 PM,6/27/2017 1:00:00 PM,WEST,2741,5100
6/27/2017 6:00:00 PM,6/27/2017 2:00:00 PM,APSOUTH,2795,4500
6/27/2017 6:00:00 PM,6/27/2017 2:00:00 PM,BCPEP,5772,6500
6/27/2017 6:00:00 PM,6/27/2017 2:00:00 PM,BED-BLA,1158,1600
6/27/2017 6:00:00 PM,6/27/2017 2:00:00 PM,CENTRAL,-625,3400
6/27/2017 6:00:00 PM,6/27/2017 2:00:00 PM,EAST,2907,6100
6/27/2017 6:00:00 PM,6/27/2017 2:00:00 PM,WEST,2804,5100
6/27/2017 7:00:00 PM,6/27/2017 3:00:00 PM,APSOUTH,3041,4500
6/27/2017 7:00:00 PM,6/27/2017 3:00:00 PM,BCPEP,5832,6500
6/27/2017 7:00:00 PM,6/27/2017 3:00:00 PM,BED-BLA,1172,1600
6/27/2017 7:00:00 PM,6/27/2017 3:00:00 PM,CENTRAL,-447,3400
6/27/2017 7:00:00 PM,6/27/2017 3:00:00 PM,EAST,2956,6100
6/27/2017 7:00:00 PM,6/27/2017 3:00:00 PM,WEST,3011,5100
6/27/2017 8:00:00 PM,6/27/2017 4:00:00 PM,APSOUTH,3258,4500
6/27/2017 8:00:00 PM,6/27/2017 4:00:00 PM,BCPEP,5548,6500
6/27/2017 8:00:00 PM,6/27/2017 4:00:00 PM,BED-BLA,1237,1600
6/27/2017 8:00:00 PM,6/27/2017 4:00:00 PM,CENTRAL,-401,3400
6/27/2017 8:00:00 PM,6/27/2017 4:00:00 PM,EAST,3228,6100
6/27/2017 8:00:00 PM,6/27/2017 4:00:00 PM,WEST,2366,5100
6/27/2017 9:00:00 PM,6/27/2017 5:00:00 PM,APSOUTH,3231,4500
6/27/2017 9:00:00 PM,6/27/2017 5:00:00 PM,BCPEP,5597,6500
6/27/2017 9:00:00 PM,6/27/2017 5:00:00 PM,BED-BLA,1174,1600
6/27/2017 9:00:00 PM,6/27/2017 5:00:00 PM,CENTRAL,-288,3400
6/27/2017 9:00:00 PM,6/27/2017 5:00:00 PM,EAST,3334,6100
6/27/2017 9:00:00 PM,6/27/2017 5:00:00 PM,WEST,2486,5100
6/27/2017 10:00:00 PM,6/27/2017 6:00:00 PM,APSOUTH,3199,4500
6/27/2017 10:00:00 PM,6/27/2017 6:00:00 PM,BCPEP,5751,6500
6/27/2017 10:00:00 PM,6/27/2017 6:00:00 PM,BED-BLA,1004,1600
6/27/2017 10:00:00 PM,6/27/2017 6:00:00 PM,CENTRAL,-548,3400
6/27/2017 10:00:00 PM,6/27/2017 6:00:00 PM,EAST,3143,6100
6/27/2017 10:00:00 PM,6/27/2017 6:00:00 PM,WEST,2447,5100
6/27/2017 11:00:00 PM,6/27/2017 7:00:00 PM,APSOUTH,3083,4500
6/27/2017 11:00:00 PM,6/27/2017 7:00:00 PM,BCPEP,5289,6500
6/27/2017 11:00:00 PM,6/27/2017 7:00:00 PM,BED-BLA,1117,1600
6/27/2017 11:00:00 PM,6/27/2017 7:00:00 PM,CENTRAL,-889,3400
6/27/2017 11:00:00 PM,6/27/2017 7:00:00 PM,EAST,2547,6100
6/27/2017 11:00:00 PM,6/27/2017 7:00:00 PM,WEST,1970,5100
6/28/2017 12:00:00 AM,6/27/2017 8:00:00 PM,APSOUTH,3217,4500
6/28/2017 12:00:00 AM,6/27/2017 8:00:00 PM,BCPEP,5188,6500
6/28/2017 12:00:00 AM,6/27/2017 8:00:00 PM,BED-BLA,1000,1600
6/28/2017 12:00:00 AM,6/27/2017 8:00:00 PM,CENTRAL,-803,3400
6/28/2017 12:00:00 AM,6/27/2017 8:00:00 PM,EAST,2587,6100
6/28/2017 12:00:00 AM,6/27/2017 8:00:00 PM,WEST,2024,5100
6/28/2017 1:00:00 AM,6/27/2017 9:00:00 PM,APSOUTH,2910,4500
6/28/2017 1:00:00 AM,6/27/2017 9:00:00 PM,BCPEP,5361,6500
6/28/2017 1:00:00 AM,6/27/2017 9:00:00 PM,BED-BLA,1054,1600
6/28/2017 1:00:00 AM,6/27/2017 9:00:00 PM,CENTRAL,-907,3400
6/28/2017 1:00:00 AM,6/27/2017 9:00:00 PM,EAST,2204,6100
6/28/2017 1:00:00 AM,6/27/2017 9:00:00 PM,WEST,1960,5100
6/28/2017 2:00:00 AM,6/27/2017 10:00:00 PM,APSOUTH,2114,4500
6/28/2017 2:00:00 AM,6/27/2017 10:00:00 PM,BCPEP,4034,6500
6/28/2017 2:00:00 AM,6/27/2017 10:00:00 PM,BED-BLA,777,1600
6/28/2017 2:00:00 AM,6/27/2017 10:00:00 PM,CENTRAL,-1954,3400
6/28/2017 2:00:00 AM,6/27/2017 10:00:00 PM,EAST,1259,6100
6/28/2017 2:00:00 AM,6/27/2017 10:00:00 PM,WEST,286,5100
6/28/2017 3:00:00 AM,6/27/2017 11:00:00 PM,APSOUTH,1719,4200
6/28/2017 3:00:00 AM,6/27/2017 11:00:00 PM,BCPEP,3339,6500
6/28/2017 3:00:00 AM,6/27/2017 11:00:00 PM,BED-BLA,568,1400
6/28/2017 3:00:00 AM,6/27/2017 11:00:00 PM,CENTRAL,-2311,4800
6/28/2017 3:00:00 AM,6/27/2017 11:00:00 PM,EAST,773,6500
6/28/2017 3:00:00 AM,6/27/2017 11:00:00 PM,WEST,-427,5900
6/28/2017 4:00:00 AM,6/28/2017 12:00:00 AM,APSOUTH,1375,3700
6/28/2017 4:00:00 AM,6/28/2017 12:00:00 AM,BCPEP,3522,5600
6/28/2017 4:00:00 AM,6/28/2017 12:00:00 AM,BED-BLA,437,1300
6/28/2017 4:00:00 AM,6/28/2017 12:00:00 AM,CENTRAL,-2067,4100
6/28/2017 4:00:00 AM,6/28/2017 12:00:00 AM,EAST,1153,6100
6/28/2017 4:00:00 AM,6/28/2017 12:00:00 AM,WEST,-26,5400
6/28/2017 5:00:00 AM,6/28/2017 1:00:00 AM,APSOUTH,1800,3700
6/28/2017 5:00:00 AM,6/28/2017 1:00:00 AM,BCPEP,3219,5600
6/28/2017 5:00:00 AM,6/28/2017 1:00:00 AM,BED-BLA,481,1300
6/28/2017 5:00:00 AM,6/28/2017 1:00:00 AM,CENTRAL,-2060,4100
6/28/2017 5:00:00 AM,6/28/2017 1:00:00 AM,EAST,758,6100
6/28/2017 5:00:00 AM,6/28/2017 1:00:00 AM,WEST,-75,5400
6/28/2017 6:00:00 AM,6/28/2017 2:00:00 AM,APSOUTH,1892,3700
6/28/2017 6:00:00 AM,6/28/2017 2:00:00 AM,BCPEP,2862,5600
6/28/2017 6:00:00 AM,6/28/2017 2:00:00 AM,BED-BLA,411,1300
6/28/2017 6:00:00 AM,6/28/2017 2:00:00 AM,CENTRAL,-2215,4100
6/28/2017 6:00:00 AM,6/28/2017 2:00:00 AM,EAST,529,6100
6/28/2017 6:00:00 AM,6/28/2017 2:00:00 AM,WEST,-454,5400
6/28/2017 7:00:00 AM,6/28/2017 3:00:00 AM,APSOUTH,2003,3700
6/28/2017 7:00:00 AM,6/28/2017 3:00:00 AM,BCPEP,2846,5600
6/28/2017 7:00:00 AM,6/28/2017 3:00:00 AM,BED-BLA,445,1300
6/28/2017 7:00:00 AM,6/28/2017 3:00:00 AM,CENTRAL,-2120,4100
6/28/2017 7:00:00 AM,6/28/2017 3:00:00 AM,EAST,715,6100
6/28/2017 7:00:00 AM,6/28/2017 3:00:00 AM,WEST,-260,5400
6/28/2017 8:00:00 AM,6/28/2017 4:00:00 AM,APSOUTH,1959,3700
6/28/2017 8:00:00 AM,6/28/2017 4:00:00 AM,BCPEP,2994,5600
6/28/2017 8:00:00 AM,6/28/2017 4:00:00 AM,BED-BLA,437,1300
6/28/2017 8:00:00 AM,6/28/2017 4:00:00 AM,CENTRAL,-2133,4100
6/28/2017 8:00:00 AM,6/28/2017 4:00:00 AM,EAST,955,6100
6/28/2017 8:00:00 AM,6/28/2017 4:00:00 AM,WEST,-316,5400
6/28/2017 9:00:00 AM,6/28/2017 5:00:00 AM,APSOUTH,1563,3700
6/28/2017 9:00:00 AM,6/28/2017 5:00:00 AM,BCPEP,3341,5600
6/28/2017 9:00:00 AM,6/28/2017 5:00:00 AM,BED-BLA,355,1300
6/28/2017 9:00:00 AM,6/28/2017 5:00:00 AM,CENTRAL,-2065,4100
6/28/2017 9:00:00 AM,6/28/2017 5:00:00 AM,EAST,1026,6100
6/28/2017 9:00:00 AM,6/28/2017 5:00:00 AM,WEST,-45,5400
6/28/2017 10:00:00 AM,6/28/2017 6:00:00 AM,APSOUTH,1366,3700
6/28/2017 10:00:00 AM,6/28/2017 6:00:00 AM,BCPEP,3751,5600
6/28/2017 10:00:00 AM,6/28/2017 6:00:00 AM,BED-BLA,356,1300
6/28/2017 10:00:00 AM,6/28/2017 6:00:00 AM,CENTRAL,-2000,4100
6/28/2017 10:00:00 AM,6/28/2017 6:00:00 AM,EAST,1034,6100
6/28/2017 10:00:00 AM,6/28/2017 6:00:00 AM,WEST,93,5400
6/28/2017 11:00:00 AM,6/28/2017 7:00:00 AM,APSOUTH,1629,4100
6/28/2017 11:00:00 AM,6/28/2017 7:00:00 AM,BCPEP,4295,6100
6/28/2017 11:00:00 AM,6/28/2017 7:00:00 AM,BED-BLA,552,1400
6/28/2017 11:00:00 AM,6/28/2017 7:00:00 AM,CENTRAL,-1781,2200
6/28/2017 11:00:00 AM,6/28/2017 7:00:00 AM,EAST,1577,5800
6/28/2017 11:00:00 AM,6/28/2017 7:00:00 AM,WEST,649,4600
6/28/2017 12:00:00 PM,6/28/2017 8:00:00 AM,APSOUTH,1716,4100
6/28/2017 12:00:00 PM,6/28/2017 8:00:00 AM,BCPEP,4332,6100
6/28/2017 12:00:00 PM,6/28/2017 8:00:00 AM,BED-BLA,713,1400
6/28/2017 12:00:00 PM,6/28/2017 8:00:00 AM,CENTRAL,-1862,2200
6/28/2017 12:00:00 PM,6/28/2017 8:00:00 AM,EAST,1195,5800
6/28/2017 12:00:00 PM,6/28/2017 8:00:00 AM,WEST,513,4600
6/28/2017 1:00:00 PM,6/28/2017 9:00:00 AM,APSOUTH,1747,4100
6/28/2017 1:00:00 PM,6/28/2017 9:00:00 AM,BCPEP,4087,6100
6/28/2017 1:00:00 PM,6/28/2017 9:00:00 AM,BED-BLA,688,1400
6/28/2017 1:00:00 PM,6/28/2017 9:00:00 AM,CENTRAL,-1940,2200
6/28/2017 1:00:00 PM,6/28/2017 9:00:00 AM,EAST,1208,5800
6/28/2017 1:00:00 PM,6/28/2017 9:00:00 AM,WEST,362,4600
6/28/2017 2:00:00 PM,6/28/2017 10:00:00 AM,APSOUTH,1989,4100
6/28/2017 2:00:00 PM,6/28/2017 10:00:00 AM,BCPEP,4552,6100
6/28/2017 2:00:00 PM,6/28/2017 10:00:00 AM,BED-BLA,728,1400
6/28/2017 2:00:00 PM,6/28/2017 10:00:00 AM,CENTRAL,-1656,2200
6/28/2017 2:00:00 PM,6/28/2017 10:00:00 AM,EAST,1497,5800
6/28/2017 2:00:00 PM,6/28/2017 10:00:00 AM,WEST,847,4600
6/28/2017 3:00:00 PM,6/28/2017 11:00:00 AM,APSOUTH,2188,4100
6/28/2017 3:00:00 PM,6/28/2017 11:00:00 AM,BCPEP,4687,6100
6/28/2017 3:00:00 PM,6/28/2017 11:00:00 AM,BED-BLA,858,1400
6/28/2017 3:00:00 PM,6/28/2017 11:00:00 AM,CENTRAL,-1575,2200
6/28/2017 3:00:00 PM,6/28/2017 11:00:00 AM,EAST,1522,5800
6/28/2017 3:00:00 PM,6/28/2017 11:00:00 AM,WEST,993,4600
