forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
6/17/2017 12:00:00 AM,6/20/2017 12:00:00 AM,Mid Atlantic - Dominion,4236,0,2864,1372
6/17/2017 12:00:00 AM,6/20/2017 12:00:00 AM,Western,9510,32,5448,4030
6/17/2017 12:00:00 AM,6/20/2017 12:00:00 AM,PJM RTO,13746,32,8312,5402
6/17/2017 12:00:00 AM,6/21/2017 12:00:00 AM,Mid Atlantic - Dominion,2428,0,1434,994
6/17/2017 12:00:00 AM,6/21/2017 12:00:00 AM,Western,8227,32,4191,4004
6/17/2017 12:00:00 AM,6/21/2017 12:00:00 AM,PJM RTO,10655,32,5625,4998
6/17/2017 12:00:00 AM,6/22/2017 12:00:00 AM,Mid Atlantic - Dominion,2112,0,1124,988
6/17/2017 12:00:00 AM,6/22/2017 12:00:00 AM,Western,6665,32,3583,3050
6/17/2017 12:00:00 AM,6/22/2017 12:00:00 AM,PJM RTO,8777,32,4707,4038
6/17/2017 12:00:00 AM,6/23/2017 12:00:00 AM,Mid Atlantic - Dominion,1880,0,920,960
6/17/2017 12:00:00 AM,6/23/2017 12:00:00 AM,Western,6679,32,3807,2840
6/17/2017 12:00:00 AM,6/23/2017 12:00:00 AM,PJM RTO,8559,32,4727,3800
6/16/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Mid Atlantic - Dominion,6606,0,3021,3585
6/16/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Western,8608,55,3761,4792
6/16/2017 12:00:00 AM,6/16/2017 12:00:00 AM,PJM RTO,15214,55,6782,8377
6/16/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Mid Atlantic - Dominion,6394,0,3400,2994
6/16/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Western,8372,55,4435,3882
6/16/2017 12:00:00 AM,6/17/2017 12:00:00 AM,PJM RTO,14766,55,7835,6876
6/16/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Mid Atlantic - Dominion,4844,0,3270,1574
6/16/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Western,8032,55,4155,3822
6/16/2017 12:00:00 AM,6/18/2017 12:00:00 AM,PJM RTO,12876,55,7425,5396
6/16/2017 12:00:00 AM,6/19/2017 12:00:00 AM,Mid Atlantic - Dominion,3382,0,1810,1572
6/16/2017 12:00:00 AM,6/19/2017 12:00:00 AM,Western,7654,32,3809,3813
6/16/2017 12:00:00 AM,6/19/2017 12:00:00 AM,PJM RTO,11036,32,5619,5385
6/16/2017 12:00:00 AM,6/20/2017 12:00:00 AM,Mid Atlantic - Dominion,3657,0,2398,1259
6/16/2017 12:00:00 AM,6/20/2017 12:00:00 AM,Western,7435,32,3606,3797
6/16/2017 12:00:00 AM,6/20/2017 12:00:00 AM,PJM RTO,11092,32,6004,5056
6/16/2017 12:00:00 AM,6/21/2017 12:00:00 AM,Mid Atlantic - Dominion,1810,0,929,881
6/16/2017 12:00:00 AM,6/21/2017 12:00:00 AM,Western,5064,32,2075,2957
6/16/2017 12:00:00 AM,6/21/2017 12:00:00 AM,PJM RTO,6874,32,3004,3838
6/16/2017 12:00:00 AM,6/22/2017 12:00:00 AM,Mid Atlantic - Dominion,1544,0,661,883
6/16/2017 12:00:00 AM,6/22/2017 12:00:00 AM,Western,3392,32,1467,1893
6/16/2017 12:00:00 AM,6/22/2017 12:00:00 AM,PJM RTO,4936,32,2128,2776
6/15/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Mid Atlantic - Dominion,6162,0,1776,4386
6/15/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Western,9830,55,4092,5683
6/15/2017 12:00:00 AM,6/15/2017 12:00:00 AM,PJM RTO,15992,55,5868,10069
6/15/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Mid Atlantic - Dominion,4862,0,1941,2921
6/15/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Western,9595,55,4815,4725
6/15/2017 12:00:00 AM,6/16/2017 12:00:00 AM,PJM RTO,14457,55,6756,7646
6/15/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Mid Atlantic - Dominion,4238,0,1880,2358
6/15/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Western,8480,55,4447,3978
6/15/2017 12:00:00 AM,6/17/2017 12:00:00 AM,PJM RTO,12718,55,6327,6336
6/15/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Mid Atlantic - Dominion,3561,0,2053,1508
6/15/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Western,7255,55,3837,3363
6/15/2017 12:00:00 AM,6/18/2017 12:00:00 AM,PJM RTO,10816,55,5890,4871
6/15/2017 12:00:00 AM,6/19/2017 12:00:00 AM,Mid Atlantic - Dominion,2437,0,929,1508
6/15/2017 12:00:00 AM,6/19/2017 12:00:00 AM,Western,6742,32,3359,3351
6/15/2017 12:00:00 AM,6/19/2017 12:00:00 AM,PJM RTO,9179,32,4288,4859
6/15/2017 12:00:00 AM,6/20/2017 12:00:00 AM,Mid Atlantic - Dominion,2794,0,1409,1385
6/15/2017 12:00:00 AM,6/20/2017 12:00:00 AM,Western,5997,32,2638,3327
6/15/2017 12:00:00 AM,6/20/2017 12:00:00 AM,PJM RTO,8791,32,4047,4712
6/15/2017 12:00:00 AM,6/21/2017 12:00:00 AM,Mid Atlantic - Dominion,1830,0,863,967
6/15/2017 12:00:00 AM,6/21/2017 12:00:00 AM,Western,3466,32,937,2497
6/15/2017 12:00:00 AM,6/21/2017 12:00:00 AM,PJM RTO,5296,32,1800,3464
6/14/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Mid Atlantic - Dominion,4002,0,369,3633
6/14/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Western,9165,55,2556,6554
6/14/2017 12:00:00 AM,6/14/2017 12:00:00 AM,PJM RTO,13167,55,2925,10187
6/14/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Mid Atlantic - Dominion,3626,0,2024,1602
6/14/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Western,7585,55,3236,4294
6/14/2017 12:00:00 AM,6/15/2017 12:00:00 AM,PJM RTO,11211,55,5260,5896
6/14/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Mid Atlantic - Dominion,2786,0,1874,912
6/14/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Western,6301,55,3123,3123
6/14/2017 12:00:00 AM,6/16/2017 12:00:00 AM,PJM RTO,9087,55,4997,4035
6/14/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Mid Atlantic - Dominion,2792,0,1880,912
6/14/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Western,6405,55,3325,3025
6/14/2017 12:00:00 AM,6/17/2017 12:00:00 AM,PJM RTO,9197,55,5205,3937
6/14/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Mid Atlantic - Dominion,2789,0,1877,912
6/14/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Western,5077,55,2609,2413
6/14/2017 12:00:00 AM,6/18/2017 12:00:00 AM,PJM RTO,7866,55,4486,3325
6/14/2017 12:00:00 AM,6/19/2017 12:00:00 AM,Mid Atlantic - Dominion,1788,0,876,912
6/14/2017 12:00:00 AM,6/19/2017 12:00:00 AM,Western,4660,32,2334,2294
6/14/2017 12:00:00 AM,6/19/2017 12:00:00 AM,PJM RTO,6448,32,3210,3206
6/14/2017 12:00:00 AM,6/20/2017 12:00:00 AM,Mid Atlantic - Dominion,1936,0,984,952
6/14/2017 12:00:00 AM,6/20/2017 12:00:00 AM,Western,3946,32,1638,2276
6/14/2017 12:00:00 AM,6/20/2017 12:00:00 AM,PJM RTO,5882,32,2622,3228
6/13/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Mid Atlantic - Dominion,5751,0,613,5138
6/13/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Western,9088,55,1417,7616
6/13/2017 12:00:00 AM,6/13/2017 12:00:00 AM,PJM RTO,14839,55,2030,12754
6/13/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Mid Atlantic - Dominion,4441,0,736,3705
6/13/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Western,6295,55,1577,4663
6/13/2017 12:00:00 AM,6/14/2017 12:00:00 AM,PJM RTO,10736,55,2313,8368
6/13/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Mid Atlantic - Dominion,4574,0,2024,2550
6/13/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Western,4791,55,1895,2841
6/13/2017 12:00:00 AM,6/15/2017 12:00:00 AM,PJM RTO,9365,55,3919,5391
6/13/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Mid Atlantic - Dominion,2047,0,1122,925
6/13/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Western,4534,55,1979,2500
6/13/2017 12:00:00 AM,6/16/2017 12:00:00 AM,PJM RTO,6581,55,3101,3425
6/13/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Mid Atlantic - Dominion,2186,0,1261,925
6/13/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Western,4476,55,2061,2360
6/13/2017 12:00:00 AM,6/17/2017 12:00:00 AM,PJM RTO,6662,55,3322,3285
6/13/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Mid Atlantic - Dominion,2183,0,1258,925
6/13/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Western,3661,55,1306,2300
6/13/2017 12:00:00 AM,6/18/2017 12:00:00 AM,PJM RTO,5844,55,2564,3225
6/13/2017 12:00:00 AM,6/19/2017 12:00:00 AM,Mid Atlantic - Dominion,1815,0,890,925
6/13/2017 12:00:00 AM,6/19/2017 12:00:00 AM,Western,3551,32,1226,2293
6/13/2017 12:00:00 AM,6/19/2017 12:00:00 AM,PJM RTO,5366,32,2116,3218
6/12/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Mid Atlantic - Dominion,5387,0,729,4658
6/12/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Western,9667,55,1106,8506
6/12/2017 12:00:00 AM,6/12/2017 12:00:00 AM,PJM RTO,15054,55,1835,13164
6/12/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Mid Atlantic - Dominion,3082,0,596,2486
6/12/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Western,6196,55,1038,5103
6/12/2017 12:00:00 AM,6/13/2017 12:00:00 AM,PJM RTO,9278,55,1634,7589
6/12/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Mid Atlantic - Dominion,2979,0,594,2385
6/12/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Western,5888,55,730,5103
6/12/2017 12:00:00 AM,6/14/2017 12:00:00 AM,PJM RTO,8867,55,1324,7488
6/12/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Mid Atlantic - Dominion,2823,0,743,2080
6/12/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Western,4473,55,873,3545
6/12/2017 12:00:00 AM,6/15/2017 12:00:00 AM,PJM RTO,7296,55,1616,5625
6/12/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Mid Atlantic - Dominion,909,0,616,293
6/12/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Western,3596,55,332,3209
6/12/2017 12:00:00 AM,6/16/2017 12:00:00 AM,PJM RTO,4505,55,948,3502
6/12/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Mid Atlantic - Dominion,1262,0,969,293
6/12/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Western,3870,55,706,3109
6/12/2017 12:00:00 AM,6/17/2017 12:00:00 AM,PJM RTO,5132,55,1675,3402
6/12/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Mid Atlantic - Dominion,1439,0,1146,293
6/12/2017 12:00:00 AM,6/18/2017 12:00:00 AM,Western,3713,55,609,3049
6/12/2017 12:00:00 AM,6/18/2017 12:00:00 AM,PJM RTO,5152,55,1755,3342
6/11/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Mid Atlantic - Dominion,7638,285,1942,5411
6/11/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Western,14318,2594,1758,9966
6/11/2017 12:00:00 AM,6/11/2017 12:00:00 AM,PJM RTO,21956,2879,3700,15377
6/11/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Mid Atlantic - Dominion,5010,0,1472,3538
6/11/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Western,8023,32,1026,6965
6/11/2017 12:00:00 AM,6/12/2017 12:00:00 AM,PJM RTO,13033,32,2498,10503
6/11/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Mid Atlantic - Dominion,2751,0,569,2182
6/11/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Western,7486,32,1008,6446
6/11/2017 12:00:00 AM,6/13/2017 12:00:00 AM,PJM RTO,10237,32,1577,8628
6/11/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Mid Atlantic - Dominion,2736,0,567,2169
6/11/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Western,7178,32,700,6446
6/11/2017 12:00:00 AM,6/14/2017 12:00:00 AM,PJM RTO,9914,32,1267,8615
6/11/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Mid Atlantic - Dominion,2580,0,716,1864
6/11/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Western,5988,32,843,5113
6/11/2017 12:00:00 AM,6/15/2017 12:00:00 AM,PJM RTO,8568,32,1559,6977
6/11/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Mid Atlantic - Dominion,1206,0,589,617
6/11/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Western,4813,32,352,4429
6/11/2017 12:00:00 AM,6/16/2017 12:00:00 AM,PJM RTO,6019,32,941,5046
6/11/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Mid Atlantic - Dominion,1571,0,969,602
6/11/2017 12:00:00 AM,6/17/2017 12:00:00 AM,Western,3822,32,726,3064
6/11/2017 12:00:00 AM,6/17/2017 12:00:00 AM,PJM RTO,5393,32,1695,3666
6/10/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Mid Atlantic - Dominion,7489,850,1962,4677
6/10/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Western,17080,3317,4357,9406
6/10/2017 12:00:00 AM,6/10/2017 12:00:00 AM,PJM RTO,24569,4167,6319,14083
6/10/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Mid Atlantic - Dominion,5974,552,2226,3196
6/10/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Western,13989,3317,2297,8375
6/10/2017 12:00:00 AM,6/11/2017 12:00:00 AM,PJM RTO,19963,3869,4523,11571
6/10/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Mid Atlantic - Dominion,4288,0,1472,2816
6/10/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Western,7275,32,811,6432
6/10/2017 12:00:00 AM,6/12/2017 12:00:00 AM,PJM RTO,11563,32,2283,9248
6/10/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Mid Atlantic - Dominion,2407,0,569,1838
6/10/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Western,6172,32,1082,5058
6/10/2017 12:00:00 AM,6/13/2017 12:00:00 AM,PJM RTO,8579,32,1651,6896
6/10/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Mid Atlantic - Dominion,2394,0,567,1827
6/10/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Western,5814,32,724,5058
6/10/2017 12:00:00 AM,6/14/2017 12:00:00 AM,PJM RTO,8208,32,1291,6885
6/10/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Mid Atlantic - Dominion,2238,0,716,1522
6/10/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Western,4639,32,867,3740
6/10/2017 12:00:00 AM,6/15/2017 12:00:00 AM,PJM RTO,6877,32,1583,5262
6/10/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Mid Atlantic - Dominion,864,0,589,275
6/10/2017 12:00:00 AM,6/16/2017 12:00:00 AM,Western,3414,32,326,3056
6/10/2017 12:00:00 AM,6/16/2017 12:00:00 AM,PJM RTO,4278,32,915,3331
6/9/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Mid Atlantic - Dominion,8848,1026,3453,4369
6/9/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Western,15171,2786,4737,7648
6/9/2017 12:00:00 AM,6/9/2017 12:00:00 AM,PJM RTO,24019,3812,8190,12017
6/9/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Mid Atlantic - Dominion,7346,850,2797,3699
6/9/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Western,12603,2786,2637,7180
6/9/2017 12:00:00 AM,6/10/2017 12:00:00 AM,PJM RTO,19949,3636,5434,10879
6/9/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Mid Atlantic - Dominion,4845,552,2296,1997
6/9/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Western,9806,2786,1652,5368
6/9/2017 12:00:00 AM,6/11/2017 12:00:00 AM,PJM RTO,14651,3338,3948,7365
6/9/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Mid Atlantic - Dominion,3470,0,1851,1619
6/9/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Western,5243,32,2021,3190
6/9/2017 12:00:00 AM,6/12/2017 12:00:00 AM,PJM RTO,8713,32,3872,4809
6/9/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Mid Atlantic - Dominion,2628,0,1097,1531
6/9/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Western,4242,32,2335,1875
6/9/2017 12:00:00 AM,6/13/2017 12:00:00 AM,PJM RTO,6870,32,3432,3406
6/9/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Mid Atlantic - Dominion,2607,0,1077,1530
6/9/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Western,4400,32,2493,1875
6/9/2017 12:00:00 AM,6/14/2017 12:00:00 AM,PJM RTO,7007,32,3570,3405
6/9/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Mid Atlantic - Dominion,2730,0,1200,1530
6/9/2017 12:00:00 AM,6/15/2017 12:00:00 AM,Western,4528,32,2636,1860
6/9/2017 12:00:00 AM,6/15/2017 12:00:00 AM,PJM RTO,7258,32,3836,3390
6/8/2017 12:00:00 AM,6/8/2017 12:00:00 AM,Mid Atlantic - Dominion,8423,2278,2992,3153
6/8/2017 12:00:00 AM,6/8/2017 12:00:00 AM,Western,15338,3553,4647,7138
6/8/2017 12:00:00 AM,6/8/2017 12:00:00 AM,PJM RTO,23761,5831,7639,10291
6/8/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Mid Atlantic - Dominion,8432,2214,3593,2625
6/8/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Western,14546,3553,4171,6822
6/8/2017 12:00:00 AM,6/9/2017 12:00:00 AM,PJM RTO,22978,5767,7764,9447
6/8/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Mid Atlantic - Dominion,6256,2038,1838,2380
6/8/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Western,11497,3553,2515,5429
6/8/2017 12:00:00 AM,6/10/2017 12:00:00 AM,PJM RTO,17753,5591,4353,7809
6/8/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Mid Atlantic - Dominion,4461,1740,1979,742
6/8/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Western,9999,3553,1530,4916
6/8/2017 12:00:00 AM,6/11/2017 12:00:00 AM,PJM RTO,14460,5293,3509,5658
6/8/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Mid Atlantic - Dominion,1864,0,1500,364
6/8/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Western,6521,32,2017,4472
6/8/2017 12:00:00 AM,6/12/2017 12:00:00 AM,PJM RTO,8385,32,3517,4836
6/8/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Mid Atlantic - Dominion,1022,0,746,276
6/8/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Western,4386,32,2331,2023
6/8/2017 12:00:00 AM,6/13/2017 12:00:00 AM,PJM RTO,5408,32,3077,2299
6/8/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Mid Atlantic - Dominion,1022,0,746,276
6/8/2017 12:00:00 AM,6/14/2017 12:00:00 AM,Western,4544,32,2489,2023
6/8/2017 12:00:00 AM,6/14/2017 12:00:00 AM,PJM RTO,5566,32,3235,2299
6/7/2017 12:00:00 AM,6/7/2017 12:00:00 AM,Mid Atlantic - Dominion,7928,2159,4260,1509
6/7/2017 12:00:00 AM,6/7/2017 12:00:00 AM,Western,16348,3920,5335,7093
6/7/2017 12:00:00 AM,6/7/2017 12:00:00 AM,PJM RTO,24276,6079,9595,8602
6/7/2017 12:00:00 AM,6/8/2017 12:00:00 AM,Mid Atlantic - Dominion,5775,2159,3030,586
6/7/2017 12:00:00 AM,6/8/2017 12:00:00 AM,Western,14946,3595,4671,6680
6/7/2017 12:00:00 AM,6/8/2017 12:00:00 AM,PJM RTO,20721,5754,7701,7266
6/7/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Mid Atlantic - Dominion,5758,2095,3188,475
6/7/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Western,13435,3595,3559,6281
6/7/2017 12:00:00 AM,6/9/2017 12:00:00 AM,PJM RTO,19193,5690,6747,6756
6/7/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Mid Atlantic - Dominion,3768,1894,1485,389
6/7/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Western,11504,3595,2429,5480
6/7/2017 12:00:00 AM,6/10/2017 12:00:00 AM,PJM RTO,15272,5489,3914,5869
6/7/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Mid Atlantic - Dominion,3428,1596,1443,389
6/7/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Western,8630,3595,1202,3833
6/7/2017 12:00:00 AM,6/11/2017 12:00:00 AM,PJM RTO,12058,5191,2645,4222
6/7/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Mid Atlantic - Dominion,1872,0,1483,389
6/7/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Western,3372,32,1268,2072
6/7/2017 12:00:00 AM,6/12/2017 12:00:00 AM,PJM RTO,5244,32,2751,2461
6/7/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Mid Atlantic - Dominion,1030,0,729,301
6/7/2017 12:00:00 AM,6/13/2017 12:00:00 AM,Western,3672,32,1568,2072
6/7/2017 12:00:00 AM,6/13/2017 12:00:00 AM,PJM RTO,4702,32,2297,2373
6/6/2017 12:00:00 AM,6/6/2017 12:00:00 AM,Mid Atlantic - Dominion,6566,2292,2393,1881
6/6/2017 12:00:00 AM,6/6/2017 12:00:00 AM,Western,14309,3683,5380,5246
6/6/2017 12:00:00 AM,6/6/2017 12:00:00 AM,PJM RTO,20875,5975,7773,7127
6/6/2017 12:00:00 AM,6/7/2017 12:00:00 AM,Mid Atlantic - Dominion,5990,2159,3164,667
6/6/2017 12:00:00 AM,6/7/2017 12:00:00 AM,Western,13559,4008,4749,4802
6/6/2017 12:00:00 AM,6/7/2017 12:00:00 AM,PJM RTO,19549,6167,7913,5469
6/6/2017 12:00:00 AM,6/8/2017 12:00:00 AM,Mid Atlantic - Dominion,5378,2159,2711,508
6/6/2017 12:00:00 AM,6/8/2017 12:00:00 AM,Western,11332,3683,3456,4193
6/6/2017 12:00:00 AM,6/8/2017 12:00:00 AM,PJM RTO,16710,5842,6167,4701
6/6/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Mid Atlantic - Dominion,5103,2095,2500,508
6/6/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Western,11078,3683,3385,4010
6/6/2017 12:00:00 AM,6/9/2017 12:00:00 AM,PJM RTO,16181,5778,5885,4518
6/6/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Mid Atlantic - Dominion,3181,1894,845,442
6/6/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Western,8226,3683,1998,2545
6/6/2017 12:00:00 AM,6/10/2017 12:00:00 AM,PJM RTO,11407,5577,2843,2987
6/6/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Mid Atlantic - Dominion,2624,1596,586,442
6/6/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Western,6995,3683,1202,2110
6/6/2017 12:00:00 AM,6/11/2017 12:00:00 AM,PJM RTO,9619,5279,1788,2552
6/6/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Mid Atlantic - Dominion,1016,0,574,442
6/6/2017 12:00:00 AM,6/12/2017 12:00:00 AM,Western,2188,32,160,1996
6/6/2017 12:00:00 AM,6/12/2017 12:00:00 AM,PJM RTO,3204,32,734,2438
6/5/2017 12:00:00 AM,6/5/2017 12:00:00 AM,Mid Atlantic - Dominion,9298,3573,4024,1701
6/5/2017 12:00:00 AM,6/5/2017 12:00:00 AM,Western,14257,3809,4718,5730
6/5/2017 12:00:00 AM,6/5/2017 12:00:00 AM,PJM RTO,23555,7382,8742,7431
6/5/2017 12:00:00 AM,6/6/2017 12:00:00 AM,Mid Atlantic - Dominion,6962,3776,2708,478
6/5/2017 12:00:00 AM,6/6/2017 12:00:00 AM,Western,11496,3809,3916,3771
6/5/2017 12:00:00 AM,6/6/2017 12:00:00 AM,PJM RTO,18458,7585,6624,4249
6/5/2017 12:00:00 AM,6/7/2017 12:00:00 AM,Mid Atlantic - Dominion,5476,2773,2259,444
6/5/2017 12:00:00 AM,6/7/2017 12:00:00 AM,Western,11367,4134,3746,3487
6/5/2017 12:00:00 AM,6/7/2017 12:00:00 AM,PJM RTO,16843,6907,6005,3931
6/5/2017 12:00:00 AM,6/8/2017 12:00:00 AM,Mid Atlantic - Dominion,5061,2773,2003,285
6/5/2017 12:00:00 AM,6/8/2017 12:00:00 AM,Western,9052,3809,2360,2883
6/5/2017 12:00:00 AM,6/8/2017 12:00:00 AM,PJM RTO,14113,6582,4363,3168
6/5/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Mid Atlantic - Dominion,4937,2709,1943,285
6/5/2017 12:00:00 AM,6/9/2017 12:00:00 AM,Western,8754,3809,2222,2723
6/5/2017 12:00:00 AM,6/9/2017 12:00:00 AM,PJM RTO,13691,6518,4165,3008
6/5/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Mid Atlantic - Dominion,3463,2463,715,285
6/5/2017 12:00:00 AM,6/10/2017 12:00:00 AM,Western,7588,3809,1206,2573
6/5/2017 12:00:00 AM,6/10/2017 12:00:00 AM,PJM RTO,11051,6272,1921,2858
6/5/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Mid Atlantic - Dominion,3040,2165,590,285
6/5/2017 12:00:00 AM,6/11/2017 12:00:00 AM,Western,7149,3809,1202,2138
6/5/2017 12:00:00 AM,6/11/2017 12:00:00 AM,PJM RTO,10189,5974,1792,2423
6/4/2017 12:00:00 AM,6/4/2017 12:00:00 AM,Mid Atlantic - Dominion,8569,3742,3425,1402
6/4/2017 12:00:00 AM,6/4/2017 12:00:00 AM,Western,14010,4847,5316,3847
6/4/2017 12:00:00 AM,6/4/2017 12:00:00 AM,PJM RTO,22579,8589,8741,5249
6/4/2017 12:00:00 AM,6/5/2017 12:00:00 AM,Mid Atlantic - Dominion,7817,3584,3756,477
6/4/2017 12:00:00 AM,6/5/2017 12:00:00 AM,Western,13667,5124,4508,4035
6/4/2017 12:00:00 AM,6/5/2017 12:00:00 AM,PJM RTO,21484,8708,8264,4512
6/4/2017 12:00:00 AM,6/6/2017 12:00:00 AM,Mid Atlantic - Dominion,6651,3787,2424,440
6/4/2017 12:00:00 AM,6/6/2017 12:00:00 AM,Western,11229,3809,3914,3506
6/4/2017 12:00:00 AM,6/6/2017 12:00:00 AM,PJM RTO,17880,7596,6338,3946
