datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
6/19/2017 5:00:00 AM,6/19/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,20.77,21.853701,0.396772,0.686929,True,1
6/19/2017 6:00:00 AM,6/19/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,19.93,21.052456,0.484852,0.637604,True,1
6/19/2017 7:00:00 AM,6/19/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,19.15,20.290513,0.558095,0.582418,True,1
6/19/2017 8:00:00 AM,6/19/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,19.28,20.416963,0.563895,0.573068,True,1
6/19/2017 9:00:00 AM,6/19/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,20.59,21.722439,0.481901,0.650538,True,1
6/19/2017 10:00:00 AM,6/19/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,22.23,23.198848,0.271948,0.696900,True,1
6/19/2017 11:00:00 AM,6/19/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,23.75,24.537243,0.000000,0.787243,True,1
6/19/2017 12:00:00 PM,6/19/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,26.43,27.335007,0.034069,0.870938,True,1
6/19/2017 1:00:00 PM,6/19/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,30.00,31.165694,0.074445,1.091249,True,1
6/19/2017 2:00:00 PM,6/19/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,33.68,35.471379,0.405715,1.385664,True,1
6/19/2017 3:00:00 PM,6/19/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,35.42,37.264617,0.375753,1.468864,True,1
6/19/2017 4:00:00 PM,6/19/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,39.88,42.248589,0.820345,1.548244,True,1
6/19/2017 5:00:00 PM,6/19/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,40.50,43.824708,1.606494,1.718214,True,1
6/19/2017 6:00:00 PM,6/19/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,42.14,45.541068,1.550025,1.851043,True,1
6/19/2017 7:00:00 PM,6/19/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,42.00,46.211011,2.361464,1.849547,True,1
6/19/2017 8:00:00 PM,6/19/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,43.21,46.355070,1.273383,1.871687,True,1
6/19/2017 9:00:00 PM,6/19/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,38.12,40.474692,0.761334,1.593358,True,1
6/19/2017 10:00:00 PM,6/19/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,34.49,36.886858,1.012249,1.384609,True,1
6/19/2017 11:00:00 PM,6/19/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,31.96,34.180691,1.046103,1.174588,True,1
6/20/2017 12:00:00 AM,6/19/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,32.53,34.333886,0.573020,1.230866,True,1
6/20/2017 1:00:00 AM,6/19/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,30.41,31.872026,0.344240,1.117786,True,1
6/20/2017 2:00:00 AM,6/19/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,25.28,26.436693,0.301827,0.854866,True,1
6/20/2017 3:00:00 AM,6/19/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,22.54,23.534044,0.220258,0.773786,True,1
6/20/2017 4:00:00 AM,6/20/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,21.17,22.116536,0.280000,0.666536,True,1
6/20/2017 5:00:00 AM,6/20/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,20.22,21.009351,0.240000,0.549351,True,1
6/20/2017 6:00:00 AM,6/20/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,18.74,19.548475,0.320000,0.488475,True,1
6/20/2017 7:00:00 AM,6/20/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,17.74,18.755267,0.544462,0.470805,True,1
6/20/2017 8:00:00 AM,6/20/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,17.83,19.144223,0.849904,0.464319,True,1
6/20/2017 9:00:00 AM,6/20/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,19.10,20.582721,0.970594,0.512127,True,1
6/20/2017 10:00:00 AM,6/20/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,20.84,22.372391,0.904525,0.627866,True,1
6/20/2017 11:00:00 AM,6/20/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,22.51,23.396569,0.330000,0.556569,True,1
6/20/2017 12:00:00 PM,6/20/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,23.76,24.608410,0.253052,0.595358,True,1
6/20/2017 1:00:00 PM,6/20/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,25.99,26.997521,0.316595,0.690926,True,1
6/20/2017 2:00:00 PM,6/20/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,28.16,29.042181,0.263905,0.618276,True,1
6/20/2017 3:00:00 PM,6/20/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,30.34,31.534063,0.454629,0.739434,True,1
6/20/2017 4:00:00 PM,6/20/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,32.19,33.442749,0.411336,0.841413,True,1
6/20/2017 5:00:00 PM,6/20/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,34.16,35.827087,0.688314,0.978773,True,1
6/20/2017 6:00:00 PM,6/20/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,35.50,37.096137,0.546399,1.049738,True,1
6/20/2017 7:00:00 PM,6/20/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,37.55,38.973750,0.269580,1.154170,True,1
6/20/2017 8:00:00 PM,6/20/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,40.65,42.523296,0.611829,1.261467,True,1
6/20/2017 9:00:00 PM,6/20/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,40.28,41.822110,0.419735,1.122375,True,1
6/20/2017 10:00:00 PM,6/20/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,34.75,36.000616,0.405723,0.844893,True,1
6/20/2017 11:00:00 PM,6/20/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,31.77,33.115844,0.540104,0.805740,True,1
6/21/2017 12:00:00 AM,6/20/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,30.38,31.560824,0.587386,0.593438,True,1
6/21/2017 1:00:00 AM,6/20/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,28.73,29.736998,0.440795,0.566203,True,1
6/21/2017 2:00:00 AM,6/20/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,25.03,25.538420,0.071576,0.436844,True,1
6/21/2017 3:00:00 AM,6/20/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,22.47,23.058203,0.070000,0.518203,True,1
6/21/2017 4:00:00 AM,6/21/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,20.33,21.060149,0.229864,0.500285,True,1
6/21/2017 5:00:00 AM,6/21/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,18.95,19.682532,0.335126,0.397406,True,1
6/21/2017 6:00:00 AM,6/21/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,17.85,18.497618,0.285890,0.361728,True,1
6/21/2017 7:00:00 AM,6/21/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,16.68,17.341465,0.337598,0.323867,True,1
6/21/2017 8:00:00 AM,6/21/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,17.06,17.839044,0.431328,0.347716,True,1
6/21/2017 9:00:00 AM,6/21/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,18.72,19.489059,0.407442,0.361617,True,1
6/21/2017 10:00:00 AM,6/21/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,20.40,21.239440,0.362523,0.476917,True,1
6/21/2017 11:00:00 AM,6/21/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,21.66,22.164404,0.070000,0.434404,True,1
6/21/2017 12:00:00 PM,6/21/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,22.80,24.234265,0.990256,0.444009,True,1
6/21/2017 1:00:00 PM,6/21/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,24.40,26.328675,1.472342,0.456333,True,1
6/21/2017 2:00:00 PM,6/21/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,26.72,29.153601,1.865339,0.568262,True,1
6/21/2017 3:00:00 PM,6/21/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,28.74,31.394348,2.040258,0.614090,True,1
6/21/2017 4:00:00 PM,6/21/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,31.51,36.897680,4.727728,0.659952,True,1
6/21/2017 5:00:00 PM,6/21/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,32.38,37.774344,4.681787,0.712557,True,1
6/21/2017 6:00:00 PM,6/21/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,32.87,38.312869,4.712957,0.729912,True,1
6/21/2017 7:00:00 PM,6/21/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,37.02,43.849294,6.013361,0.815933,True,1
6/21/2017 8:00:00 PM,6/21/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,41.27,44.517467,2.263520,0.983947,True,1
6/21/2017 9:00:00 PM,6/21/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,38.13,41.088216,2.138271,0.819945,True,1
6/21/2017 10:00:00 PM,6/21/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,33.67,35.851203,1.498175,0.683028,True,1
6/21/2017 11:00:00 PM,6/21/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,30.79,32.647712,1.158014,0.699698,True,1
6/22/2017 12:00:00 AM,6/21/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,29.22,30.664733,0.696303,0.748430,True,1
6/22/2017 1:00:00 AM,6/21/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,28.01,29.256132,0.524951,0.721181,True,1
6/22/2017 2:00:00 AM,6/21/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,24.71,25.397329,0.258432,0.428897,True,1
6/22/2017 3:00:00 AM,6/21/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,22.04,22.742379,0.313231,0.389148,True,1
6/22/2017 4:00:00 AM,6/22/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,20.48,21.184474,0.235109,0.469365,True,1
6/22/2017 5:00:00 AM,6/22/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,19.42,20.099501,0.335976,0.343525,True,1
6/22/2017 6:00:00 AM,6/22/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,18.16,18.828394,0.411165,0.257229,True,1
6/22/2017 7:00:00 AM,6/22/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,16.98,17.667662,0.440997,0.246665,True,1
6/22/2017 8:00:00 AM,6/22/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,17.21,17.953435,0.488360,0.255075,True,1
6/22/2017 9:00:00 AM,6/22/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,18.85,19.576013,0.469257,0.256756,True,1
6/22/2017 10:00:00 AM,6/22/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,19.98,20.658775,0.343258,0.335517,True,1
6/22/2017 11:00:00 AM,6/22/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,21.92,22.569580,0.426553,0.223027,True,1
6/22/2017 12:00:00 PM,6/22/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,24.53,25.282766,0.428449,0.324317,True,1
6/22/2017 1:00:00 PM,6/22/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,26.70,27.981463,0.887809,0.393654,True,1
6/22/2017 2:00:00 PM,6/22/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,30.13,31.282766,0.722066,0.430700,True,1
6/22/2017 3:00:00 PM,6/22/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,34.61,36.585964,1.575125,0.400839,True,1
6/22/2017 4:00:00 PM,6/22/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,37.57,40.980379,3.010926,0.399453,True,1
6/22/2017 5:00:00 PM,6/22/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,40.39,44.847149,4.064539,0.392610,True,1
6/22/2017 6:00:00 PM,6/22/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,42.40,48.332256,5.554040,0.378216,True,1
6/22/2017 7:00:00 PM,6/22/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,46.89,52.698231,5.388033,0.420198,True,1
6/22/2017 8:00:00 PM,6/22/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,54.47,61.383215,6.357246,0.555969,True,1
6/22/2017 9:00:00 PM,6/22/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,51.16,56.657935,4.958930,0.539005,True,1
6/22/2017 10:00:00 PM,6/22/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,41.33,45.362224,3.689606,0.342618,True,1
6/22/2017 11:00:00 PM,6/22/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,38.00,40.101641,1.776959,0.324682,True,1
6/23/2017 12:00:00 AM,6/22/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,38.41,40.464744,1.713348,0.341396,True,1
6/23/2017 1:00:00 AM,6/22/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,35.55,37.018544,1.079997,0.388547,True,1
6/23/2017 2:00:00 AM,6/22/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,27.61,28.269669,0.381353,0.278316,True,1
6/23/2017 3:00:00 AM,6/22/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,24.86,25.967304,0.622368,0.484936,True,1
6/23/2017 4:00:00 AM,6/23/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,22.29,22.857252,0.120016,0.447236,True,1
6/23/2017 5:00:00 AM,6/23/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,21.05,21.575779,0.168074,0.357705,True,1
6/23/2017 6:00:00 AM,6/23/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,19.67,20.162348,0.198769,0.293579,True,1
6/23/2017 7:00:00 AM,6/23/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,18.99,19.504377,0.228769,0.285608,True,1
6/23/2017 8:00:00 AM,6/23/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,18.97,19.500816,0.246673,0.284143,True,1
6/23/2017 9:00:00 AM,6/23/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,20.20,20.782310,0.267627,0.314683,True,1
6/23/2017 10:00:00 AM,6/23/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,22.18,23.093622,0.455385,0.458237,True,1
6/23/2017 11:00:00 AM,6/23/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,22.93,23.450054,0.127838,0.392216,True,1
6/23/2017 12:00:00 PM,6/23/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,25.16,25.678179,0.040000,0.478179,True,1
6/23/2017 1:00:00 PM,6/23/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,27.02,27.659820,0.070000,0.569820,True,1
6/23/2017 2:00:00 PM,6/23/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,29.16,29.857829,0.127539,0.570290,True,1
6/23/2017 3:00:00 PM,6/23/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,33.67,34.680647,0.445605,0.565042,True,1
6/23/2017 4:00:00 PM,6/23/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,36.33,38.822837,1.717455,0.775382,True,1
6/23/2017 5:00:00 PM,6/23/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,37.84,42.021234,3.168199,1.013035,True,1
6/23/2017 6:00:00 PM,6/23/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,39.80,44.999973,3.834029,1.365944,True,1
6/23/2017 7:00:00 PM,6/23/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,41.35,48.384789,5.799141,1.235648,True,1
6/23/2017 8:00:00 PM,6/23/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,43.68,51.423260,6.380145,1.363115,True,1
6/23/2017 9:00:00 PM,6/23/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,40.50,46.979007,5.482980,0.996027,True,1
6/23/2017 10:00:00 PM,6/23/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,35.49,39.728308,3.489158,0.749150,True,1
6/23/2017 11:00:00 PM,6/23/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,31.31,34.648458,2.696819,0.641639,True,1
6/24/2017 12:00:00 AM,6/23/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,30.77,32.521024,1.189729,0.561295,True,1
6/24/2017 1:00:00 AM,6/23/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,30.21,31.359642,0.593780,0.555862,True,1
6/24/2017 2:00:00 AM,6/23/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,25.54,26.124912,0.167162,0.417750,True,1
6/24/2017 3:00:00 AM,6/23/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,23.26,23.867289,0.080002,0.527287,True,1
6/24/2017 4:00:00 AM,6/24/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,22.38,23.393414,0.405427,0.607987,True,1
6/24/2017 5:00:00 AM,6/24/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,21.25,21.879192,0.154759,0.474433,True,1
6/24/2017 6:00:00 AM,6/24/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,20.73,21.585623,0.460147,0.395476,True,1
6/24/2017 7:00:00 AM,6/24/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,19.46,20.360994,0.494402,0.406592,True,1
6/24/2017 8:00:00 AM,6/24/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,18.89,19.904842,0.649121,0.365721,True,1
6/24/2017 9:00:00 AM,6/24/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,19.08,20.213690,0.755680,0.378010,True,1
6/24/2017 10:00:00 AM,6/24/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,19.50,20.757117,0.767201,0.489916,True,1
6/24/2017 11:00:00 AM,6/24/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,20.95,22.068226,0.694848,0.423378,True,1
6/24/2017 12:00:00 PM,6/24/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,22.87,23.995781,0.668754,0.457027,True,1
6/24/2017 1:00:00 PM,6/24/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,25.15,26.458755,0.784566,0.524189,True,1
6/24/2017 2:00:00 PM,6/24/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,27.40,29.079490,1.100259,0.579231,True,1
6/24/2017 3:00:00 PM,6/24/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,29.11,31.428526,1.711682,0.606844,True,1
6/24/2017 4:00:00 PM,6/24/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,33.38,36.801516,2.813670,0.607846,True,1
6/24/2017 5:00:00 PM,6/24/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,34.74,39.772801,4.352322,0.680479,True,1
6/24/2017 6:00:00 PM,6/24/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,36.05,42.273976,5.457791,0.766185,True,1
6/24/2017 7:00:00 PM,6/24/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,37.58,44.965452,6.496772,0.888680,True,1
6/24/2017 8:00:00 PM,6/24/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,38.84,47.868374,7.963723,1.064651,True,1
6/24/2017 9:00:00 PM,6/24/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,38.22,45.398170,5.996549,1.181621,True,1
6/24/2017 10:00:00 PM,6/24/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,35.01,38.881248,2.832668,1.038580,True,1
6/24/2017 11:00:00 PM,6/24/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,30.61,33.059796,1.528741,0.921055,True,1
6/25/2017 12:00:00 AM,6/24/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,28.90,30.872370,1.146699,0.825671,True,1
6/25/2017 1:00:00 AM,6/24/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,27.11,28.048945,0.225457,0.713488,True,1
6/25/2017 2:00:00 AM,6/24/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,24.45,25.099250,0.103615,0.545635,True,1
6/25/2017 3:00:00 AM,6/24/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,21.96,22.765264,0.222652,0.582612,True,1
6/25/2017 4:00:00 AM,6/25/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,20.35,21.143207,0.234858,0.558349,True,1
6/25/2017 5:00:00 AM,6/25/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,19.13,20.063766,0.426300,0.507466,True,1
6/25/2017 6:00:00 AM,6/25/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,16.96,17.992089,0.606750,0.425339,True,1
6/25/2017 7:00:00 AM,6/25/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,15.41,16.454752,0.700063,0.344689,True,1
6/25/2017 8:00:00 AM,6/25/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,14.39,15.385979,0.724130,0.271849,True,1
6/25/2017 9:00:00 AM,6/25/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,13.13,14.116902,0.736440,0.250462,True,1
6/25/2017 10:00:00 AM,6/25/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,12.18,13.118701,0.706579,0.232122,True,1
6/25/2017 11:00:00 AM,6/25/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,14.87,15.958729,0.775564,0.313165,True,1
6/25/2017 12:00:00 PM,6/25/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,18.81,19.663329,0.343905,0.509424,True,1
6/25/2017 1:00:00 PM,6/25/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,20.46,21.211245,0.177097,0.574148,True,1
6/25/2017 2:00:00 PM,6/25/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,22.23,23.138153,0.135606,0.772547,True,1
6/25/2017 3:00:00 PM,6/25/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,23.88,24.916592,0.168778,0.867814,True,1
6/25/2017 4:00:00 PM,6/25/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,25.11,26.243221,0.273493,0.859728,True,1
6/25/2017 5:00:00 PM,6/25/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,25.79,27.093668,0.391348,0.912320,True,1
6/25/2017 6:00:00 PM,6/25/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,26.91,28.436739,0.595050,0.931689,True,1
6/25/2017 7:00:00 PM,6/25/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,27.68,29.550987,0.889982,0.981005,True,1
6/25/2017 8:00:00 PM,6/25/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,27.94,29.986172,1.048181,0.997991,True,1
6/25/2017 9:00:00 PM,6/25/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,28.14,30.570945,1.464946,0.965999,True,1
6/25/2017 10:00:00 PM,6/25/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,27.48,28.865137,0.466413,0.918724,True,1
6/25/2017 11:00:00 PM,6/25/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,26.38,27.553802,0.287002,0.886800,True,1
6/26/2017 12:00:00 AM,6/25/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,26.29,27.330115,0.154756,0.885359,True,1
6/26/2017 1:00:00 AM,6/25/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,25.78,26.635868,0.061960,0.793908,True,1
6/26/2017 2:00:00 AM,6/25/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,21.96,22.682818,0.138125,0.584693,True,1
6/26/2017 3:00:00 AM,6/25/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,19.86,20.668211,0.391218,0.416993,True,1
6/26/2017 4:00:00 AM,6/26/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,18.08,18.560529,0.040000,0.440529,True,1
6/26/2017 5:00:00 AM,6/26/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,16.14,16.557130,0.050000,0.367130,True,1
6/26/2017 6:00:00 AM,6/26/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,13.25,13.614200,0.050000,0.314200,True,1
6/26/2017 7:00:00 AM,6/26/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,12.71,13.073617,0.060000,0.303617,True,1
6/26/2017 8:00:00 AM,6/26/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,13.13,13.653825,0.210128,0.313697,True,1
6/26/2017 9:00:00 AM,6/26/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,14.52,15.144536,0.265965,0.358571,True,1
6/26/2017 10:00:00 AM,6/26/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,18.61,19.645784,0.568456,0.467328,True,1
6/26/2017 11:00:00 AM,6/26/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,20.42,21.140983,0.186048,0.534935,True,1
6/26/2017 12:00:00 PM,6/26/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,21.56,22.260098,0.172000,0.528098,True,1
6/26/2017 1:00:00 PM,6/26/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,22.79,23.241300,-0.010000,0.461300,True,1
6/26/2017 2:00:00 PM,6/26/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,23.61,24.278706,0.065134,0.603572,True,1
6/26/2017 3:00:00 PM,6/26/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,24.55,25.441810,0.173989,0.717821,True,1
6/26/2017 4:00:00 PM,6/26/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,25.09,26.370122,0.487696,0.792426,True,1
6/26/2017 5:00:00 PM,6/26/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,25.91,27.771540,0.997229,0.864311,True,1
6/26/2017 6:00:00 PM,6/26/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,26.70,29.097251,1.454893,0.942358,True,1
6/26/2017 7:00:00 PM,6/26/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,27.20,30.242627,2.004732,1.037895,True,1
6/26/2017 8:00:00 PM,6/26/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,27.57,30.807779,2.300565,0.937214,True,1
6/26/2017 9:00:00 PM,6/26/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,27.39,30.755311,2.438917,0.926394,True,1
6/26/2017 10:00:00 PM,6/26/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,26.34,28.463048,1.227529,0.895519,True,1
6/26/2017 11:00:00 PM,6/26/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,24.93,26.499462,0.797155,0.772307,True,1
6/27/2017 12:00:00 AM,6/26/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,25.11,26.324212,0.468396,0.745816,True,1
6/27/2017 1:00:00 AM,6/26/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,23.88,24.769558,0.248918,0.640640,True,1
6/27/2017 2:00:00 AM,6/26/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,21.20,22.187278,0.562666,0.424612,True,1
6/27/2017 3:00:00 AM,6/26/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,19.11,20.132205,0.694405,0.327800,True,1
6/27/2017 4:00:00 AM,6/27/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,18.08,19.121518,0.792233,0.249285,True,1
6/27/2017 5:00:00 AM,6/27/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,16.32,17.239370,0.738780,0.180590,True,1
