datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
8/6/2017 8:00:00 PM,8/6/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,22.610000,28.662568,5.449162,0.603407,True,1
8/6/2017 9:00:00 PM,8/6/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,23.180000,27.650196,3.862342,0.607854,True,1
8/6/2017 10:00:00 PM,8/6/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,22.640000,28.654511,5.450428,0.564083,True,1
8/6/2017 11:00:00 PM,8/6/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,23.960000,31.220117,6.699622,0.560496,True,1
8/7/2017 12:00:00 AM,8/6/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,26.470000,30.623159,3.473368,0.679791,True,1
8/7/2017 1:00:00 AM,8/6/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,21.830000,27.983161,5.576500,0.576662,True,1
8/7/2017 2:00:00 AM,8/6/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,18.810000,25.881175,6.660568,0.410606,True,1
8/7/2017 3:00:00 AM,8/6/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,18.480000,23.724525,4.962151,0.282374,True,1
8/7/2017 4:00:00 AM,8/7/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,16.100000,16.482069,0.153942,0.228126,True,1
8/7/2017 5:00:00 AM,8/7/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,17.530000,22.371731,4.631966,0.209765,True,1
8/7/2017 6:00:00 AM,8/7/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,17.570000,22.992678,5.220111,0.202567,True,1
8/7/2017 7:00:00 AM,8/7/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,16.450000,20.462007,3.857107,0.154901,True,1
8/7/2017 8:00:00 AM,8/7/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,17.060000,19.534892,2.342275,0.132617,True,1
8/7/2017 9:00:00 AM,8/7/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,19.270000,19.393073,0.000000,0.123073,True,1
8/7/2017 10:00:00 AM,8/7/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,20.050000,21.433097,1.216451,0.166646,True,1
8/7/2017 11:00:00 AM,8/7/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,21.710000,22.125967,0.183163,0.232804,True,1
8/7/2017 12:00:00 PM,8/7/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,22.140000,22.457433,0.000000,0.317433,True,1
8/7/2017 1:00:00 PM,8/7/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,23.430000,25.076178,1.189600,0.456578,True,1
8/7/2017 2:00:00 PM,8/7/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,24.720000,26.242309,0.991033,0.531276,True,1
8/7/2017 3:00:00 PM,8/7/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,23.690000,25.872275,1.758677,0.423598,True,1
8/7/2017 4:00:00 PM,8/7/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,25.390000,27.320229,1.551879,0.378350,True,1
8/7/2017 5:00:00 PM,8/7/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,24.470000,27.659538,2.907300,0.282238,True,1
8/7/2017 6:00:00 PM,8/7/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,23.960000,27.123039,2.958878,0.204162,True,1
8/7/2017 7:00:00 PM,8/7/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,24.740001,29.708105,4.770718,0.197387,True,1
8/7/2017 8:00:00 PM,8/7/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,25.390001,31.797408,6.186713,0.220694,True,1
8/7/2017 9:00:00 PM,8/7/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,24.990000,32.750166,7.501553,0.258613,True,1
8/7/2017 10:00:00 PM,8/7/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,25.799999,35.312925,9.266308,0.246617,True,1
8/7/2017 11:00:00 PM,8/7/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,24.220000,31.613185,7.146688,0.246497,True,1
8/8/2017 12:00:00 AM,8/7/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,23.650000,28.341321,4.303733,0.387587,True,1
8/8/2017 1:00:00 AM,8/7/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,22.030000,27.428935,5.023101,0.375834,True,1
8/8/2017 2:00:00 AM,8/7/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,19.350000,23.822239,4.209986,0.262252,True,1
8/8/2017 3:00:00 AM,8/7/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,17.980001,22.333138,4.137983,0.215155,True,1
8/8/2017 4:00:00 AM,8/8/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,17.030001,17.523524,0.266435,0.227089,True,1
8/8/2017 5:00:00 AM,8/8/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,17.770000,18.006511,0.046165,0.190346,True,1
8/8/2017 6:00:00 AM,8/8/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,16.390000,16.605100,0.069989,0.145111,True,1
8/8/2017 7:00:00 AM,8/8/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,15.600000,15.716940,0.000000,0.116940,True,1
8/8/2017 8:00:00 AM,8/8/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,15.610000,15.750521,0.000000,0.140521,True,1
8/8/2017 9:00:00 AM,8/8/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,17.780000,17.888155,0.000000,0.108155,True,1
8/8/2017 10:00:00 AM,8/8/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,18.070000,18.182312,0.000000,0.112312,True,1
8/8/2017 11:00:00 AM,8/8/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,17.160000,17.310124,0.000000,0.150124,True,1
8/8/2017 12:00:00 PM,8/8/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,20.510000,20.637673,0.000000,0.127673,True,1
8/8/2017 1:00:00 PM,8/8/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,22.080000,22.213674,0.000000,0.133674,True,1
8/8/2017 2:00:00 PM,8/8/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,22.750000,22.956903,0.036003,0.170900,True,1
8/8/2017 3:00:00 PM,8/8/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,23.890000,26.222937,2.080589,0.252348,True,1
8/8/2017 4:00:00 PM,8/8/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,24.559999,26.097721,1.285606,0.252115,True,1
8/8/2017 5:00:00 PM,8/8/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,24.780000,25.173163,0.216786,0.176377,True,1
8/8/2017 6:00:00 PM,8/8/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,27.109999,26.753578,-0.469095,0.112673,True,1
8/8/2017 7:00:00 PM,8/8/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,27.550000,27.086289,-0.573741,0.110031,True,1
8/8/2017 8:00:00 PM,8/8/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,37.170000,37.271428,-0.062529,0.163957,True,1
8/8/2017 9:00:00 PM,8/8/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,39.330000,39.563913,0.000000,0.233913,True,1
8/8/2017 10:00:00 PM,8/8/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,40.600000,40.949209,0.000000,0.349209,True,1
8/8/2017 11:00:00 PM,8/8/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,25.890000,29.139552,2.968903,0.280648,True,1
8/9/2017 12:00:00 AM,8/8/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,31.510000,32.501236,0.648880,0.342357,True,1
8/9/2017 1:00:00 AM,8/8/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,25.160000,25.398331,0.000000,0.238331,True,1
8/9/2017 2:00:00 AM,8/8/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,20.620000,21.357971,0.574231,0.163741,True,1
8/9/2017 3:00:00 AM,8/8/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,19.100001,20.222237,0.971171,0.151066,True,1
8/9/2017 4:00:00 AM,8/9/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,19.390001,20.030415,0.523666,0.116750,True,1
8/9/2017 5:00:00 AM,8/9/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,18.770000,20.646030,1.783652,0.092378,True,1
8/9/2017 6:00:00 AM,8/9/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,18.030000,20.730328,2.659495,0.040833,True,1
8/9/2017 7:00:00 AM,8/9/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,16.880000,19.429993,2.519066,0.030927,True,1
8/9/2017 8:00:00 AM,8/9/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,17.180001,19.930532,2.709186,0.041346,True,1
8/9/2017 9:00:00 AM,8/9/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,18.760000,20.999727,2.202788,0.036938,True,1
8/9/2017 10:00:00 AM,8/9/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,19.139999,20.543603,1.381014,0.022589,True,1
8/9/2017 11:00:00 AM,8/9/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,20.160000,21.532261,1.308916,0.063344,True,1
8/9/2017 12:00:00 PM,8/9/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,21.030001,21.340014,0.239447,0.070567,True,1
8/9/2017 1:00:00 PM,8/9/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,22.720000,24.337631,1.467126,0.150506,True,1
8/9/2017 2:00:00 PM,8/9/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,27.100000,28.435539,1.046271,0.289267,True,1
8/9/2017 3:00:00 PM,8/9/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,28.260000,29.851586,1.257740,0.333846,True,1
8/9/2017 4:00:00 PM,8/9/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,28.580000,31.260612,2.292820,0.387792,True,1
8/9/2017 5:00:00 PM,8/9/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,30.209999,31.013388,0.417664,0.385724,True,1
8/9/2017 6:00:00 PM,8/9/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,42.540000,43.060164,0.000000,0.520164,True,1
8/9/2017 7:00:00 PM,8/9/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,44.320000,44.882977,0.000000,0.562977,True,1
8/9/2017 8:00:00 PM,8/9/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,50.320000,50.914503,0.000000,0.594503,True,1
8/9/2017 9:00:00 PM,8/9/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,43.990000,44.116673,-0.415650,0.542323,True,1
8/9/2017 10:00:00 PM,8/9/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,34.060000,34.446928,0.000000,0.386928,True,1
8/9/2017 11:00:00 PM,8/9/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,31.400000,31.746512,0.000000,0.346512,True,1
8/10/2017 12:00:00 AM,8/9/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,32.980000,33.234052,0.000000,0.254052,True,1
8/10/2017 1:00:00 AM,8/9/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,26.650000,26.934443,0.040000,0.244443,True,1
8/10/2017 2:00:00 AM,8/9/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,22.400000,22.566922,0.000000,0.166922,True,1
8/10/2017 3:00:00 AM,8/9/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,20.560000,21.101545,0.422405,0.119140,True,1
8/10/2017 4:00:00 AM,8/10/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,18.510000,18.615554,0.000000,0.105554,True,1
8/10/2017 5:00:00 AM,8/10/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,18.160000,18.235783,0.000000,0.075783,True,1
8/10/2017 6:00:00 AM,8/10/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,16.030000,16.131638,0.020000,0.081638,True,1
8/10/2017 7:00:00 AM,8/10/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,14.240000,14.331856,0.000000,0.091856,True,1
8/10/2017 8:00:00 AM,8/10/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,13.900000,13.999149,0.000000,0.099149,True,1
8/10/2017 9:00:00 AM,8/10/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,17.610000,17.858943,0.136350,0.112593,True,1
8/10/2017 10:00:00 AM,8/10/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,19.270001,19.489354,0.186139,0.033215,True,1
8/10/2017 11:00:00 AM,8/10/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,18.800000,18.836542,0.000000,0.036542,True,1
8/10/2017 12:00:00 PM,8/10/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,21.290000,21.366364,0.000000,0.076364,True,1
8/10/2017 1:00:00 PM,8/10/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,24.369999,24.226676,-0.341265,0.197941,True,1
8/10/2017 2:00:00 PM,8/10/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,27.880000,27.714261,-0.527726,0.361987,True,1
8/10/2017 3:00:00 PM,8/10/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,27.770000,27.501125,-0.628869,0.359994,True,1
8/10/2017 4:00:00 PM,8/10/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,26.360000,26.381983,-0.269624,0.291606,True,1
8/10/2017 5:00:00 PM,8/10/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,28.970000,29.103236,-0.128576,0.261812,True,1
8/10/2017 6:00:00 PM,8/10/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,40.799999,40.485282,-0.646143,0.331425,True,1
8/10/2017 7:00:00 PM,8/10/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,32.519999,32.520920,-0.301651,0.302570,True,1
8/10/2017 8:00:00 PM,8/10/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,35.660000,35.075689,-0.783631,0.199320,True,1
8/10/2017 9:00:00 PM,8/10/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,34.440000,34.432237,-0.136523,0.128759,True,1
8/10/2017 10:00:00 PM,8/10/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,33.450000,32.972582,-0.628670,0.151251,True,1
8/10/2017 11:00:00 PM,8/10/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,27.200000,28.979448,1.538580,0.240867,True,1
8/11/2017 12:00:00 AM,8/10/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,28.980000,29.301495,0.000000,0.321495,True,1
8/11/2017 1:00:00 AM,8/10/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,26.450000,26.738068,0.000000,0.288068,True,1
8/11/2017 2:00:00 AM,8/10/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,21.950000,22.194406,0.000000,0.244406,True,1
8/11/2017 3:00:00 AM,8/10/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,22.180000,22.362943,0.000000,0.182943,True,1
8/11/2017 4:00:00 AM,8/11/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,19.840000,20.166065,0.086369,0.239695,True,1
8/11/2017 5:00:00 AM,8/11/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,19.680000,21.048769,1.137544,0.231225,True,1
8/11/2017 6:00:00 AM,8/11/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,17.940000,18.437870,0.332968,0.164902,True,1
8/11/2017 7:00:00 AM,8/11/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,17.500000,18.643941,0.975924,0.168017,True,1
8/11/2017 8:00:00 AM,8/11/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,18.260000,18.829660,0.429646,0.140014,True,1
8/11/2017 9:00:00 AM,8/11/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,20.520000,20.681574,0.000000,0.161574,True,1
8/11/2017 10:00:00 AM,8/11/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,21.200000,21.495326,0.077165,0.218161,True,1
8/11/2017 11:00:00 AM,8/11/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,21.370000,21.612161,0.000000,0.242161,True,1
8/11/2017 12:00:00 PM,8/11/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,22.980000,23.252291,0.000000,0.272291,True,1
8/11/2017 1:00:00 PM,8/11/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,25.840000,26.174373,0.000000,0.334373,True,1
8/11/2017 2:00:00 PM,8/11/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,29.410000,29.751203,0.000000,0.341203,True,1
8/11/2017 3:00:00 PM,8/11/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,26.290001,28.244571,1.626161,0.328410,True,1
8/11/2017 4:00:00 PM,8/11/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,35.000000,35.434325,-0.020000,0.454325,True,1
8/11/2017 5:00:00 PM,8/11/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,33.960000,34.429675,-0.010000,0.479675,True,1
8/11/2017 6:00:00 PM,8/11/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,28.570000,29.117637,0.000000,0.547637,True,1
8/11/2017 7:00:00 PM,8/11/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,28.980001,29.392404,-0.242538,0.654942,True,1
8/11/2017 8:00:00 PM,8/11/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,31.250000,31.952714,-0.010000,0.712714,True,1
8/11/2017 9:00:00 PM,8/11/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,30.120000,30.724297,-0.010000,0.614297,True,1
8/11/2017 10:00:00 PM,8/11/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,29.720000,30.316714,-0.010000,0.606714,True,1
8/11/2017 11:00:00 PM,8/11/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,28.320000,29.568847,0.592048,0.656798,True,1
8/12/2017 12:00:00 AM,8/11/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,26.680000,27.330258,0.000000,0.650258,True,1
8/12/2017 1:00:00 AM,8/11/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,26.000000,26.602138,0.000000,0.602138,True,1
8/12/2017 2:00:00 AM,8/11/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,22.280000,22.759093,0.000000,0.479093,True,1
8/12/2017 3:00:00 AM,8/11/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,20.290000,20.633557,0.000000,0.343557,True,1
8/12/2017 4:00:00 AM,8/12/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,20.630000,20.927021,0.000000,0.297021,True,1
8/12/2017 5:00:00 AM,8/12/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,21.530000,21.936182,0.000000,0.406182,True,1
8/12/2017 6:00:00 AM,8/12/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,19.830000,20.188042,0.000000,0.358042,True,1
8/12/2017 7:00:00 AM,8/12/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,20.130000,20.489506,0.000000,0.359506,True,1
8/12/2017 8:00:00 AM,8/12/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,19.580000,19.910073,0.000000,0.330073,True,1
8/12/2017 9:00:00 AM,8/12/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,19.940000,20.284756,0.000000,0.344756,True,1
8/12/2017 10:00:00 AM,8/12/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,20.119999,20.634010,0.160567,0.353443,True,1
8/12/2017 11:00:00 AM,8/12/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,19.400000,19.836806,0.078453,0.358353,True,1
8/12/2017 12:00:00 PM,8/12/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,20.450000,21.557369,0.745587,0.361783,True,1
8/12/2017 1:00:00 PM,8/12/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,23.300000,24.112889,0.360290,0.452599,True,1
8/12/2017 2:00:00 PM,8/12/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,28.000000,28.657754,0.000000,0.657754,True,1
8/12/2017 3:00:00 PM,8/12/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,26.190000,26.900867,0.057544,0.653323,True,1
8/12/2017 4:00:00 PM,8/12/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,67.970000,102.951825,32.873081,2.108744,True,1
8/12/2017 5:00:00 PM,8/12/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,35.550000,44.402014,7.621365,1.230648,True,1
8/12/2017 6:00:00 PM,8/12/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,48.049999,50.056418,0.142094,1.864323,True,1
8/12/2017 7:00:00 PM,8/12/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,37.720000,39.659331,0.407799,1.531531,True,1
8/12/2017 8:00:00 PM,8/12/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,59.250000,61.579316,0.000000,2.329316,True,1
8/12/2017 9:00:00 PM,8/12/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,47.040001,53.340466,4.413265,1.887201,True,1
8/12/2017 10:00:00 PM,8/12/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,33.520000,40.276546,5.507769,1.248777,True,1
8/12/2017 11:00:00 PM,8/12/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,30.549999,36.175796,4.544469,1.081327,True,1
8/13/2017 12:00:00 AM,8/12/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,29.170000,30.398263,0.195387,1.032876,True,1
8/13/2017 1:00:00 AM,8/12/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,26.230000,27.075320,0.000000,0.845320,True,1
8/13/2017 2:00:00 AM,8/12/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,22.940000,23.595703,0.000000,0.655703,True,1
8/13/2017 3:00:00 AM,8/12/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,21.300000,21.876267,0.088662,0.487605,True,1
8/13/2017 4:00:00 AM,8/13/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,20.080001,20.615769,0.097656,0.438113,True,1
8/13/2017 5:00:00 AM,8/13/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,21.269999,21.866889,0.137177,0.459712,True,1
8/13/2017 6:00:00 AM,8/13/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,19.069999,19.741217,0.303187,0.368030,True,1
8/13/2017 7:00:00 AM,8/13/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,18.400000,18.928517,0.213924,0.314592,True,1
8/13/2017 8:00:00 AM,8/13/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,17.640000,18.114287,0.176814,0.297473,True,1
8/13/2017 9:00:00 AM,8/13/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,18.210000,18.664210,0.171523,0.282686,True,1
8/13/2017 10:00:00 AM,8/13/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,16.660000,17.007634,0.105568,0.242066,True,1
8/13/2017 11:00:00 AM,8/13/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,17.780000,18.553533,0.490553,0.282980,True,1
8/13/2017 12:00:00 PM,8/13/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,19.270000,21.568416,1.994016,0.304399,True,1
8/13/2017 1:00:00 PM,8/13/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,19.730000,20.164731,0.085311,0.349420,True,1
8/13/2017 2:00:00 PM,8/13/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,21.569999,22.503145,0.446303,0.486842,True,1
8/13/2017 3:00:00 PM,8/13/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,23.680000,24.442217,0.113628,0.648589,True,1
8/13/2017 4:00:00 PM,8/13/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,25.900000,27.254372,0.586629,0.767743,True,1
8/13/2017 5:00:00 PM,8/13/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,32.810000,34.635470,0.815738,1.009732,True,1
8/13/2017 6:00:00 PM,8/13/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,38.460000,40.124147,0.349002,1.315145,True,1
8/13/2017 7:00:00 PM,8/13/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,27.190000,28.338811,0.229039,0.919772,True,1
8/13/2017 8:00:00 PM,8/13/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,50.200000,51.906384,0.040000,1.666384,True,1
8/13/2017 9:00:00 PM,8/13/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,42.760000,44.281892,0.030000,1.491892,True,1
8/13/2017 10:00:00 PM,8/13/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,36.509999,37.804274,0.020000,1.274274,True,1
8/13/2017 11:00:00 PM,8/13/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,30.220001,31.207303,0.010000,0.977303,True,1
8/14/2017 12:00:00 AM,8/13/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,30.240000,31.334571,0.190000,0.904571,True,1
8/14/2017 1:00:00 AM,8/13/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,25.070000,25.773603,0.030000,0.673603,True,1
8/14/2017 2:00:00 AM,8/13/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,21.510000,22.013034,0.000000,0.503034,True,1
8/14/2017 3:00:00 AM,8/13/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,19.899999,20.228300,0.000000,0.328300,True,1
8/14/2017 4:00:00 AM,8/14/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,20.280000,20.620488,0.005710,0.334779,True,1
8/14/2017 5:00:00 AM,8/14/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,19.220000,19.576217,0.000000,0.356217,True,1
8/14/2017 6:00:00 AM,8/14/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,16.730000,17.009098,0.000000,0.279098,True,1
8/14/2017 7:00:00 AM,8/14/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,15.390000,15.622288,0.000000,0.232288,True,1
8/14/2017 8:00:00 AM,8/14/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,16.620000,16.865015,0.000000,0.245015,True,1
8/14/2017 9:00:00 AM,8/14/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,19.590000,19.876892,0.000000,0.286892,True,1
8/14/2017 10:00:00 AM,8/14/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,20.279999,20.583400,0.000000,0.303400,True,1
8/14/2017 11:00:00 AM,8/14/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,19.330000,19.596021,0.000000,0.266021,True,1
8/14/2017 12:00:00 PM,8/14/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,22.450000,22.827692,0.000000,0.377692,True,1
8/14/2017 1:00:00 PM,8/14/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,23.390000,23.850735,0.000000,0.460735,True,1
8/14/2017 2:00:00 PM,8/14/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,24.510000,24.982449,0.000000,0.472449,True,1
8/14/2017 3:00:00 PM,8/14/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,27.079999,27.610649,0.080149,0.450501,True,1
8/14/2017 4:00:00 PM,8/14/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,26.180000,26.637481,0.040863,0.416617,True,1
8/14/2017 5:00:00 PM,8/14/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,40.780000,41.388950,0.000000,0.608950,True,1
